timestamp,error_count,differential_pressure_raw_pa,differential_pressure_filtered_pa,temperature,device_id
1000000,0,0.18473475,0.18473475,25.0,0
2000000,0,-0.2598269,-0.2598269,25.0,0
3000000,0,0.17910445,0.17910445,25.0,0
4000000,0,0.2818064,0.2818064,25.0,0
5032000,0,-0.2626276,-0.2626276,25.0,0
6004000,0,-0.21694407,-0.21694407,25.0,0
7000000,0,0.15746748,0.15746748,25.0,0
8000000,0,-0.11641377,-0.11641377,25.0,0
9000000,0,0.06533985,0.06533985,25.0,0
10000000,0,-0.10765522,-0.10765522,25.0,0
11000000,0,-0.06064875,-0.06064875,25.0,0
12000000,0,0.15865745,0.15865745,25.0,0
13000000,0,0.11007382,0.11007382,25.0,0
14000000,0,-0.15941451,-0.15941451,25.0,0
15000000,0,0.10963685,0.10963685,25.0,0
16000000,0,-0.14440593,-0.14440593,25.0,0
17000000,0,0.05921649,0.05921649,25.0,0
18004000,0,0.07275469,0.07275469,25.0,0
19000000,0,-0.2967827,-0.2967827,25.0,0
20000000,0,-0.16644236,-0.16644236,25.0,0
21000000,0,0.09468402,0.09468402,25.0,0
22000000,0,-0.24384227,-0.24384227,25.0,0
23000000,0,0.22742575,0.22742575,25.0,0
24000000,0,-0.22538628,-0.22538628,25.0,0
25000000,0,-0.008628765,-0.008628765,25.0,0
26000000,0,0.2507467,0.2507467,25.0,0
27000000,0,-0.015784528,-0.015784528,25.0,0
28000000,0,-0.23720942,-0.23720942,25.0,0
29000000,0,0.040084187,0.040084187,25.0,0
30000000,0,0.16402781,0.16402781,25.0,0
31000000,0,-0.08638565,-0.08638565,25.0,0
32000000,0,-0.15877779,-0.15877779,25.0,0
33000000,0,-0.026607042,-0.026607042,25.0,0
34004000,0,-0.021080928,-0.021080928,25.0,0
35000000,0,-0.09840898,-0.09840898,25.0,0
36000000,0,0.054720677,0.054720677,25.0,0
37004000,0,0.27052408,0.27052408,25.0,0
38000000,0,0.18151854,0.18151854,25.0,0
39000000,0,-0.06064014,-0.06064014,25.0,0
40004000,0,-0.02311148,-0.02311148,25.0,0
41004000,0,-0.005368417,-0.005368417,25.0,0
42000000,0,-0.21577325,-0.21577325,25.0,0
43000000,0,0.2628806,0.2628806,25.0,0
44004000,0,-0.092814386,-0.092814386,25.0,0
45000000,0,-0.02647494,-0.02647494,25.0,0
46000000,0,0.091623634,0.091623634,25.0,0
47004000,0,-0.017722374,-0.017722374,25.0,0
48000000,0,0.22687973,0.22687973,25.0,0
49000000,0,-0.19482842,-0.19482842,25.0,0
50000000,0,0.20856476,0.20856476,25.0,0
51004000,0,-0.012303545,-0.012303545,25.0,0
52000000,0,-0.015283953,-0.015283953,25.0,0
53000000,0,-0.20083778,-0.20083778,25.0,0
54000000,0,-0.2893244,-0.2893244,25.0,0
