timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
984000,984000,197644,0.27423555,-0.03131027,0.4695609,25.0,0,0
1984000,1984000,197644,0.27332217,-0.031969193,0.4752837,25.0,0,0
2984000,2984000,197644,0.2777161,-0.0338704,0.46753675,25.0,0,0
3984000,3984000,197644,0.27743334,-0.031208139,0.46865055,25.0,0,0
5016000,5016000,197644,0.27435154,-0.030805485,0.46865878,25.0,0,0
5988000,5988000,197644,0.27894744,-0.029837934,0.4683907,25.0,0,0
6988000,6988000,197644,0.27385736,-0.03393608,0.47380412,25.0,0,0
7984000,7984000,197644,0.28003362,-0.032710034,0.4673558,25.0,0,0
8984000,8984000,197644,0.27404,-0.03331685,0.468043,25.0,0,0
9988000,9988000,197644,0.27761713,-0.035588846,0.47347465,25.0,0,0
10984000,10984000,197644,0.2798923,-0.02954636,0.4677396,25.0,0,0
11988000,11988000,197644,0.2776135,-0.032038283,0.47440428,25.0,0,0
12984000,12984000,197644,0.27960303,-0.03277984,0.4700451,25.0,0,0
13980000,13980000,197644,0.2735635,-0.031916965,0.47032398,25.0,0,0
14983000,14983000,197644,0.277045,-0.035619855,0.46991813,25.0,0,0
15984000,15984000,197644,0.27921376,-0.035103574,0.47473836,25.0,0,0
16976000,16976000,197644,0.28030482,-0.03668502,0.47218117,25.0,0,0
17980000,17980000,197644,0.27330473,-0.030005356,0.47217768,25.0,0,0
18980000,18980000,197644,0.27909842,-0.03414951,0.47242808,25.0,0,0
19980000,19980000,197644,0.279502,-0.03182746,0.47418666,25.0,0,0
20984000,20984000,197644,0.2768392,-0.034149934,0.4691724,25.0,0,0
21984000,21984000,197644,0.27447864,-0.034812625,0.4685961,25.0,0,0
22980000,22980000,197644,0.2804217,-0.036235344,0.47345135,25.0,0,0
23988000,23988000,197644,0.27703008,-0.031392727,0.4686687,25.0,0,0
24988000,24988000,197644,0.27336192,-0.03722956,0.47445223,25.0,0,0
25984000,25984000,197644,0.27841675,-0.030108418,0.47242248,25.0,0,0
26988000,26988000,197644,0.27399394,-0.03530028,0.4698235,25.0,0,0
27988000,27988000,197644,0.27587277,-0.033580236,0.4681103,25.0,0,0
28984000,28984000,197644,0.27930167,-0.03150686,0.47518688,25.0,0,0
29988000,29988000,197644,0.28066802,-0.036030103,0.47358966,25.0,0,0
30980000,30980000,197644,0.2759097,-0.028599601,0.46999636,25.0,0,0
31988000,31988000,197644,0.2743149,-0.022779174,0.4717734,25.0,0,0
32988000,32988000,197644,0.28128844,-0.019459829,0.46793094,25.0,0,0
33984000,33984000,197644,0.2794226,-0.015652834,0.46994662,25.0,0,0
34988000,34988000,197644,0.27954897,-0.015229923,0.47104585,25.0,0,0
35988000,35988000,197644,0.2803683,-0.020444136,0.47136062,25.0,0,0
36988000,36988000,197644,0.27876145,-0.021386629,0.47167933,25.0,0,0
37984000,37984000,197644,0.27999303,-0.020466108,0.47382185,25.0,0,0
38984000,38984000,197644,0.2805508,-0.021200167,0.47010168,25.0,0,0
39988000,39988000,197644,0.31703094,-0.0154755525,0.45110926,25.0,0,0
40984000,40984000,197644,0.22304083,-0.023112955,0.504156,25.0,0,0
41983000,41983000,197644,0.23202783,-0.01639418,0.49863133,25.0,0,0
42984000,42984000,197644,0.3106559,-0.020900983,0.45237738,25.0,0,0
43984000,43984000,197644,0.32657245,-0.021331456,0.44252187,25.0,0,0
44976000,44976000,197644,0.23803733,-0.023129009,0.49434686,25.0,0,0
45984000,45984000,197644,0.27770066,-0.015918057,0.46812755,25.0,0,0
46984000,46984000,197644,0.2737097,-0.021673419,0.47164056,25.0,0,0
47984000,47984000,197644,0.2757811,-0.016853008,0.46961036,25.0,0,0
48984000,48984000,197644,0.28014344,-0.020872345,0.46865132,25.0,0,0
49984000,49984000,197644,0.27382275,-0.040725753,0.4748976,25.0,0,0
50984000,50984000,197644,0.27650505,-0.02269436,0.4723348,25.0,0,0
51984000,51984000,197644,0.27361834,-0.020600224,0.47250098,25.0,0,0
52988000,52988000,197644,0.27682802,-0.023146821,0.46785563,25.0,0,0
53988000,53988000,197644,0.27618337,-0.022412743,0.46823147,25.0,0,0
