timestamp,instance_count,seq_reached,seq_current,seq_total,item_changed_index,item_do_jump_remaining,valid,warning,finished,failure,stay_in_failsafe,flight_termination,item_do_jump_changed,execution_mode
11056000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
22800000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
49576000,1,-1,0,0,0,0,0,0,0,0,0,0,0,0
52920000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
52972000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53020000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53072000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53128000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53180000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53224000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53276000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53328000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53376000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53416000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53472000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53516000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53568000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53624000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53631000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53692000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53744000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53784000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53836000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53888000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53936000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
53988000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54032000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54084000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54136000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54188000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54236000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54292000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54336000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54388000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54436000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54492000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
54536000,1,-1,0,0,0,0,0,0,1,0,0,0,0,0
