timestamp,load,ram_usage
1508000,0.08,0.13285269
2008000,0.06,0.13279422
2504000,0.08,0.13272813
3004000,0.04,0.13265246
3504000,0.06,0.13298634
4008000,0.08,0.13293375
4504000,0.06,0.13342178
5040000,0.055555556,0.13368563
5508000,0.06521739,0.13369252
6004000,0.06,0.13358712
6504000,0.08,0.13340114
7008000,0.06,0.13384864
7504000,0.06,0.13403891
8008000,0.06,0.13428937
8504000,0.08,0.13432118
9004000,0.06,0.13433409
9504000,0.08,0.13436
10008000,0.08,0.13443223
10508000,0.06,0.13447154
11008000,0.08,0.13443714
11504000,0.08,0.1346478
12004000,0.06,0.13463257
12504000,0.06,0.13463897
13004000,0.08,0.13461009
13504000,0.06,0.13462704
14004000,0.08,0.13454339
14508000,0.08,0.1345257
15008000,0.06,0.13545753
15508000,0.08,0.13511704
16008000,0.08,0.1353503
16508000,0.08,0.13534208
17008000,0.08,0.13558553
17504000,0.08,0.13572642
18004000,0.08,0.13543738
18504000,0.08,0.1354799
19008000,0.06,0.13550654
19504000,0.08,0.13572408
20008000,0.06,0.13600071
20504000,0.1,0.13540116
21008000,0.06,0.13567582
21504000,0.1,0.13599506
22004000,0.04,0.13621113
22504000,0.08,0.13639943
23004000,0.12,0.13584876
23504000,0.1,0.13602602
24004000,0.08,0.13627857
24508000,0.08,0.13594261
25004000,0.08,0.13583156
25508000,0.08,0.13609776
26004000,0.08,0.13619393
26504000,0.08,0.13564928
27004000,0.08,0.13581339
27508000,0.08,0.1359404
28004000,0.08,0.13618594
28504000,0.08,0.13637352
29004000,0.06,0.13591632
29504000,0.08,0.1361561
30004000,0.1,0.13644096
30504000,0.08,0.1365805
31004000,0.06,0.13607945
31504000,0.08,0.13624983
32004000,0.08,0.13639858
32504000,0.08,0.13656244
33004000,0.1,0.13670358
33504000,0.06,0.13597381
34004000,0.1,0.13625154
34504000,0.06,0.1364089
35004000,0.1,0.136559
35504000,0.08,0.13676266
36004000,0.08,0.13614345
36504000,0.1,0.1363072
37004000,0.06,0.13647707
37504000,0.08,0.13665752
38004000,0.08,0.13647056
38504000,0.1,0.13629478
39004000,0.08,0.13650987
39504000,0.08,0.13674177
40004000,0.06,0.13683747
40504000,0.1,0.13631296
41004000,0.08,0.13650888
41504000,0.08,0.13667423
42004000,0.08,0.13681512
42504000,0.08,0.13698696
43004000,0.08,0.13642892
43504000,0.1,0.13664597
44004000,0.08,0.13686228
44504000,0.06,0.1370802
45004000,0.08,0.13721825
45504000,0.1,0.1366295
46008000,0.08,0.13672987
46504000,0.08,0.13690159
47004000,0.08,0.13708302
47504000,0.08,0.13716826
48004000,0.1,0.13653554
48504000,0.08,0.13670395
49004000,0.08,0.13685884
49508000,0.08,0.13701373
50004000,0.1,0.13645263
50504000,0.06,0.13662864
51004000,0.1,0.136857
51504000,0.08,0.13705808
52004000,0.08,0.13757865
52508000,0.08,0.137134
53004000,0.08,0.13733004
53504000,0.08,0.13746662
54004000,0.1,0.13762853
54508000,0.08,0.1378027
