timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
200000,200000,-0.044274993,0.045653224,-0.2671039
204000,204000,0.41327357,0.16574179,-0.63309926
212000,212000,0.6946748,-0.15741004,0.21228899
216000,216000,0.610889,-0.49120045,0.7374903
232000,232000,-0.15726897,0.294439,-0.93991184
240000,240000,0.03172308,-0.002366005,-0.9383205
252000,252000,-0.02640836,-0.2878499,0.06081673
264000,264000,-0.8966407,0.557255,0.75578016
272000,272000,-0.5180322,0.51129293,0.76256067
280000,280000,0.33853507,0.3747673,-0.12863284
292000,292000,-0.061980516,-0.6382081,-1.0663637
300000,300000,0.24518631,-0.3476544,-0.42447782
312000,312000,-0.28140777,-0.0306811,0.26184282
320000,320000,-0.51430345,-0.56768376,0.23485087
332000,332000,0.82447255,0.19828384,0.038906682
340000,340000,0.16479996,0.7788601,-0.25603306
356000,356000,-0.18386726,0.24805015,0.095904924
364000,364000,-0.04423647,0.05986048,0.12776513
372000,372000,0.05959662,0.17232928,0.016211359
380000,380000,-0.09316682,-0.27604017,0.099290386
392000,392000,-0.3350516,0.14011846,-0.47034603
400000,400000,-0.52330923,0.39338797,-0.14765397
408000,408000,-0.4200881,0.1326409,0.28102428
424000,424000,0.4430851,0.6847937,-0.5482661
431000,431000,0.5834092,0.3436296,-0.044861265
436000,436000,0.2720022,0.008271564,0.21036614
452000,452000,-0.5173391,-0.6028116,-0.42339545
460000,460000,0.38022935,0.2816555,-0.10849905
476000,476000,0.41555384,-0.28981832,0.9368912
484000,484000,-0.6005363,-0.19244982,-0.77032125
492000,492000,-0.7986659,-0.117459185,-1.0982085
496000,496000,-0.5290787,-0.0015092202,-0.38067603
504000,504000,-0.053650185,0.0550141,0.70043397
516000,516000,0.5778279,-0.03168183,0.45656228
528000,528000,-0.943137,-0.092587605,-0.92689294
536000,536000,0.7512709,-0.12044406,-0.739725
548000,548000,0.21019384,0.1938482,0.7406112
556000,556000,-0.70919573,-0.62453085,0.6434974
568000,568000,0.635234,0.08492157,-0.13696639
580000,580000,0.10396854,0.84056234,-0.91343987
592000,592000,-0.49773598,-0.20178646,0.20568974
604000,604000,0.42941153,-0.6858184,0.33797434
612000,612000,-0.46901473,-0.31385833,-0.30294475
624000,624000,-0.025623247,0.13225642,0.39483142
636000,636000,0.036720954,0.14640181,0.42707598
644000,644000,-0.1760899,0.3217184,0.10387113
656000,656000,0.024497986,0.3067991,-0.43760058
660000,660000,0.049321815,-0.29301214,-0.09159077
672000,672000,0.040252842,0.36286688,-0.6483075
680000,680000,0.042458475,0.57993,-0.07254391
696000,696000,0.28361106,-0.06754271,0.42968255
700000,700000,0.22550508,-0.38959047,0.10532868
712000,712000,-0.12443645,-0.23059537,-0.49906963
720000,720000,-0.116622016,0.3323397,1.0767463
735000,735000,-0.42209017,0.28816056,-0.3330033
740000,740000,0.080887586,0.2617224,-0.35647666
756000,756000,0.100871906,-0.021010237,0.13611779
764000,764000,-0.23934604,-0.08608659,0.05012595
772000,772000,-0.09037016,-0.061398547,0.13068467
780000,780000,0.19700032,-0.077049084,0.22279702
796000,796000,-0.10874319,0.07667481,-0.25557333
804000,804000,-0.16481566,0.055875495,-0.28069472
812000,812000,0.095368184,0.111461535,0.15123641
820000,820000,0.6090272,0.4955811,0.091849335
832000,832000,0.15955174,-0.29534864,0.026623823
840000,840000,-0.6638526,-0.22673614,0.6909002
852000,852000,0.24238674,0.5520239,-0.043084476
860000,860000,-0.056056567,-0.28502268,-0.15534268
872000,872000,-0.15215716,0.2953838,-0.36863634
880000,880000,0.850662,-0.20635642,-0.97863424
892000,892000,0.6620935,-0.06732505,-0.32414454
896000,896000,0.13257799,0.21896705,0.34301156
904000,904000,-0.19727568,0.22222085,1.3001146
916000,916000,-0.15904845,-0.3038564,-0.009008354
936000,936000,-0.3339258,-0.16007927,-0.30532703
944000,944000,-0.30651397,0.3600406,0.12944517
956000,956000,0.60999423,0.20136076,-0.08568521
960000,960000,0.91522664,-0.11740321,0.017945455
964000,964000,0.52167577,-0.1956046,0.25629687
980000,980000,-0.5511455,0.25645623,-0.19252867
992000,992000,0.30035353,-0.42449462,0.4225837
1000000,1000000,0.20595434,-0.48302323,0.15638718
1012000,1012000,-0.732863,-0.20903389,0.27436572
1024000,1024000,-0.025094759,-0.38955334,-0.18996425
1032000,1032000,0.67534673,0.3945586,-0.09383231
1040000,1040000,0.2823493,0.1656164,-0.10066374
1052000,1052000,-0.5210357,-0.6344789,0.21520142
1056000,1056000,-0.32734874,-0.16222288,0.034436304
1076000,1076000,0.5379325,-0.15883948,0.23689544
1080000,1080000,0.24531946,-0.33065704,0.47774953
1096000,1096000,-0.5500955,0.08291508,-0.27464378
1104000,1104000,-0.5428916,0.06530969,-0.25932392
1116000,1116000,0.33931395,0.0023580687,-0.37010545
1120000,1120000,0.28365844,0.124958925,-0.5089925
1132000,1132000,0.14034888,-0.04914214,0.21071255
1140000,1140000,0.23954207,-0.08776688,0.47279966
1156000,1156000,-0.19949976,0.048174236,0.094561115
1160000,1160000,-0.2896909,0.11027664,-0.16913082
1172000,1172000,-0.39090502,-0.35622776,-0.08728935
1180000,1180000,-0.19320786,-0.07559096,0.33890513
1192000,1192000,0.8321224,-0.11270382,0.18583584
1204000,1204000,-0.20228437,-0.4274717,0.18396606
1212000,1212000,-0.30500934,-0.12601231,0.019985123
1220000,1220000,-0.19669591,0.16685118,-0.07722798
1236000,1236000,0.16563055,-0.10002249,-0.5462494
1244000,1244000,0.07162289,-0.15675125,-0.5812088
1252000,1252000,-0.048820354,-0.07908162,0.01510778
1260000,1260000,0.07027643,0.31640896,0.17111458
1272000,1272000,0.7032634,0.33574772,-0.5015322
1280000,1280000,-0.48655847,-0.19679071,-0.34274527
1296000,1296000,-0.61382055,-0.33993852,0.71620166
1300000,1300000,-0.32978666,-0.39231327,0.2021127
1312000,1312000,0.16196254,0.37225133,-0.6505214
1320000,1320000,0.061554182,0.5867935,-0.007202794
1336000,1336000,-0.0843526,-0.6931665,0.29718834
1344000,1344000,-0.012734445,-0.2796818,0.36073396
1348000,1348000,0.119879,0.2640082,0.16429007
1360000,1360000,0.039546017,0.52027893,-0.6349494
1372000,1372000,-0.07188266,-0.1312832,0.31123477
1376000,1376000,0.26454315,-0.050180867,0.3831041
1388000,1388000,0.44386297,-0.008393255,-0.13543375
