timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
200000,200000,-0.0038517045,0.0016433485,-0.002614679
204000,204000,-0.0013883769,0.0039151367,-0.0038157953
212000,212000,0.0035313647,-0.0028864727,0.0040951264
216000,216000,0.004851881,-0.0012085704,0.0050140806
232000,232000,0.0035809702,0.0022393104,-0.006982387
240000,240000,0.0062991986,-0.0024152377,-0.0044050887
252000,252000,0.000989279,-0.0019358369,-0.0028920542
264000,264000,-0.002358816,0.0018900529,0.0067688855
272000,272000,0.0005031639,0.0044340943,0.0072389413
280000,280000,0.0021607443,0.007564566,0.0034031717
292000,292000,0.0037061037,0.0015984087,-0.0054225586
300000,300000,0.0024605994,0.00503522,-0.0027763385
312000,312000,-0.0061176675,-0.001554414,-0.002532771
320000,320000,-0.0035465849,-0.0072420393,0.00062800216
332000,332000,0.002397223,-0.00071324036,-0.00071696576
340000,340000,0.0019626024,0.0011381287,0.0019493281
356000,356000,0.0023334513,6.647651e-05,0.0040826146
364000,364000,0.0035286709,0.0040562926,0.0033197221
372000,372000,0.0039318176,0.005953425,0.0020919624
380000,380000,0.0025904037,-0.0014241996,0.0049047824
392000,392000,-0.0025245238,0.0028185535,0.0007685277
400000,400000,-0.0026683235,-0.00074010936,0.006354171
408000,408000,-0.0053678197,-0.0014505939,0.004741446
424000,424000,0.0019366093,0.0043460666,0.002880747
431000,431000,0.0022272614,0.0035627275,0.0045508095
436000,436000,-0.00048519933,0.00454333,0.0026467475
452000,452000,-0.001099441,0.0011573338,-0.0030090157
460000,460000,0.00029143202,0.0029866875,0.00018407177
476000,476000,0.002670317,0.00028189458,0.0060289036
484000,484000,-0.004690747,-0.0013337123,-0.004565666
492000,492000,-0.006494677,-0.0003940598,-0.0028307808
496000,496000,-0.0060030622,-0.00034732133,0.0051887664
504000,504000,-0.0006686882,-2.1228545e-05,0.0087418
516000,516000,0.004480414,-0.0013949581,0.006676729
528000,528000,-0.0026745049,-0.0033145742,-0.006719484
536000,536000,0.005155031,-0.0008466456,-0.0018962068
548000,548000,-0.0038412046,-0.0024699613,0.003729851
