timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
56587922,56584567,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,85.97293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,425.0,500.0,461.0
56714031,56710705,6684682,1998.1315,1.9513003,87.68822,nan,nan,nan,nan,nan,nan,nan,85.97293,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,512.0,500.0,461.0
56714588,56713708,6684682,1998.1315,1.9513003,87.68822,nan,nan,nan,nan,nan,nan,nan,85.9311,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,512.0,483.0,503.0
56840419,56839847,6684682,1998.1315,1.9513003,nan,nan,nan,nan,37.074703,87.76655,nan,nan,85.9311,nan,nan,nan,nan,nan,nan,nan,17.0,13.0,nan,nan,16.0,nan,nan,nan,453.0,460.0,503.0
56844724,56841348,6684682,1998.1315,1.9513003,nan,nan,nan,nan,37.074703,87.76655,nan,nan,87.80851,nan,nan,nan,nan,nan,nan,nan,17.0,13.0,nan,nan,13.0,nan,nan,nan,453.0,460.0,498.0
56966321,56965983,6684682,1998.1315,1.9513003,33.172104,nan,nan,nan,37.074703,87.76655,nan,nan,87.80851,nan,nan,nan,10.0,nan,nan,nan,17.0,13.0,nan,nan,13.0,nan,nan,nan,472.0,460.0,498.0
56971074,56968986,6684682,1998.1315,1.9513003,33.172104,nan,nan,nan,87.79964,nan,nan,nan,87.740486,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,25.0,nan,nan,nan,472.0,485.0,486.0
57097429,57096626,6684682,1998.1315,1.9513003,nan,nan,nan,nan,87.73604,nan,nan,nan,87.740486,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,25.0,nan,nan,nan,447.0,472.0,486.0
57101466,57098127,6684682,1998.1315,1.9513003,nan,nan,nan,nan,87.73604,nan,nan,nan,87.644226,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,18.0,nan,nan,nan,447.0,472.0,513.0
57228137,57225766,6684682,1998.1315,1.9513003,nan,nan,nan,nan,87.55709,nan,nan,nan,86.00801,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,13.0,nan,nan,nan,453.0,459.0,535.0
57354257,57353408,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,86.04669,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,470.0,475.0,513.0
57479867,57479544,6684682,1998.1315,1.9513003,46.91075,nan,nan,nan,nan,nan,nan,nan,86.04669,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,480.0,475.0,513.0
57611160,57610231,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,120.99599,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,454.0,456.0,505.0
57736732,57734822,6684682,1998.1315,1.9513003,35.123405,nan,nan,nan,nan,nan,nan,nan,120.99599,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,450.0,456.0,505.0
57867515,57865510,6684682,1998.1315,1.9513003,nan,nan,nan,nan,36.908783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,525.0,470.0,528.0
57993474,57991602,6684682,1998.1315,1.9513003,39.026005,nan,nan,nan,36.908783,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,553.0,470.0,537.0
57997947,57994605,6684682,1998.1315,1.9513003,39.026005,nan,nan,nan,nan,nan,nan,nan,87.60687,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,553.0,486.0,484.0
58124363,58122244,6684682,1998.1315,1.9513003,nan,nan,nan,nan,60.708035,nan,nan,nan,39.026005,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,500.0,492.0,626.0
58376692,58376067,6684682,1998.1315,1.9513003,119.02932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,632.0,485.0,3289.0
58506980,58503705,6684682,1998.1315,1.9513003,115.218834,136.63934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41.0,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,886.0,552.0,6508.0
58633151,58632801,6684682,1998.1315,1.9513003,191.21385,187.35594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34.0,25.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,757.0,621.0,4828.0
58637686,58634302,6684682,1998.1315,1.9513003,191.21385,187.35594,nan,nan,189.2192,nan,nan,nan,nan,nan,nan,nan,34.0,25.0,nan,nan,26.0,nan,nan,nan,nan,nan,nan,nan,757.0,719.0,4828.0
59146950,59144858,6684682,1998.1315,1.9513003,37.074703,48.782505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,578.0,1044.0,1718.0
59403516,59401638,6684682,1998.1315,1.9513003,32.95438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,590.0,560.0,4545.0
59660748,59656914,6684682,1998.1315,1.9513003,56.587708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,605.0,622.0,9837.0
59786401,59786054,6684682,1998.1315,1.9513003,111.22411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,572.0,598.0,12655.0
60300150,60299609,6684682,1998.1315,1.9513003,46.72472,nan,nan,nan,44.893612,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,639.0,530.0,14313.0
60682941,60682520,6684682,1998.1315,1.9513003,35.34113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,630.0,488.0,11507.0
60687388,60684024,6684682,1998.1315,1.9513003,35.34113,nan,nan,nan,46.831207,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,630.0,561.0,11507.0
61196656,61196070,6684682,1998.1315,1.9513003,nan,nan,nan,nan,35.123405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,521.0,525.0,9079.0
61453459,61451341,6684682,1998.1315,1.9513003,41.086853,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,579.0,568.0,8893.0
62223853,62221675,6684682,1998.1315,1.9513003,38.80828,nan,nan,nan,60.65623,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,638.0,474.0,8679.0
62737161,62733699,6684682,1998.1315,1.9513003,nan,nan,nan,nan,56.587708,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,522.0,611.0,8047.0
62863401,62862835,6684682,1998.1315,1.9513003,nan,nan,nan,nan,33.338028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,577.0,534.0,7273.0
63503174,63502506,6684682,1998.1315,1.9513003,58.53901,nan,nan,nan,56.587708,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,510.0,516.0,5582.0
63759651,63757775,6684682,1998.1315,1.9513003,40.89776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556.0,536.0,5401.0
65043472,65040109,6684682,1998.1315,1.9513003,nan,nan,nan,nan,35.126472,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,573.0,492.0,5856.0
67345419,67344989,6684682,1998.1315,1.9513003,46.831207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518.0,530.0,1536.0
69268789,69266955,6684682,1998.1315,1.9513003,50.733807,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,514.0,447.0,2478.0
69651676,69651346,6684682,1998.1315,1.9513003,37.074703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,547.0,522.0,2724.0
70809419,70806016,6684682,1998.1315,1.9513003,nan,nan,nan,nan,38.860085,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,595.0,529.0,2755.0
71448985,71445663,6684682,1998.1315,1.9513003,50.951534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530.0,573.0,3331.0
71575584,71574838,6684682,1998.1315,1.9513003,nan,nan,nan,nan,119.02932,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,520.0,505.0,3508.0
72728620,72727950,6684682,1998.1315,1.9513003,nan,nan,nan,nan,39.026005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,513.0,554.0,2066.0
73755299,73752020,6684682,1998.1315,1.9513003,58.53901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526.0,513.0,1646.0
74268902,74265485,6684682,1998.1315,1.9513003,nan,nan,nan,nan,54.636406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,525.0,524.0,1643.0
75417482,75417131,6684682,1998.1315,1.9513003,58.809093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526.0,504.0,2770.0
75678722,75675384,6684682,1998.1315,1.9513003,nan,nan,nan,nan,36.99516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,553.0,477.0,2294.0
75804909,75801554,6684682,1998.1315,1.9513003,48.51242,nan,nan,nan,36.99516,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,480.0,477.0,2359.0
76318645,76315016,6684682,1998.1315,1.9513003,48.782505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0,543.0,1744.0
77088653,77085321,6684682,1998.1315,1.9513003,nan,nan,nan,nan,48.56478,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,578.0,594.0,1601.0
77345369,77342028,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,58.378475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,577.0,487.0,1675.0
77471961,77469653,6684682,1998.1315,1.9513003,nan,nan,nan,nan,33.17233,nan,nan,nan,58.378475,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,17.0,nan,nan,nan,532.0,502.0,1675.0
77723878,77723448,6684682,1998.1315,1.9513003,54.636406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,553.0,520.0,1564.0
77728630,77724904,6684682,1998.1315,1.9513003,54.636406,nan,nan,nan,42.928604,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,553.0,530.0,1564.0
77980558,77980154,6684682,1998.1315,1.9513003,46.83143,39.19193,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526.0,510.0,1731.0
78241852,78238407,6684682,1998.1315,1.9513003,nan,nan,nan,nan,44.893612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,573.0,589.0,1477.0
78881362,78878033,6684682,1998.1315,1.9513003,nan,nan,nan,nan,46.831207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,595.0,476.0,1562.0
79265287,79263910,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,40.977306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,614.0,535.0,1551.0
80417657,80415529,6684682,1998.1315,1.9513003,nan,nan,nan,nan,58.53901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,486.0,522.0,1494.0
80548248,80546202,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,56.36998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,599.0,548.0,1441.0
80800467,80799902,6684682,1998.1315,1.9513003,nan,nan,nan,nan,34.68476,37.51335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,nan,nan,nan,nan,564.0,472.0,1547.0
81183180,81182772,6684682,1998.1315,1.9513003,33.172104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,543.0,527.0,1732.0
81187607,81184319,6684682,1998.1315,1.9513003,33.172104,nan,nan,nan,52.575783,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,543.0,520.0,1732.0
81953703,81953017,6684682,1998.1315,1.9513003,nan,nan,nan,nan,35.01386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,577.0,522.0,1574.0
82215006,82211267,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,36.85698,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,495.0,582.0,1151.0
82597463,82594131,6684682,1998.1315,1.9513003,nan,nan,nan,nan,37.074703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,817.0,620.0,7089.0
83106535,83104621,6684682,1998.1315,1.9513003,35.123405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,620.0,1503.0,5332.0
83877252,83876360,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,77.89439,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13.0,nan,nan,nan,16320.0,1859.0,1277.0
84134342,84133106,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,35.185028,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36.0,nan,nan,nan,16855.0,4320.0,2828.0
84264050,84260727,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,33.265587,42.759308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,58.0,37.0,nan,nan,27065.0,24393.0,2458.0
84390944,84389896,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,191.42955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,19987.0,39703.0,1780.0
84773335,84772766,6684682,1998.1315,1.9513003,142.89622,144.39622,146.06291,nan,144.39622,nan,nan,nan,nan,nan,nan,nan,50.0,50.0,50.0,nan,18.0,nan,nan,nan,nan,nan,nan,nan,821.0,547.0,5200.0
84899185,84898839,6684682,1998.1315,1.9513003,143.97523,142.6115,141.0885,nan,144.39622,nan,nan,nan,nan,nan,nan,nan,74.0,61.0,20.0,nan,18.0,nan,nan,nan,nan,nan,nan,nan,801.0,547.0,5826.0
85030194,85028009,6684682,1998.1315,1.9513003,142.75847,144.00114,116.9445,nan,144.19447,nan,nan,nan,nan,nan,nan,nan,64.0,58.0,32.0,nan,20.0,nan,nan,nan,nan,nan,nan,nan,742.0,554.0,6090.0
85156043,85155632,6684682,1998.1315,1.9513003,142.51408,117.20589,144.20335,nan,144.19447,nan,nan,nan,nan,nan,nan,nan,85.0,25.0,25.0,nan,20.0,nan,nan,nan,nan,nan,nan,nan,716.0,554.0,6393.0
85286862,85283254,6684682,1998.1315,1.9513003,138.7403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,687.0,563.0,5911.0
85412866,85412335,6684682,1998.1315,1.9513003,nan,nan,nan,nan,46.831207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,598.0,450.0,2727.0
85417226,85413834,6684682,1998.1315,1.9513003,nan,nan,nan,nan,46.831207,nan,nan,nan,60.708035,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,16.0,nan,nan,nan,598.0,450.0,597.0
85669415,85667578,6684682,1998.1315,1.9513003,83.83331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504.0,498.0,469.0
85926208,85924326,6684682,1998.1315,1.9513003,60.490307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453.0,452.0,489.0
86052299,86051949,6684682,1998.1315,1.9513003,85.784615,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481.0,467.0,482.0
86057027,86054977,6684682,1998.1315,1.9513003,85.784615,nan,nan,nan,nan,nan,nan,nan,83.905914,185.37352,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,16.0,16.0,nan,nan,481.0,484.0,512.0
86183366,86182574,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,84.06124,85.50228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,13.0,nan,nan,450.0,452.0,472.0
86313770,86311745,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,85.52213,33.169037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,17.0,nan,nan,456.0,466.0,550.0
86439952,86437821,6684682,1998.1315,1.9513003,83.905914,nan,nan,nan,52.68511,nan,nan,nan,85.52213,33.169037,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,29.0,17.0,nan,nan,480.0,442.0,550.0
86440266,86439368,6684682,1998.1315,1.9513003,83.905914,nan,nan,nan,52.68511,nan,nan,nan,85.63547,82.2402,nan,nan,16.0,nan,nan,nan,10.0,nan,nan,nan,26.0,17.0,nan,nan,480.0,442.0,485.0
86565786,86563943,6684682,1998.1315,1.9513003,48.782505,nan,nan,nan,52.68511,nan,nan,nan,85.63547,82.2402,nan,nan,10.0,nan,nan,nan,10.0,nan,nan,nan,26.0,17.0,nan,nan,475.0,442.0,485.0
86570297,86566991,6684682,1998.1315,1.9513003,48.782505,nan,nan,nan,nan,nan,nan,nan,83.95423,nan,nan,nan,10.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,475.0,457.0,510.0
86696934,86696071,6684682,1998.1315,1.9513003,nan,nan,nan,nan,37.074703,40.977306,nan,nan,83.96753,nan,nan,nan,nan,nan,nan,nan,10.0,10.0,nan,nan,36.0,nan,nan,nan,460.0,453.0,510.0
86823056,86822238,6684682,1998.1315,1.9513003,nan,nan,nan,nan,52.85103,nan,nan,nan,83.96753,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,36.0,nan,nan,nan,467.0,476.0,510.0
86827103,86823694,6684682,1998.1315,1.9513003,nan,nan,nan,nan,52.85103,nan,nan,nan,84.074524,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,25.0,nan,nan,nan,467.0,476.0,506.0
86953377,86951317,6684682,1998.1315,1.9513003,nan,nan,nan,nan,nan,nan,nan,nan,85.61753,46.831207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29.0,16.0,nan,nan,475.0,488.0,533.0
