timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
102672217,5.184851,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
102682324,5.172766,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
103172253,5.166321,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
103672214,5.179413,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
104172216,5.18757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
104672291,5.1769958,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
105172216,5.1928067,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
105672229,5.1819305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
106172215,5.1844482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
106672214,5.1826353,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
107172489,5.175888,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
107672214,5.173471,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
108172215,5.1823335,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
108672213,5.183441,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
109172217,5.189383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
109672214,5.182736,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
110172213,5.194519,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
110672301,5.189383,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
111172214,5.1862607,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
111672213,5.1747804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
112172214,5.167328,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
112672217,5.1725645,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
113172681,5.1747804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
113672212,5.1981444,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114172304,5.1718597,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
114672227,5.1890807,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115172215,5.1571565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
115672227,5.1870666,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116172218,5.1801176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
116672220,5.159775,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117172219,5.1760893,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
117672273,5.1933103,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118172216,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
118672215,5.18898,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119172214,5.190692,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
119672219,5.175888,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
120172258,5.176492,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
120672214,5.167932,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
121172218,5.170047,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
121672214,5.1763916,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
122172242,5.1836424,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
122672219,5.182434,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
123172371,5.175284,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
123672214,5.178305,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
124172236,5.1705503,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
124672216,5.1805205,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
125172216,5.1463804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
125672216,5.1588683,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
126172213,5.1747804,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
126672216,5.1901884,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
127172219,5.180218,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
127672300,5.174478,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
128172214,5.178204,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
128672213,5.1776,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
129172215,5.176895,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
129672420,5.170349,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
130172214,5.1643066,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
130672252,5.1467834,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
131172215,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
131672382,5.1757874,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
132172214,5.1735716,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
