timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
102679177,102679118,-0.09541462,0.030578088,-0.012079713
102680682,102680618,-0.033620548,-0.008056112,0.091055855
102682231,102682167,0.031150034,-0.068565644,0.18307912
102683682,102683617,0.0901715,-0.14360282,0.26512736
102685180,102685119,0.10131544,-0.19807908,0.299502
102686688,102686617,0.082528435,-0.21612595,0.24264175
102688181,102688116,0.094273716,-0.23748663,0.21978375
102689727,102689662,0.12328755,-0.24689326,0.22400446
102691183,102691115,0.14678323,-0.20616184,0.23590593
102692675,102692614,0.18359272,-0.1283873,0.1937083
102694174,102694113,0.21721442,0.0034688876,0.104358725
102695676,102695613,0.18987027,0.12340285,0.06005724
102697224,102697161,0.06732774,0.15146077,-0.03179286
102698672,102698612,-0.03341832,0.11402404,-0.09299514
102700173,102700113,-0.11397329,0.035380524,-0.1295627
102701675,102701612,-0.1640428,-0.08710961,-0.14424098
102703176,102703111,-0.16552551,-0.17659047,-0.16761309
102704724,102704659,-0.17818539,-0.16943668,-0.12896264
102706173,102706112,-0.20785885,-0.13847616,-0.06482372
102707676,102707610,-0.23611096,-0.11256195,0.003773863
102709180,102709110,-0.2278146,-0.085402764,0.008884482
102710676,102710610,-0.1881416,-0.05021484,-0.024461426
102712226,102712158,-0.13921554,-0.005931707,-0.08767697
102713675,102713614,-0.07247444,0.000934207,-0.06526947
102715167,102715109,0.02013509,-0.035614725,-0.03990792
102716671,102716608,0.113302924,-0.027085174,-0.0880087
102718168,102718108,0.16549625,-0.011648737,-0.12364633
102719719,102719657,0.19493267,0.0007507377,-0.09013287
102721189,102721129,0.16279548,0.0027952967,-0.057974577
102722669,102722607,0.068574876,-0.003084262,-0.07713489
102724176,102724111,0.0011524092,0.02387351,-0.079244025
102725671,102725606,-0.066532634,0.08216702,-0.04862138
102727218,102727155,-0.10162923,0.09822643,-0.05782866
102728709,102728646,-0.044304743,0.06972948,-0.0807047
102730168,102730105,-0.0093697645,0.0036850686,-0.083451085
102731669,102731607,0.0497978,-0.04766139,-0.09836276
102733172,102733104,0.11176086,-0.056570735,-0.14808832
102734717,102734652,0.1642844,-0.034521505,-0.13493802
102736168,102736104,0.19176249,-0.012088753,-0.08333768
102737664,102737603,0.2211372,0.009529457,-0.045140937
102739164,102739103,0.22713575,-0.021677738,-0.015823595
102740667,102740602,0.20077956,-0.066729836,0.058552165
102742218,102742149,0.18880695,-0.048116315,0.12134888
102743664,102743603,0.18635365,-0.0127860345,0.1937186
102745165,102745101,0.1772865,-0.0536007,0.2842177
102746666,102746601,0.12837307,-0.14372005,0.33681214
102748161,102748101,0.07002818,-0.19391167,0.34840712
102749714,102749651,0.059842445,-0.174203,0.31096968
102751164,102751101,0.05679331,-0.14565453,0.23451257
102752662,102752600,0.025781134,-0.12960565,0.13201825
102754159,102754099,-0.007873867,-0.1056428,-0.0018777553
102755664,102755599,-0.0384953,-0.041456465,-0.120463125
102757209,102757147,-0.053797588,0.07633007,-0.18215048
102758665,102758598,-0.05487623,0.19808683,-0.18040763
102760158,102760097,-0.0077624237,0.24563126,-0.10381535
102761662,102761601,0.06252545,0.27000108,-0.017283188
102763157,102763097,0.10615539,0.27727422,0.059388086
102764706,102764645,0.08934887,0.24411687,0.1420752
102766167,102766096,-0.03063882,0.2103408,0.18125093
102767658,102767597,-0.18681757,0.13519377,0.20676428
102769162,102769095,-0.30847502,0.034813758,0.22219281
102770658,102770595,-0.39244545,-0.040115926,0.18133786
102772211,102772142,-0.46986195,-0.044129923,0.09763582
102773658,102773595,-0.51604575,0.012429669,-0.022345772
102775154,102775094,-0.4878266,0.010717837,-0.1627029
102776655,102776594,-0.3874575,-0.009926515,-0.253491
102778155,102778094,-0.25375715,0.0105773015,-0.27304545
102779704,102779642,-0.12488558,0.010413684,-0.29297608
102781157,102781093,-0.061381336,-0.017571494,-0.27604946
102782654,102782593,-0.037796807,-0.040586896,-0.19865511
102784153,102784092,-0.034681667,-0.024577271,-0.12079173
102785656,102785592,0.001310509,0.058158446,-0.015480893
102787205,102787142,0.10481869,0.10233087,0.08210457
102788658,102788591,0.22526406,0.07429515,0.15463212
102790150,102790090,0.35858744,0.034833018,0.24243025
102791659,102791593,0.41209292,-0.016131543,0.32544842
102793153,102793090,0.37507513,-0.04536462,0.35412973
102794706,102794641,0.33877695,-0.06076731,0.3375658
102796149,102796089,0.26303527,-0.049522117,0.2722303
102797650,102797589,0.17949387,-0.03810426,0.1992117
102799148,102799088,0.07612766,-0.03512717,0.12003568
102800650,102800588,-0.009955671,-0.01028701,0.07699203
102802199,102802135,-0.06326385,0.030566167,0.041948643
102803656,102803592,-0.10844178,0.09054707,-0.054038383
102805148,102805087,-0.19127788,0.16083093,-0.19410042
102806650,102806589,-0.22913334,0.22156243,-0.2981955
102808151,102808086,-0.23115006,0.20814139,-0.3390135
102809699,102809635,-0.19670284,0.18883185,-0.3138556
102811151,102811086,-0.13736434,0.15417889,-0.24975461
102812646,102812585,-0.14017767,0.08781853,-0.17396204
102814145,102814085,-0.1253529,-0.0077114822,-0.14341557
102815646,102815585,-0.06971033,-0.1125097,-0.10451077
102817193,102817132,-0.015698731,-0.20523046,-0.105906814
102818647,102818584,0.04301133,-0.29344317,-0.06410207
102820142,102820083,0.08592081,-0.35911912,0.0064934506
102821644,102821583,0.14411929,-0.4006449,0.042628255
102823143,102823083,0.19214603,-0.34877095,0.03257246
102824693,102824632,0.2604597,-0.24495795,0.03825935
102826148,102826082,0.30511045,-0.11646641,0.058081113
102827657,102827596,0.31276914,-0.0023498791,0.088222325
102829144,102829084,0.24881029,0.068732545,0.10723047
102830645,102830581,0.17312337,0.10687772,0.10384002
102832192,102832129,0.097126305,0.15459062,0.06902803
102833645,102833581,0.03994312,0.1699417,-0.012251868
102835170,102835108,0.030231329,0.18903618,-0.08842181
102836642,102836581,-0.018627342,0.23526138,-0.10435708
102838142,102838079,-0.10824119,0.26610368,-0.091328196
102839691,102839626,-0.23391387,0.26285887,-0.103563644
102841144,102841081,-0.28429648,0.20859091,-0.07534888
102842645,102842579,-0.27798426,0.16336131,-0.013589393
102844138,102844079,-0.24336104,0.09770709,0.044151753
102845642,102845577,-0.16361377,0.07683098,0.06394996
102847186,102847124,-0.042781692,0.06927006,0.03346702
102848644,102848579,0.057383075,0.00544603,-0.017239507
102850146,102850076,0.15180212,-0.06257766,-0.071944766
102851642,102851578,0.22281978,-0.13273947,-0.10680734
102853139,102853075,0.20391192,-0.14532645,-0.12839997
102854692,102854625,0.09787253,-0.16347589,-0.11402222
102856136,102856075,0.026068835,-0.18869863,-0.016646745
102857640,102857577,-0.06323506,-0.17979062,0.05813947
102859137,102859074,-0.17572299,-0.1315277,0.07510403
102860638,102860574,-0.24863946,-0.09434883,0.08438898
102862183,102862121,-0.27199033,-0.037788566,0.095790766
102863638,102863575,-0.28839627,0.056174163,0.096171245
102865139,102865073,-0.2802366,0.15872748,0.14011374
102866636,102866574,-0.25688413,0.17752777,0.16974701
102868136,102868072,-0.20961295,0.14483784,0.11682724
102869687,102869620,-0.10323528,0.09457859,0.14278197
102871135,102871074,0.003039225,-0.019547606,0.14438136
102872636,102872573,0.06578206,-0.14812876,0.10119397
102874132,102874071,0.13341899,-0.25311393,0.0120488275
102875637,102875571,0.18793806,-0.29908675,-0.14688274
102877188,102877123,0.23765521,-0.28509757,-0.27316856
102878636,102878570,0.23580316,-0.22732708,-0.36271298
102880130,102880069,0.172842,-0.1546752,-0.42886463
102881631,102881568,0.09915029,-0.076081604,-0.37730965
102883132,102883068,0.0672358,0.029113015,-0.054646328
102884680,102884615,0.06751536,0.09235606,0.50404596
102886132,102886068,0.07958975,0.118558176,1.101945
102887638,102887572,0.11038672,0.10625709,1.5274992
102889131,102889069,0.098260574,0.11728819,1.7110317
102890634,102890567,0.11038502,0.15556985,1.5062947
102892184,102892115,0.087192304,0.16667233,0.80462295
102893632,102893568,0.03187413,0.14575715,-0.292405
102895128,102895065,-0.045292914,0.041996174,-1.5485501
102896627,102896565,-0.14112088,-0.09740261,-2.766723
