timestamp,load,ram_usage
7509000,0.0,0.72566026
8012000,0.0,0.7254223
8512000,0.0,0.7254131
9016000,0.0,0.7254086
9512000,0.02,0.72533
10013000,0.0,0.7254092
10512000,0.0,0.72532576
11013000,0.0,0.7252963
11509000,0.0,0.7254748
12012000,0.0,0.7254703
12516000,0.0,0.7254334
13012000,0.0,0.7252357
13513000,0.0,0.72502834
14013000,0.0,0.7250265
14513000,0.0,0.72502303
15012000,0.0,0.72501665
15509000,0.0,0.724884
16012000,0.0,0.7248799
16516000,0.0,0.7248862
17012000,0.0,0.7248818
17512000,0.0,0.72547793
18013000,0.0,0.7254483
18516000,0.0,0.7254535
19016000,0.0,0.7254041
19509000,0.0,0.72566867
20009000,0.0,0.7256664
20516000,0.0,0.72566086
21012000,0.0,0.7256606
21513000,0.0,0.72558457
22009000,0.0,0.725562
22513000,0.0,0.72563297
23012000,0.0,0.7256453
23513000,0.0,0.7255793
24009000,0.0,0.7254866
24509000,0.0,0.7254589
25009000,0.0,0.72545564
25516000,0.0,0.72545147
26009000,0.0,0.7254555
26512000,0.0,0.7254554
27009000,0.0,0.72541106
27513000,0.0,0.7254393
28009000,0.0,0.725431
28513000,0.0,0.7254339
29016000,0.0,0.72542703
29509000,0.0,0.7254245
30012000,0.0,0.7240365
30509000,0.0,0.7240139
31012000,0.0,0.724008
31513000,0.0,0.7239979
32012000,0.0,0.7239683
32513000,0.0,0.72366726
33012000,0.0,0.72339207
33509000,0.0,0.72341603
34016000,0.0,0.7232967
34509000,0.0,0.72327673
35012000,0.0,0.7232669
35516000,0.0,0.72326195
36009000,0.0,0.72325885
36509000,0.0,0.7232451
37012000,0.0,0.7232124
37516000,0.0,0.7232134
38013000,0.0,0.72321254
38512000,0.0,0.72321254
39013000,0.0,0.7232102
39512000,0.0,0.7231821
40012000,0.0,0.72318006
40512000,0.0,0.72317874
41013000,0.0,0.7231745
41513000,0.0,0.7231811
42013000,0.0,0.7231811
42509000,0.0,0.72318125
43012000,0.0,0.7230476
43512000,0.0,0.72306216
44009000,0.0,0.7230576
44509000,0.0,0.723063
45009000,0.0,0.72306
45513000,0.0,0.7230586
46016000,0.0,0.72306013
46509000,0.0,0.72305834
47012000,0.0,0.72305787
47513000,0.0,0.72303003
48009000,0.0,0.7230553
48517000,0.0,0.72229457
49011000,0.0,0.72258204
49509000,0.0,0.7225889
50013000,0.0,0.7225825
50513000,0.0,0.7226175
51014000,0.0,0.72212344
51512000,0.0,0.7219051
52009000,0.0,0.7219986
52512000,0.0,0.7219909
53012000,0.0,0.722019
53509000,0.0,0.72284025
