timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
4996000,0.0,0.0,0.0,1
5105000,0.0,0.0,0.0,1
5912000,0.0,0.0,0.0,1
6933000,0.0,0.0,0.0,1
7940000,0.0,0.0,0.0,1
8945000,0.0,0.0,0.0,1
9964000,0.0,0.0,0.0,1
10969000,0.0,0.0,0.0,1
11980000,0.0,0.0,0.0,1
12993000,0.0,0.0,0.0,1
13904000,0.0,0.0,0.0,1
14925000,0.0,0.0,0.0,1
15929000,0.0,0.0,0.0,1
16945000,0.0,0.0,0.0,1
17952000,0.0,0.0,0.0,1
18964000,0.0,0.0,0.0,1
19981000,0.0,0.0,0.0,1
20993000,0.0,0.0,0.0,1
21904000,0.0,0.0,0.0,1
22309000,0.0,0.0,0.0,1
50673000,0.0,0.0,0.0,1
50774000,0.0,0.0,0.0,1
51580000,0.0,0.0,0.0,1
52604000,0.0,0.0,0.0,1
