timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
512000,inf,0,1,1,1,0,0,1,1,0,1
1512000,inf,0,1,1,1,0,0,1,0,0,1
2512000,inf,0,1,1,1,0,0,1,0,0,1
3525000,inf,0,1,1,1,0,0,1,0,0,1
4532000,inf,0,1,1,1,0,0,1,0,0,1
5533000,inf,0,1,1,1,0,0,1,0,0,1
6533000,inf,0,1,1,1,0,0,1,0,0,1
7540000,inf,0,1,1,1,0,0,1,0,0,1
8541000,inf,0,1,1,1,0,0,1,0,0,1
9548000,inf,0,1,1,1,0,0,1,0,0,1
10549000,inf,0,1,1,1,0,0,1,0,0,1
11104000,inf,0,1,1,1,1,1,1,0,0,1
12112000,inf,0,1,1,1,1,1,1,0,0,1
13116000,inf,0,1,1,1,1,1,1,0,0,1
14120000,inf,0,1,1,1,1,1,1,0,0,1
15125000,inf,0,1,1,1,1,1,1,0,0,1
16128000,inf,0,1,1,1,1,1,1,0,0,1
17132000,inf,0,1,1,1,1,1,1,0,0,1
18140000,inf,0,1,1,1,1,1,1,0,0,1
19056000,inf,0,1,1,1,0,0,1,0,0,1
20064000,inf,0,1,1,1,0,0,1,0,0,1
21069000,inf,0,1,1,1,0,0,1,0,0,1
21560000,inf,0,1,1,1,1,0,1,0,0,1
22321000,inf,0,1,0,0,1,0,1,0,0,1
22329000,inf,0,0,0,0,1,0,1,0,0,1
23332000,inf,0,0,0,0,1,0,0,0,0,1
24332000,inf,0,0,0,0,1,0,0,0,0,1
25340000,inf,0,0,0,0,1,0,0,0,0,1
26341000,inf,0,0,0,0,1,0,0,0,0,1
27324000,inf,0,0,0,0,0,0,0,0,0,1
28325000,inf,0,0,0,0,0,0,0,0,0,1
29332000,inf,0,0,0,0,0,0,0,0,0,1
30340000,inf,0,0,0,0,0,0,0,0,0,1
31349000,inf,0,0,0,0,0,0,0,0,0,1
32362000,inf,0,0,0,0,0,0,0,0,0,1
33364000,inf,0,0,0,0,0,0,0,0,0,1
34369000,inf,0,0,0,0,0,0,0,0,0,1
35370000,inf,0,0,0,0,0,0,0,0,0,1
36373000,inf,0,0,0,0,0,0,0,0,0,1
37376000,inf,0,0,0,0,0,0,0,0,0,1
38381000,inf,0,0,0,0,0,0,0,0,0,1
39388000,inf,0,0,0,0,0,0,0,0,0,1
40388000,inf,0,0,0,0,0,0,0,0,0,1
41389000,inf,0,0,0,0,0,0,0,0,0,1
42389000,inf,0,0,0,0,0,0,0,0,0,1
43393000,inf,0,0,0,0,0,0,0,0,0,1
44396000,inf,0,0,0,0,0,0,0,0,0,1
45404000,inf,0,0,0,0,0,0,0,0,0,1
46405000,inf,0,0,0,0,0,0,0,0,0,1
47405000,inf,0,0,0,0,0,0,0,0,0,1
48044000,inf,0,0,0,0,1,1,0,1,0,1
49044000,inf,0,0,0,0,1,1,0,1,0,1
49872000,inf,0,1,0,0,1,1,1,0,0,1
50233000,inf,0,1,1,0,1,1,1,0,0,1
50569000,inf,0,1,1,1,1,1,1,0,0,1
51580000,inf,0,1,1,1,1,1,1,0,0,1
52584000,inf,0,1,1,1,1,1,1,0,0,1
