gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.021766305,0.0013233101,-0.00038649168,0.095202796,0.64459574,-9.701393,-0.63665205,-0.14768878,0.464901
0.0049352422,-0.014979528,0.0057982104,0.16261584,-0.117635675,-9.50328,-0.6404087342669363,-0.14394294396359958,0.4658993305965622
0.0045256675,-0.0022078538,-0.0026384904,-0.116746634,0.8306148,-9.934699,-0.6441654185338727,-0.1401971079271992,0.46689766119312437
0.013771518,-0.0057487814,0.010391448,0.31682223,-0.07557306,-9.417984,-0.6479221028008089,-0.13645127189079878,0.46789599178968655
-0.004710542,-0.004173662,-0.015468122,-0.24670404,0.4503337,-9.97194,-0.6516787870677452,-0.13270543585439837,0.4688943223862488
-4.525395e-05,0.009464833,0.007268582,0.40499443,0.3778607,-9.410324,-0.6548525250556118,-0.12861717307381193,0.4736392431749242
-0.0054747914,-0.013108118,-0.012642169,-0.13272744,0.3052647,-9.878482,-0.6578555660667341,-0.12442864168857432,0.47948123180990904
-0.0004688278,0.017649207,0.008386878,0.11850908,0.42280993,-9.653487,-0.6608586070778564,-0.1202401103033367,0.48532322044489384
-0.0055290903,-0.0068823225,-0.0013128596,0.14671141,0.10842333,-9.5307665,-0.6638616480889787,-0.1160515789180991,0.4911652090798787
-0.0026096758,0.010878451,-0.0013678847,-0.04331141,0.70030224,-9.908773,-0.6657134035187058,-0.11209174690596563,0.49365962109201217
-0.0048457803,0.013825149,0.008063405,0.31983063,0.035256814,-9.374133,-0.6666117505763397,-0.10832130656218403,0.49338182121334684
0.0018883127,-0.006605398,-0.014594013,-0.08318728,0.53457946,-9.931589,-0.6675100976339737,-0.10455086621840243,0.4931040213346815
0.0039888956,0.0047609108,0.01472323,0.35333863,0.2884456,-9.440065,-0.6684084446916077,-0.10078042587462083,0.4928262214560162
0.009948863,-0.021350402,-0.0063585914,-0.046330895,0.40618154,-9.827662,-0.6684879555510617,-0.09854171409504549,0.49446591374115273
0.00022421988,0.0012938136,0.0073526367,0.2069833,0.38341877,-9.608879,-0.6668315336703741,-0.09955026687158745,0.500170689413549
0.012266717,-0.020473363,-0.009191404,0.16057825,0.3688884,-9.681239,-0.6651751117896866,-0.10055881964812942,0.5058754650859454
0.013140297,-0.0011625435,-0.004773642,-0.09682324,0.36455858,-9.798887,-0.663518689908999,-0.10156737242467138,0.5115802407583417
0.011798102,-0.002764525,-0.0021073876,0.146965,0.2603905,-9.473532,-0.6617302680283115,-0.102602351049545,0.5169126718806876
0.008754238,0.0077518774,0.0026012792,-0.027779812,0.3544439,-9.865255,-0.6586698461476239,-0.10389197875834176,0.518657055520728
0.003207515,0.006810514,0.013060422,0.06301027,0.23220979,-9.560023,-0.6556094242669362,-0.10518160646713852,0.5204014391607684
0.010824066,0.0008637842,-0.010807515,0.01850477,0.37816915,-9.772838,-0.6525490023862487,-0.10647123417593529,0.5221458228008089
-0.008561982,0.009514634,-0.0018196721,0.20191827,0.40250933,-9.608374,-0.6494885805055611,-0.10776086188473205,0.5238902064408494
-0.01234216,-0.0019542654,0.0068388185,0.0038102134,0.17487046,-9.761085,-0.6471970175328615,-0.11467175130434781,0.5267743806875632
-0.026085747,0.0065317294,0.0016704417,0.10982715,0.4211284,-9.565604,-0.6450228665116279,-0.12244105999999999,0.529832611627907
-0.0069979243,-0.0075589917,-0.001363858,0.21266665,0.363317,-9.651435,-0.6428487154903944,-0.13021036869565214,0.5328908425682507
-0.027364256,0.0024420496,0.009004194,-0.020275796,0.37123677,-9.69854,-0.6406745644691608,-0.13797967739130432,0.5359490735085946
0.0061847074,-0.009551492,-0.017677343,0.27168915,0.5661154,-9.571008,-0.6389970726996966,-0.14346939407482304,0.5341139829120324
-0.0052673495,-0.0067557287,0.01134492,-0.046959884,0.23171481,-9.774014,-0.6375977101112235,-0.147682539231547,0.5295386322548028
0.016860187,-0.004604527,-0.012009297,0.23165537,0.7303718,-9.644667,-0.6361983475227503,-0.15189568438827097,0.5249632815975733
0.018356387,-0.01215684,0.009920963,-0.076371,-0.010487951,-9.7081585,-0.6347989849342771,-0.15610882954499494,0.5203879309403437
0.010962722,0.0056021037,-0.009687015,0.1363762,0.8146214,-9.692431,-0.6336385326592519,-0.15834822576339738,0.5136978773003034
