gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16277000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16288000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16292000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16296000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16304000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16308000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16312000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16316000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16320000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16325000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16329000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16344000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16348000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16353000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16364000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16369000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16385000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16392000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16397000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16408000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16416000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16420000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16424000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16429000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16436000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16440000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16444000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16452000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16465000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16469000,2_3
0.0,0.0,0.0,0.0,1.7099119e-07,-9.797073,16476000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16485000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16496000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16500000,2_3
0.0,0.0,0.0,0.0,1.7099117e-07,-9.797073,16505000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16513000,2_3
0.0,0.0,0.0,0.0,1.7099121e-07,-9.797075,16517000,2_3
0.0,0.0,0.0,0.0,1.6440977e-07,-9.419986,16534000,2_3
0.0,0.0,0.0,0.0,1.6641555e-07,-9.534908,16540000,2_3
0.0002663161,-0.0002663161,-4.648093e-12,0.0,1.702599e-07,-9.755174,16545000,2_3
0.00079894846,-0.00079894846,-1.3944281e-11,0.0,1.7165979e-07,-9.835382,16549000,2_3
0.0010652647,-0.0010652647,-1.8592374e-11,0.0,1.7218211e-07,-9.865309,16553000,2_3
0.0018642128,-0.002130529,-2.4404723e-10,0.0,1.7255817e-07,-9.886856,16565000,2_3
0.002130529,-0.0029294773,-4.353021e-10,0.0,1.7266265e-07,-9.892841,16570000,2_3
0.002130529,-0.00346211,-5.332539e-10,0.0,1.7276712e-07,-9.898827,16576000,2_3
0.0021305294,-0.0042610588,-9.254613e-10,0.0,1.728925e-07,-9.90601,16580000,2_3
0.002130529,-0.0053263223,-8.494876e-10,0.0,1.7299693e-07,-9.911995,16585000,2_3
0.0018642128,-0.0063915863,-1.6482467e-09,0.0,1.7310141e-07,-9.91798,16592000,2_3
0.0013315806,-0.007190536,-2.9802014e-09,0.0,1.732477e-07,-9.926362,16596000,2_3
0.00079894846,-0.007456852,-1.5249908e-09,0.0,1.7339393e-07,-9.93474,16600000,2_3
0.00026631617,-0.007456852,-1.4540666e-09,0.0,1.735193e-07,-9.941923,16604000,2_3
0.0,-0.007456852,-7.921066e-10,0.0,1.7366554e-07,-9.950302,16608000,2_3
0.0,-0.007190535,-1.254985e-10,0.0,1.7399981e-07,-9.969456,16617000,2_3
0.0,-0.0063915877,-1.11554245e-10,0.0,1.7418789e-07,-9.98023,16625000,2_3
0.0,-0.0055926396,-9.760997e-11,0.0,1.7437591e-07,-9.991004,16629000,2_3
0.0,-0.004527374,-7.9017584e-11,-0.0035913025,1.7458486e-07,-10.002975,16644000,2_3
0.0,-0.0042610588,-7.43695e-11,-0.0047884043,1.7464755e-07,-10.006567,16648000,2_3
0.0,-0.0039947424,-6.9721395e-11,-0.0047884043,1.7468933e-07,-10.008961,16652000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.74752e-07,-10.012553,16665000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.7477291e-07,-10.01375,16673000,2_3
0.0,-0.0031957931,-5.5777112e-11,-0.0047884034,1.6992561e-07,-9.736021,16684000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.0047884034,1.5285576e-07,-8.75799,16689000,2_3
0.0,-0.0034621095,-6.0425207e-11,-0.0047884034,1.392333e-07,-7.97748,16696000,2_3
0.0,-0.0039947424,-6.9721395e-11,-0.0047884043,1.6104597e-07,-9.227255,16704000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.0047884034,1.7450125e-07,-9.998186,16713000,2_3
0.0,-0.0031957931,-5.5777112e-11,-0.0047884034,1.7822029e-07,-10.21127,16724000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.0047884034,1.7855457e-07,-10.230424,16729000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.7861726e-07,-10.234016,16740000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.0047884043,1.785755e-07,-10.231623,16744000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.005985504,1.7851279e-07,-10.228029,16752000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.008379706,1.7849189e-07,-10.226832,16757000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.009576807,1.7834562e-07,-10.2184515,16769000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576808,1.781785e-07,-10.208876,16780000,2_3
0.0,-0.0031957934,-5.5777116e-11,-0.009576807,1.7809492e-07,-10.204088,16785000,2_3
0.0,-0.0031957938,-5.5777123e-11,-0.009576809,1.7801136e-07,-10.199299,16789000,2_3
0.0,-0.0034621095,-6.0425207e-11,-0.008379706,1.6706323e-07,-9.572019,16796000,2_3
0.0002663161,-0.004261058,4.6347287e-10,-0.005985504,1.3877364e-07,-7.951144,16801000,2_3
0.00079894846,-0.005060006,7.6868806e-10,-0.005985504,1.2515119e-07,-7.170635,16809000,2_3
0.0010652647,-0.005060006,8.100606e-10,-0.008379708,1.454804e-07,-8.335413,16817000,2_3
0.0010652645,-0.0039947415,2.6125863e-10,-0.009576807,1.80038e-07,-10.315418,16829000,2_3
0.0010652645,-0.0034621095,1.7598899e-10,-0.009576807,1.8233628e-07,-10.4471,16836000,2_3
0.0010652647,-0.0031957938,1.0971269e-10,-0.009576809,1.8264967e-07,-10.465055,16840000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.009576809,1.826079e-07,-10.462662,16844000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.010773908,1.8254524e-07,-10.459072,16852000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01316811,1.8258702e-07,-10.461466,16856000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01436521,1.826079e-07,-10.462662,16860000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01436521,1.826079e-07,-10.462662,16864000,2_3
0.0010652645,-0.0031957934,-5.577729e-11,-0.01436521,1.8258697e-07,-10.461464,16869000,2_3
0.0010652647,-0.0031957938,-5.5777015e-11,-0.01436521,1.8250344e-07,-10.4566765,16877000,2_3
0.0010652645,-0.0031957931,-5.5777112e-11,-0.01436521,1.8235717e-07,-10.448297,16884000,2_3
0.0010652647,-0.0031957938,-5.5777556e-11,-0.01436521,1.8219004e-07,-10.438722,16888000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01436521,1.8202292e-07,-10.429145,16892000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01436521,1.8185574e-07,-10.419566,16896000,2_3
0.0010652647,-0.0031957938,-5.5777123e-11,-0.01316811,1.7399982e-07,-9.969456,16900000,2_3
0.0010652645,-0.0037284256,-2.5420482e-10,-0.009576807,1.4422677e-07,-8.263586,16905000,2_3
0.0013315806,-0.0053263223,-3.884797e-10,-0.007182605,1.1503878e-07,-6.591237,16912000,2_3
0.001864213,-0.006924219,2.9287467e-10,-0.008379708,1.2166198e-07,-6.9707184,16916000,2_3
0.0021305294,-0.007190536,3.2368863e-10,-0.010773908,1.4690119e-07,-8.416819,16920000,2_3
0.0013315806,-0.0053263223,-5.6579025e-10,-0.01436521,1.7740547e-07,-10.164585,16928000,2_3
0.0010652645,-0.004261058,-7.436949e-11,-0.01436521,1.8365253e-07,-10.522516,16933000,2_3
0.0010652645,-0.0034621095,2.9419617e-10,-0.01556231,1.866403e-07,-10.693702,16940000,2_3
0.0010652647,-0.0031957938,1.0971269e-10,-0.017956514,1.8774766e-07,-10.757149,16944000,2_3
0.0010652647,-0.0029294777,4.343671e-11,-0.019153617,1.8791482e-07,-10.766726,16948000,2_3
0.0010652647,-0.002396845,1.4729859e-10,-0.019153617,1.8781034e-07,-10.760739,16952000,2_3
