timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
196000,0.29416162,0.3001496,25.0,1.0
200000,-0.60699767,-0.6193538,25.0,1.0
208000,-0.40502813,-0.41327345,25.0,1.0
212000,0.6577562,0.6711464,25.0,1.0
216000,-0.5356225,-0.5465264,25.0,1.0
220000,-0.36019942,-0.36753213,25.0,1.0
231000,-0.33596712,-0.34280652,25.0,1.0
236000,-0.29982266,-0.30592626,25.0,1.0
240000,0.61315197,0.62563413,25.0,1.0
244000,-0.68680364,-0.70078516,25.0,1.0
252000,-0.29755333,-0.30361074,25.0,1.0
256000,0.6027927,0.61506397,25.0,1.0
260000,0.39477378,0.4028092,25.0,1.0
268000,-0.22707422,-0.2316962,25.0,1.0
276000,-0.67558444,-0.68933564,25.0,1.0
280000,-0.53872013,-0.54968554,25.0,1.0
288000,0.5779991,0.589764,25.0,1.0
292000,0.5929915,0.60506153,25.0,1.0
300000,-0.68965936,-0.703697,25.0,1.0
304000,-0.5562314,-0.5675532,25.0,1.0
312000,0.54109466,0.5521097,25.0,1.0
316000,-0.22407945,-0.22864103,25.0,1.0
320000,-0.5764359,-0.5881704,25.0,1.0
328000,-0.6341683,-0.6470781,25.0,1.0
332000,0.6846984,0.69863683,25.0,1.0
336000,0.31648186,0.3229245,25.0,1.0
340000,0.6932675,0.70738035,25.0,1.0
344000,-0.25177115,-0.25689647,25.0,1.0
348000,-0.5372452,-0.54818195,25.0,1.0
352000,0.3741035,0.3817191,25.0,1.0
356000,-0.4516217,-0.46081537,25.0,1.0
360000,-0.6758043,-0.68956167,25.0,1.0
364000,0.46884498,0.47838858,25.0,1.0
368000,0.2877679,0.29362556,25.0,1.0
372000,-0.5712311,-0.58285886,25.0,1.0
376000,-0.5889699,-0.6009587,25.0,1.0
380000,0.4823761,0.49219516,25.0,1.0
384000,-0.6267667,-0.6395249,25.0,1.0
388000,-0.5254328,-0.53612834,25.0,1.0
392000,-0.58121866,-0.5930497,25.0,1.0
400000,-0.4340895,-0.44292566,25.0,1.0
404000,-0.44065505,-0.44962484,25.0,1.0
408000,0.61625534,0.62879956,25.0,1.0
412000,0.55300385,0.56426054,25.0,1.0
416000,0.5741602,0.58584756,25.0,1.0
420000,-0.6659063,-0.67946124,25.0,1.0
424000,0.6575566,0.67094153,25.0,1.0
428000,0.3195317,0.32603598,25.0,1.0
432000,0.5035736,0.5138241,25.0,1.0
439000,0.6977771,0.71198076,25.0,1.0
444000,0.53722334,0.5481588,25.0,1.0
448000,0.6126297,0.62510014,25.0,1.0
456000,0.3409618,0.3479023,25.0,1.0
463000,0.58684576,0.59879136,25.0,1.0
468000,0.62718827,0.63995683,25.0,1.0
472000,0.4671397,0.47664994,25.0,1.0
