timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
51871143,5.1811247,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
51881144,5.1956267,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52371146,5.184851,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
52871144,5.1801176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53371145,5.1809235,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
53871144,5.161789,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54371142,5.166321,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
54871190,5.1698456,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55371148,5.1866636,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
55871146,5.1856565,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56371147,5.192706,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
56871415,5.170752,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57371144,5.178003,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
57871146,5.17619,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58371143,5.185556,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
58871144,5.1715574,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59371145,5.1702485,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
59871205,5.188275,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60371148,5.171356,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
60871326,5.158566,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61371146,5.185153,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
61871143,5.189987,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62371145,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
62871142,5.173672,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63371145,5.1719604,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
63871142,5.169342,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64371143,5.1920013,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
64871140,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65371145,5.185959,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
65871144,5.181427,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66371144,5.1776,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
66871145,5.169946,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67371141,5.1749816,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
67871143,5.163501,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68371335,5.157559,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
68871144,5.1867642,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69371145,5.174881,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
69871142,5.1868653,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70371144,5.188678,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
70871144,5.1864624,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71371145,5.1850524,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
71871142,5.1776,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72371144,5.1601777,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
72871145,5.163501,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73371141,5.18757,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
73871145,5.1846495,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74371141,5.187268,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
74871142,5.182434,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75371142,5.177298,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
75871146,5.1840453,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76371141,5.179614,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
76871146,5.158365,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77371143,5.1680326,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
77871147,5.18183,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78371144,5.1801176,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
78871147,5.1844482,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79371142,5.180017,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
79871143,5.1788087,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
80371145,5.1842465,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
80871147,5.1709533,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0
