timestamp,main_state_changes,main_state
51804850,2,7
52312680,2,7
52818671,2,7
53324694,2,7
53830670,2,7
54336669,2,7
54831888,2,7
55337719,2,7
55821767,2,7
56327670,2,7
56833745,2,7
57339700,2,7
57845728,2,7
58351780,2,7
58857733,2,7
59363672,2,7
59869832,2,7
60375671,2,7
60826812,2,7
60837730,2,7
61343699,2,7
61849779,2,7
62355782,2,7
62861705,2,7
63367726,2,7
63873715,2,7
64379728,2,7
64885762,2,7
65391891,2,7
65842771,2,7
65853747,2,7
66359671,2,7
66866122,2,7
67371670,2,7
67877930,2,7
68383698,2,7
68889728,2,7
69395669,2,7
69901756,2,7
70407671,2,7
70913734,2,7
71419713,2,7
71925716,2,7
72431672,2,7
72937787,2,7
73443671,2,7
73949759,2,7
74455710,2,7
74961755,2,7
75467722,2,7
75852772,2,7
75863799,3,11
76369720,3,11
76875670,3,11
77381716,3,11
77887699,3,11
78393764,3,11
78899760,3,11
79405716,3,11
79911675,3,11
80307911,3,11
80816691,3,11
80861751,3,11
