timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
51864657,51864360,5.8255745e-10,4.354377e-05,0.0007939117,0.00017207868,0.0056609376,0.007089585,1077251,0,0.020787083,0.014077024,0.001524692,nan,0.008792552,0.0049883015,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
51875369,51874855,6.230075e-10,4.439646e-05,0.00077958364,0.00018061088,0.0058810925,0.007198499,1077251,0,0.020276474,0.0137583325,0.0011406059,nan,0.008908235,0.004985966,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
52068567,52063779,6.2590716e-10,4.416561e-05,0.00061726006,0.00021048055,0.00598362,0.006942617,1077251,0,0.020431604,0.013832965,0.00063819997,nan,0.009775032,0.0045972154,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
52272623,52267740,1.4091851e-09,7.041532e-05,0.0015154826,0.0002317386,0.0060521625,0.006715764,1077251,0,0.020428374,0.013807894,0.002097937,nan,0.011813006,0.004968652,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
52469044,52459614,1.5994958e-09,7.163391e-05,0.001470054,0.00027008288,0.006711997,0.0068249637,1077251,0,0.02072463,0.014004964,0.0014733303,nan,0.01521061,0.0053368765,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
52663835,52653034,2.1672248e-09,8.2538136e-05,0.0018252109,0.00033906027,0.00741304,0.007118414,1077251,0,0.020492103,0.013853388,0.0024631566,nan,0.017511807,0.0051784804,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
52867791,52867493,2.4093976e-09,8.4977e-05,0.0037044298,0.0004271766,0.008639674,0.007818812,1077251,0,0.020369917,0.013777609,0.00289935,nan,0.022875842,0.0056678993,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
53070221,53069909,2.8858715e-09,9.3345305e-05,0.008701431,0.0005062568,0.009360483,0.008381398,1077251,0,0.02104647,0.014203529,0.0009173901,nan,0.028482396,0.007120408,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
53268224,53267781,2.9361678e-09,9.254718e-05,0.011958369,0.00066578144,0.011828176,0.010169484,1077251,0,0.020184139,0.013650997,0.00080503605,nan,0.032858837,0.008614786,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
53470492,53470197,2.8345895e-09,9.2146875e-05,0.014960879,0.00072914956,0.012220284,0.01052999,1077251,0,0.02141404,0.014401881,0.001454476,nan,0.037063442,0.0104341,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
53673061,53672614,3.863105e-09,9.827838e-05,0.017294656,0.0008613855,0.013870088,0.0118740825,1077251,0,0.020758202,0.013984898,0.001974968,nan,0.036306508,0.013264089,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
53861969,53861535,4.5545567e-09,0.00010062208,0.01875938,0.0009161288,0.013863443,0.012214456,1077251,0,0.020202082,0.013605804,0.0025582877,nan,0.034573503,0.015016139,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
54064390,54063954,4.5296717e-09,0.000106354,0.02012158,0.0008979026,0.0125699835,0.011287382,1077251,0,0.020204004,0.013572862,0.0038442344,nan,0.03300123,0.016074989,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
54266793,54266370,4.144674e-09,0.000106277585,0.021236936,0.0008333585,0.011213504,0.010120679,1077251,0,0.020644752,0.013841717,0.0030441245,nan,0.03233178,0.017847482,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
54464641,54464334,3.900777e-09,0.00010436923,0.021591814,0.00080413435,0.009902099,0.009046254,1077251,0,0.020242674,0.013598396,0.0013425208,nan,0.027711848,0.016180597,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
54667040,54666750,3.6472485e-09,9.8664714e-05,0.022262419,0.00076189113,0.008042032,0.0072537623,1077251,0,0.020231787,0.0135762105,8.652723e-05,nan,0.027101945,0.016412674,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
54869462,54869166,3.387988e-09,9.804236e-05,0.0228067,0.00067649776,0.006369282,0.005686286,1077251,0,0.021290861,0.014244531,0.031092886,nan,0.028126638,0.019825561,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
55071920,55071583,3.6232126e-09,0.000102120466,0.02333891,0.00067321106,0.005508723,0.004787518,1077251,0,0.020689743,0.013892158,9.035281e-05,nan,0.024791641,0.016580915,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
55260756,55260457,3.4134484e-09,9.834541e-05,0.023396293,0.0005949329,0.0032241493,0.0031593419,1077251,0,0.021564819,0.014426971,0.0016842829,nan,0.0243832,0.015882276,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
55472174,55471870,3.2654113e-09,0.00010064331,0.02349403,0.0005273082,0.0015224722,0.002164103,1077251,0,0.022048632,0.014734382,0.0032306705,nan,0.023777537,0.015004232,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
55667223,55666789,3.4448067e-09,9.8801094e-05,0.022129726,0.0005358328,0.0017218025,0.0019262137,1077251,0,0.020655742,0.013897546,0.0005224742,nan,0.020903444,0.012957849,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
55872503,55872204,3.166282e-09,0.00010089132,0.015467775,0.0004680848,0.0043979567,0.0023815923,1077251,0,0.02163065,0.014485495,0.031719375,nan,0.017416807,0.012192477,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
56072066,56071621,3.173328e-09,0.00010219356,0.011075592,0.00039042416,0.005747713,0.0027176465,1077251,0,0.021275358,0.014394568,0.0018103566,nan,0.015739024,0.00307188,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
56262474,56262043,3.545719e-09,0.00010748423,0.008348651,0.00031435996,0.002866241,0.0027255723,1077251,0,0.020620076,0.014061337,0.0018699705,nan,0.01462403,0.0032616633,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
56467779,56467458,4.037649e-09,0.0001216177,0.0062890025,0.00026759336,0.0035567016,0.0034721068,1077251,0,0.021323634,0.01451824,0.0037367216,nan,0.014729977,0.006042516,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
56667309,56666877,4.311806e-09,0.00011950906,0.005186314,0.00030918626,0.004487946,0.0041296626,1077251,0,0.020960901,0.014300984,0.0014631042,nan,0.017430387,0.006771876,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
56871281,56870838,4.222584e-09,0.00012201659,0.004883216,0.00034892323,0.005754721,0.004804475,1077251,0,0.020875297,0.014240931,0.0048917495,nan,0.018105557,0.0068249404,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
57061513,57061213,5.452931e-09,0.00014284391,0.0045476346,0.0003592108,0.005122131,0.0048160176,1077251,0,0.021694105,0.014754837,0.0012150405,nan,0.019304477,0.0058873873,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
57271439,57271127,6.6164856e-09,0.00015871531,0.0050247107,0.00040548993,0.0050322874,0.004517962,1077251,0,0.021451656,0.014575112,0.0013355104,nan,0.02082298,0.004282245,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
57471023,57470590,6.610855e-09,0.00015086672,0.0045908154,0.0005012286,0.0049828384,0.004119451,1077251,0,0.019910952,0.013550274,0.003340007,nan,0.02309527,0.002312033,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
57670421,57669961,8.182311e-09,0.00014598164,0.004235129,0.0005408372,0.004824684,0.003612709,1077379,0,0.020121926,0.013497613,0.0003276994,nan,0.02491455,0.0006592015,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
57869749,57869381,1.34763924e-08,0.00014947656,0.0035602984,0.0005327765,0.008788207,0.0036408403,1077379,0,0.022934455,0.013595817,0.001043304,nan,0.022279015,0.0007417512,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
58069104,58068796,5.6991663e-08,0.00019387223,0.0039973133,0.000395306,0.013480504,0.004662983,1077379,0,0.026906578,0.0137939565,0.051193252,nan,0.015285882,0.0038403906,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
58268656,58268214,6.9153835e-08,0.00020839077,0.004163726,0.00045722848,0.014281906,0.0064410837,1077379,0,0.026075978,0.013615854,0.029795034,nan,0.0052296175,0.046331294,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
58460608,58460181,9.620001e-08,0.00025453017,0.0065877074,0.00040709839,0.015144375,0.010152462,1077379,0,0.024620578,0.013377697,0.010731475,nan,0.012343614,0.05724647,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
58670541,58670096,1.14694316e-07,0.00028646365,0.0087601915,0.00026977903,0.024945611,0.015983678,1077379,0,0.024250416,0.013611623,7.393898e-05,nan,0.024862261,0.042355116,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
58860762,58860467,1.0334754e-07,0.00028899845,0.010234837,5.5621695e-05,0.027646678,0.019852256,1077379,0,0.02389012,0.013863335,0.025554987,nan,0.02062861,0.032917507,0.0,0.0,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
59070833,59070381,8.1990244e-08,0.00026698902,0.010747848,0.00031178197,0.022653367,0.017480172,1077379,0,0.0213392,0.013123949,0.0034315274,nan,0.010667214,0.056282803,0.0,0.001965632,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
59270145,59269842,7.031511e-08,0.00026465938,0.011229236,0.00019548011,0.024140283,0.018350845,1077379,0,0.022725236,0.01410882,0.0043743607,nan,0.010614466,0.09889427,0.0,0.002871507,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
59469723,59469214,6.560499e-08,0.0002661899,0.0123643605,7.0820264e-05,0.031044666,0.025051424,1077379,0,0.022326587,0.014253555,0.001986401,nan,0.0145445755,0.10099831,0.0,0.19988711,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
59668927,59668628,5.4165124e-08,0.00025103116,0.012840606,5.4339565e-05,0.028844235,0.026648454,1077379,0,0.021878839,0.014278772,0.011424411,nan,0.011256568,0.05636917,0.0,0.117473364,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
59872973,59868045,4.5708102e-08,0.00024015695,0.013239856,9.3890754e-05,0.020108996,0.021667851,1077379,0,0.020064037,0.013399482,0.011959071,nan,0.0056454944,0.019415194,0.0,0.11324876,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
60069394,60068957,4.1325944e-08,0.0002303802,0.0135816345,9.038189e-05,0.008267703,0.012242214,1077379,0,0.020851815,0.0140084615,0.001853338,nan,0.0092309415,0.0026132383,0.0,0.395177,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
60268669,60268373,3.8516383e-08,0.00022802346,0.014009831,6.665035e-05,0.00096001866,0.003461525,1077379,0,0.02146404,0.01450208,0.0011791642,nan,0.0115764495,0.01818143,0.0,0.53648823,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
60472721,60472285,3.6601268e-08,0.00023630525,0.0144401975,8.938568e-05,0.006017637,0.0036952393,1077379,0,0.02104201,0.01432843,0.0020458847,nan,0.0148082925,0.0117080845,0.0,0.51624554,0.0,0.004452,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
