timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
42885099,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
50893745,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,255,0,0,1
51597374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
51716847,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
51798362,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,255,0,0,1
54820863,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,255,0,0,1
54824588,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,255,0,0,1
55814216,-1.0,0.0,2.0,3.0,0.0,0.0,666.0,183,1,0,255,0,0,1
60817834,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,255,0,0,1
60831009,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,255,0,0,1
65839723,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,255,0,0,1
65843426,0.0,0.0,2.0,8.0,0.0,0.0,666.0,183,1,0,255,0,0,1
75845466,0.0,0.0,2.0,8.0,0.0,0.0,777.0,183,1,0,255,0,0,1
75854829,-7.475787242583465e-07,3.5264422422187636e-06,0.0,0.0,0.0,0.0,0.0,21,1,0,255,0,0,1
75858554,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,255,0,0,1
80857113,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,255,0,0,1
80860958,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,1,0,255,0,0,1
