timestamp,tilt_limit,takeoff_state
51864710,0.029984603,3
51875429,0.032127004,3
52765982,0.20943952,3
55826209,0.20943952,4
58820380,0.21062192,5
58831038,0.21275133,5
59818915,0.41032866,5
60813004,0.6091458,5
61706819,0.7853982,5
78308022,0.78419477,3
78318574,0.78208137,3
79306591,0.5844734,3
80303411,0.38510892,3
