timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
225000,0.47237203,0.48198897,25.0,1.0
229000,-0.6601945,-0.6736353,25.0,1.0
237000,0.21329328,0.21763568,25.0,1.0
244000,-0.35043427,-0.35756868,25.0,1.0
248000,-0.51059467,-0.5209898,25.0,1.0
252000,0.64566296,0.6588079,25.0,1.0
256000,-0.29782224,-0.30388555,25.0,1.0
260000,-0.517806,-0.52834743,25.0,1.0
264000,-0.52638745,-0.5371036,25.0,1.0
268000,0.5626403,0.5740945,25.0,1.0
272000,-0.5815906,-0.5934305,25.0,1.0
276000,0.58909136,0.601084,25.0,1.0
281000,0.4550791,0.46434355,25.0,1.0
289000,0.5717761,0.5834162,25.0,1.0
297000,-0.3198801,-0.32639217,25.0,1.0
305000,-0.6827383,-0.6966374,25.0,1.0
309000,-0.6590657,-0.6724829,25.0,1.0
313000,-0.34857744,-0.3556731,25.0,1.0
321000,-0.65132314,-0.66458154,25.0,1.0
329000,0.6450566,0.6581874,25.0,1.0
333000,0.10394625,0.10606219,25.0,1.0
341000,-0.55244994,-0.56369567,25.0,1.0
349000,-0.49602008,-0.5061171,25.0,1.0
357000,-0.5655688,-0.57708156,25.0,1.0
361000,-0.22393975,-0.22849828,25.0,1.0
369000,0.493234,0.50327426,25.0,1.0
373000,-0.65309346,-0.6663878,25.0,1.0
380000,-0.59614843,-0.6082836,25.0,1.0
384000,-0.45141044,-0.46059933,25.0,1.0
388000,0.26501969,0.2704144,25.0,1.0
393000,0.45275164,0.46196783,25.0,1.0
397000,-0.6406212,-0.6536616,25.0,1.0
401000,-0.5420672,-0.55310154,25.0,1.0
405000,-0.55914575,-0.5705277,25.0,1.0
413000,-0.38398245,-0.39179876,25.0,1.0
421000,0.5322975,0.5431337,25.0,1.0
429000,0.56322503,0.5746908,25.0,1.0
433000,0.5701834,0.5817908,25.0,1.0
441000,0.60302055,0.6152965,25.0,1.0
445000,-0.61815083,-0.63073474,25.0,1.0
453000,0.49495137,0.5050273,25.0,1.0
457000,0.24316391,0.2481141,25.0,1.0
461000,-0.6490011,-0.6622131,25.0,1.0
465000,-0.3703067,-0.37784517,25.0,1.0
469000,0.42583472,0.4345036,25.0,1.0
473000,-0.61181515,-0.6242701,25.0,1.0
477000,0.44199446,0.45099232,25.0,1.0
481000,0.44744158,0.4565503,25.0,1.0
489000,-0.3933714,-0.4013794,25.0,1.0
493000,0.51470286,0.5251809,25.0,1.0
497000,0.560629,0.5720419,25.0,1.0
501000,0.6212245,0.633871,25.0,1.0
505000,-0.53406805,-0.5449403,25.0,1.0
509000,-0.6664473,-0.6800144,25.0,1.0
517000,-0.66535884,-0.6789038,25.0,1.0
525000,0.4656085,0.47508636,25.0,1.0
529000,0.5753303,0.5870416,25.0,1.0
533000,0.4329302,0.44174284,25.0,1.0
541000,-0.40565208,-0.41390947,25.0,1.0
549000,0.46312883,0.4725562,25.0,1.0
557000,-0.4444299,-0.45347664,25.0,1.0
565000,-0.50199133,-0.5122098,25.0,1.0
569000,0.6791685,0.6929936,25.0,1.0
573000,-0.5401317,-0.55112654,25.0,1.0
577000,0.5527739,0.5640277,25.0,1.0
585000,-0.56171995,-0.5731559,25.0,1.0
593000,0.50508296,0.51536584,25.0,1.0
601000,0.36173025,0.36909464,25.0,1.0
605000,0.5224784,0.53311545,25.0,1.0
609000,0.5731367,0.5848051,25.0,1.0
613000,0.39537638,0.40342578,25.0,1.0
617000,-0.39289206,-0.4008909,25.0,1.0
624000,0.6079818,0.6203596,25.0,1.0
628000,0.3664815,0.37394226,25.0,1.0
633000,0.3664815,0.37394226,25.0,1.0
637000,0.48614758,0.49604446,25.0,1.0
641000,-0.65559816,-0.66894466,25.0,1.0
648000,0.6248032,0.63752276,25.0,1.0
652000,0.5513426,0.5625667,25.0,1.0
656000,0.37833938,0.38604152,25.0,1.0
660000,-0.46104062,-0.47042635,25.0,1.0
664000,0.56978875,0.58138835,25.0,1.0
668000,-0.5742271,-0.58591706,25.0,1.0
673000,-0.65089774,-0.66414857,25.0,1.0
677000,-0.6135437,-0.626034,25.0,1.0
681000,-0.4331091,-0.4419264,25.0,1.0
685000,0.18310943,0.1868372,25.0,1.0
693000,-0.47701252,-0.48672357,25.0,1.0
697000,0.64783335,0.661022,25.0,1.0
701000,0.19893624,0.2029862,25.0,1.0
705000,-0.42372155,-0.4323477,25.0,1.0
709000,0.57499945,0.5867053,25.0,1.0
