timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],temperature_accel,temperature_gyro
997000,1311004,1311004,0,0,0,0,0,176.4706,176.4706,176.4706,176.4706,0.012979814,3.1181586e-05,7.1237094e-10,0.006430412,0.0052215056,-9.819677,-0.0012315218,-0.0026899113,0.002901452,25.0,25.0
1901000,1311004,1311004,0,0,0,0,0,176.4706,176.4706,176.4706,176.4706,0.011748489,3.276535e-05,7.2066875e-10,0.006775344,-0.005753453,-9.798372,0.0014905899,-0.0019048621,0.00038092438,25.0,25.0
2905000,1311004,1311004,0,0,0,0,0,176.4706,176.4706,176.4706,176.4706,0.013813115,3.529381e-05,8.188426e-10,0.00032749047,0.024405545,-9.809391,0.00047536116,0.0029464886,0.00044171792,25.0,25.0
3929000,1311004,1311004,0,0,0,0,0,176.4706,176.4706,176.4706,176.4706,0.016476605,3.8326234e-05,8.3470153e-10,-0.013223047,0.024699768,-9.806782,0.00030693747,0.0021587517,-0.0006204881,25.0,25.0
4933000,1311004,1311004,0,0,0,0,0,176.4706,176.4706,176.4706,176.4706,0.014066898,3.554424e-05,7.782741e-10,0.006054401,-0.008402504,-9.752056,-0.0021090133,-0.00034862818,0.00087836984,25.0,25.0
5993000,1311004,1311004,0,0,0,0,0,193.04176,193.04176,193.04176,193.04176,0.0119147105,3.4377517e-05,7.0959155e-10,-0.0011185568,-0.009720305,-9.792311,0.0014054811,-0.0041574114,-0.0012020125,25.0,25.0
6980000,1311004,1311004,0,0,0,0,0,192.69643,192.69643,192.69643,192.69643,0.016318532,3.8755534e-05,8.468254e-10,0.015598458,-0.006488957,-9.792156,-0.00080685917,0.0013901757,-0.0008336135,25.0,25.0
7989000,1311004,1311004,0,0,0,0,0,192.93098,192.93098,192.93098,192.93098,0.017863562,3.744597e-05,8.334435e-10,-0.004448886,0.0025303797,-9.834075,0.0007584631,-0.001204429,0.0011159135,25.0,25.0
8961000,1311004,1311004,0,0,0,0,0,191.93639,191.93639,191.93639,191.93639,0.017276818,3.9480274e-05,9.514117e-10,-0.0002788478,-0.00518935,-9.784899,0.00022046421,0.001665853,0.0011400327,25.0,25.0
9984000,1311004,1311004,0,0,0,0,0,190.3986,190.3986,190.3986,190.3986,0.018748462,4.2225165e-05,1.0156985e-09,0.012714762,-0.026586939,-9.808133,-1.5254029e-05,-4.928232e-05,0.00092596683,25.0,25.0
10945000,1311004,1311004,0,0,0,0,0,190.4011,190.4011,190.4011,190.4011,0.017368527,3.823586e-05,9.370751e-10,-0.0016990456,-0.0177815,-9.821893,-4.134212e-05,-0.0014962569,0.0016187424,25.0,25.0
11993000,1311004,1311004,0,0,0,0,0,190.18655,190.18655,190.18655,190.18655,0.016006036,3.725482e-05,8.6193924e-10,-8.803643e-05,0.011690713,-9.814655,0.0016455039,0.000456529,-0.0008524526,25.0,25.0
12964000,1311004,1311004,0,0,0,0,0,190.569,190.569,190.569,190.569,0.014630933,3.662819e-05,9.05519e-10,0.00013207762,0.018041728,-9.795803,-0.0027484165,-0.00097293645,-0.0012912363,25.0,25.0
13901000,1311004,1311004,0,0,0,0,0,190.17943,190.17943,190.17943,190.17943,0.016369145,3.7339454e-05,9.07747e-10,0.02060538,-0.0034502798,-9.813858,0.00090802583,0.0017317076,-0.0023296487,25.0,25.0
14933000,1311004,1311004,0,0,0,0,0,190.57858,190.57858,190.57858,190.57858,0.011944892,3.524988e-05,7.8206197e-10,-0.010410631,0.006813815,-9.770674,0.00031101663,0.00276601,0.0004311517,25.0,25.0
15901000,1311004,1311004,0,0,0,0,0,189.98033,189.98033,189.98033,189.98033,0.018567389,3.555847e-05,7.8698925e-10,-0.027550839,0.002825191,-9.811354,0.00041978768,0.00045119098,-0.0011595305,25.0,25.0
16945000,1311004,1311004,0,0,0,0,0,189.56906,189.56906,189.56906,189.56906,0.020796018,3.9034436e-05,9.401134e-10,0.013267086,0.019384224,-9.797376,-0.0016550362,0.00072099274,0.0008264557,25.0,25.0
17961000,1311004,1311004,0,0,0,0,0,189.56906,189.56906,189.56906,189.56906,0.019588264,4.0969724e-05,9.515693e-10,-0.013813098,-0.0056619635,-9.753538,-0.00080680026,-0.0003071121,-0.0020434677,25.0,25.0
18997000,1311004,1311004,0,0,0,0,0,203.2608,203.2608,203.2608,203.2608,0.014962851,3.469593e-05,7.3624284e-10,0.05951614,0.04691126,-9.8147335,0.0019342012,0.0013325106,-0.0021080743,25.0,25.0
19905000,1311004,1311004,0,0,0,0,0,208.84523,208.84523,208.84523,208.84523,0.012798619,3.3760803e-05,7.0677875e-10,0.019239787,0.011010754,-9.827154,-0.0007149954,-0.0010814746,0.001205262,25.0,25.0
20997000,1311004,1311004,0,0,0,0,0,212.32884,212.32884,212.32884,212.32884,0.009185794,3.0146197e-05,5.9440214e-10,-0.0035503104,0.025382068,-9.803631,0.0022242,-0.0048982496,0.0051083313,25.0,25.0
21925000,1311004,1311004,0,0,0,0,0,216.11543,216.11543,216.11543,216.11543,0.008864986,2.9823665e-05,5.2924093e-10,0.007322696,-0.0094633065,-9.806918,-0.0027383512,-0.00051836343,0.0006306625,25.0,25.0
22929000,1311004,1311004,0,0,0,0,0,216.11543,216.11543,216.11543,216.11543,0.014928943,3.3893502e-05,7.1950934e-10,0.004368033,-0.004301151,-9.783332,0.0011039595,-0.00083524565,7.950626e-05,25.0,25.0
23993000,1311004,1311004,0,0,0,0,0,227.61192,227.61192,227.61192,227.61192,0.01001909,3.243421e-05,6.283072e-10,-0.013806712,-0.018703468,-9.818993,-0.0005118991,-0.0008503561,-0.0004554951,25.0,25.0
24909000,1311004,1311004,0,0,0,0,0,227.61192,227.61192,227.61192,227.61192,0.017250609,3.5768764e-05,7.8370804e-10,-0.00408487,0.010346125,-9.820128,0.0034408164,-0.00046170742,0.0029715481,25.0,25.0
25922000,1311004,1311004,0,0,0,0,0,227.61192,227.61192,227.61192,227.61192,0.012350178,3.3408644e-05,8.271421e-10,0.009349853,-0.005557839,-9.81993,0.0019110352,0.0010437884,-0.0013031415,25.0,25.0
26935000,1311004,1311004,0,0,0,0,0,225.20665,225.20665,225.20665,225.20665,0.011297138,3.203776e-05,6.9797695e-10,0.00093582924,-0.02091582,-9.767664,-0.00078438123,0.0023656855,-0.00024330872,25.0,25.0
