timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1005000,107.04297,137.23457,0,0,6551,1024000,0,3,253
2009000,167.54688,93.91641,0,64,541,1024000,0,3,253
3009000,221.65723,79.618256,0,121,394,1024000,0,3,253
4012000,274.56055,72.5008,0,181,875,1024000,0,3,253
5040000,322.8994,67.06115,0,257,7457,1024000,0,3,253
6041000,396.98438,68.257286,0,337,3265,1024000,0,3,253
7041000,459.4414,67.40631,0,385,1468,1024000,0,3,253
8045000,517.0039,66.11303,0,452,2918,1024000,0,3,253
9049000,575.458,65.215096,0,526,2866,1024000,0,3,253
10049000,634.4531,64.581955,0,581,2756,1024000,0,3,253
11053000,698.45703,64.504715,0,644,3639,1024000,0,3,253
12053000,767.96484,64.927704,0,699,2482,1024000,0,3,253
13056000,834.54004,65.04092,0,758,3100,1024000,0,3,253
14057000,899.03906,64.99704,0,831,4117,1024000,0,3,253
15061000,963.27637,64.92831,0,925,3978,1024000,0,3,253
16065000,1026.5098,64.80491,0,1006,4548,1024000,0,3,253
17065000,1093.2393,64.9192,0,1071,312,1024000,0,3,253
18069000,1157.3418,64.85888,0,1147,973,1024000,0,3,253
19069000,1224.9873,65.00675,0,1207,224,1024000,0,3,253
20069000,1287.8584,64.89913,0,1250,2518,1024000,0,3,253
21069000,1352.3818,64.88111,0,1318,2481,1024000,0,3,253
22069000,1417.1719,64.87694,0,1386,3590,1024000,0,3,253
23069000,1482.9854,64.91794,0,1441,261,1024000,0,3,253
24069000,1546.3369,64.85224,0,1523,141,1024000,0,3,253
25069000,1607.6797,64.71098,0,1591,912,1024000,0,3,253
26078000,1675.6475,64.81443,0,1655,2694,1024000,0,3,253
27082000,1741.8799,64.857574,0,1714,5561,1024000,0,3,253
28082000,1812.2246,65.05455,0,1794,5843,1024000,0,3,253
29086000,1887.2725,65.39179,0,1854,1144,1024000,0,3,253
30086000,1953.5,65.41978,0,1920,720,1024000,0,3,253
31086000,2019.6172,65.442375,0,1982,1472,1024000,0,3,253
32086000,2088.1826,65.5404,0,2039,594,1024000,0,3,253
33086000,2153.1162,65.52193,0,2094,789,1024000,0,3,253
34086000,2217.505,65.488464,0,2171,554,1024000,0,3,253
35088000,2283.0762,65.48708,0,2231,346,1024000,0,3,253
36088000,2345.752,65.4087,0,2298,1347,1024000,0,3,253
37089000,2409.5273,65.36261,0,2365,3162,1024000,0,3,253
38092000,2477.1172,65.41625,0,2417,1638,1024000,0,3,253
39093000,2540.3096,65.35735,0,2478,924,1024000,0,3,253
40096000,2598.4297,65.17092,0,2538,6265,1024000,0,3,253
41097000,2666.792,65.247406,0,2598,1556,1024000,0,3,253
42097000,2731.004,65.22268,0,2675,1332,1024000,0,3,253
43097000,2794.75,65.18823,0,2750,1878,1024000,0,3,253
44101000,2860.9746,65.20591,0,2812,1990,1024000,0,3,253
45101000,2926.8555,65.220955,0,2881,1539,1024000,0,3,253
46102000,2992.2363,65.223015,0,2934,1978,1024000,0,3,253
47106000,3055.956,65.18539,0,3012,2666,1024000,0,3,253
48109000,3121.9307,65.197784,0,3080,1383,1024000,0,3,253
49109000,3179.8936,65.04978,0,3149,6391,1024000,0,3,253
50109000,3246.0732,65.07243,0,3227,2856,1024000,0,3,253
51109000,3309.9736,65.0494,0,3311,2297,1024000,0,3,253
52109000,3374.6514,65.04224,0,3380,2646,1024000,0,3,253
