timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
493000,485000,197644,0.27570215,-0.0309478,0.47156423,0
989000,983666,197644,0.2779794,-0.032142542,0.4715857,0
1489000,1480000,197644,0.27463868,-0.03118394,0.47008693,0
1988000,1980000,197644,0.27758726,-0.032544486,0.47217017,0
2497000,2489000,197644,0.2761678,-0.03576329,0.47288463,0
2993000,2986000,197644,0.2779726,-0.036176413,0.47146466,0
3505000,3498333,197644,0.27803105,-0.032533683,0.47371447,0
3989000,3982000,197644,0.2770853,-0.032443166,0.47042924,0
4485000,4478333,197644,0.27602962,-0.033484977,0.47216746,0
4997000,4989000,197644,0.27711183,-0.031025508,0.47152385,0
5493000,5483500,197644,0.27594227,-0.03489456,0.47213414,0
5993000,5985000,197644,0.2771347,-0.032951504,0.47220954,0
6481000,6473000,197644,0.27466217,-0.03292944,0.46862397,0
6993000,6986750,197644,0.27753472,-0.033883672,0.47130147,0
7493000,7481800,197644,0.27658245,-0.03366027,0.47185212,0
7984000,7974750,197644,0.27757424,-0.033109292,0.46820953,0
8497000,8491000,197644,0.27873978,-0.033110276,0.46991697,0
8989000,8982333,197644,0.2775281,-0.03308955,0.47096688,0
9497000,9488000,197644,0.27632254,-0.030017864,0.4696064,0
9993000,9986750,197644,0.2788639,-0.031290963,0.46996135,0
10500000,10492500,197644,0.27596903,-0.0364971,0.46980694,0
10992000,10981600,197644,0.27610514,-0.032376003,0.47127554,0
11481000,11472000,197644,0.27589867,-0.03307304,0.47381392,0
11993000,11985000,197644,0.27586046,-0.03318401,0.47084865,0
12505000,12496000,197644,0.27705717,-0.03249009,0.47096482,0
12997000,12988200,197644,0.2768036,-0.033359453,0.47223458,0
13497000,13489000,197644,0.27701646,-0.034384523,0.4715203,0
13989000,13980000,197644,0.27586508,-0.03357804,0.47107372,0
14500000,14492500,197644,0.27426335,-0.034805685,0.47056404,0
14993000,14986000,197644,0.27514938,-0.034119733,0.47159418,0
15501000,15491000,197644,0.2765686,-0.03118512,0.47102088,0
15996000,15987750,197644,0.2762344,-0.034329962,0.47005612,0
16496000,16487500,197644,0.27627137,-0.03338685,0.47042742,0
16985000,16977000,197644,0.27710253,-0.032090865,0.4719062,0
17501000,17494000,197644,0.27650842,-0.03338767,0.46882135,0
17993000,17984750,197644,0.27617478,-0.03227285,0.47237664,0
18485000,18478333,197644,0.2751909,-0.03211866,0.4692709,0
18994000,18985200,197644,0.2747532,-0.031480394,0.4713842,0
19482000,19471250,197644,0.2777825,-0.034541205,0.47089294,0
20001000,19992000,197644,0.2754626,-0.033882022,0.47191745,0
20489000,20479000,197644,0.27755985,-0.034170188,0.4712555,0
20993000,20985000,197644,0.2757562,-0.0335575,0.47156286,0
21501000,21492000,197644,0.2774516,-0.033710577,0.4728132,0
21989000,21981000,197644,0.27874166,-0.03242506,0.47280383,0
22489000,22482000,197644,0.27704248,-0.03172233,0.47304097,0
23001000,22993000,197644,0.27891445,-0.033777237,0.4716193,0
23506000,23496500,197644,0.27923673,-0.030949663,0.47103053,0
23993000,23985000,197644,0.27659678,-0.03419996,0.4712046,0
24497000,24488000,197644,0.2762207,-0.035047807,0.47194526,0
24985000,24974000,197644,0.27627507,-0.03354586,0.4726516,0
25499000,25491500,197644,0.27607375,-0.032920465,0.47081268,0
25990000,25982000,197644,0.27551362,-0.03222914,0.4699131,0
26486000,26478000,197644,0.2779185,-0.032474156,0.47135708,0
26998000,26990000,197644,0.2748564,-0.03241585,0.47128072,0
27499000,27487400,197644,0.27451348,-0.031430107,0.4699079,0
28002000,27993250,197644,0.276109,-0.03307054,0.47170657,0
28506000,28495600,197644,0.2769729,-0.03399637,0.4728298,0
28985000,28977000,197644,0.2752673,-0.032254137,0.47320953,0
29497000,29490000,197644,0.27806428,-0.030557021,0.47325256,0
30002000,29995750,197644,0.27629462,-0.030144753,0.47074786,0
30502000,30494000,197644,0.2757541,-0.022007478,0.47115946,0
30990000,30982000,197644,0.27818558,-0.0152327595,0.47205278,0
31486000,31480000,197644,0.2770051,-0.021077743,0.47296333,0
31990000,31983250,197644,0.27747288,-0.021855835,0.4724526,0
32486000,32478000,197644,0.27801046,-0.018392375,0.4719225,0
33002000,32995250,197644,0.28077155,-0.018839233,0.47151667,0
33486000,33478000,197644,0.2786657,-0.017795172,0.47206426,0
34007000,33998000,197644,0.27986836,-0.019583788,0.47054774,0
34498000,34490250,197644,0.28162628,-0.023257881,0.46963134,0
34984000,34975750,197644,0.27758273,-0.018565457,0.4709178,0
35488000,35480000,197644,0.27690274,-0.018828359,0.47343478,0
35980000,35972250,197644,0.2768211,-0.02094839,0.47156426,0
36504000,36493000,197644,0.27920145,-0.019043688,0.47158834,0
36988000,36980000,197644,0.27931163,-0.01895679,0.46943972,0
37496000,37486166,197644,0.27830312,-0.01838429,0.46976924,0
37988000,37979250,197644,0.2795886,-0.01965952,0.47125798,0
38484000,38474800,197644,0.27910933,-0.022121964,0.4700478,0
38997000,38989500,197644,0.27886778,-0.018930295,0.47098303,0
39488000,39479250,197644,0.27961028,-0.021561543,0.4719469,0
39977000,39971333,197644,0.27808174,-0.022024553,0.47043365,0
40501000,40491500,197644,0.2794689,-0.019068249,0.47048998,0
41004000,40993200,197644,0.27777097,-0.020420494,0.47077385,0
41502000,41493200,197644,0.2763758,-0.020125628,0.47039422,0
41990000,41981400,197644,0.2779749,-0.019355008,0.47291622,0
42485000,42477200,197644,0.27738017,-0.020222502,0.4683385,0
42996000,42985600,197644,0.27726528,-0.019945432,0.47119838,0
43485000,43474800,197644,0.27799106,-0.022170955,0.47023854,0
44005000,43993800,197644,0.27844033,-0.020508425,0.47250104,0
44493000,44485000,197644,0.27743062,-0.019353006,0.46973234,0
44993000,44985000,197644,0.27681348,-0.019895637,0.46979555,0
45497000,45485800,197644,0.27904257,-0.019964002,0.47083655,0
45986000,45978500,197644,0.27786738,-0.019856926,0.46832424,0
46497000,46486000,197644,0.27917343,-0.021101896,0.46966895,0
46989000,46981200,197644,0.27723002,-0.019431954,0.47188678,0
47489000,47480000,197644,0.2779732,-0.020279624,0.4696116,0
47993000,47984000,197644,0.27652714,-0.01999348,0.47077915,0
48489000,48480000,197644,0.27780285,-0.02121275,0.46992075,0
48985000,48978000,197644,0.2797742,-0.019001095,0.4719259,0
49496000,49485750,197644,0.27980304,-0.018818395,0.47179484,0
49997000,49988000,197644,0.27680737,-0.021187192,0.47147578,0
50489000,50482000,197644,0.27584204,-0.01749664,0.47052535,0
50997000,50991000,197644,0.27858168,-0.020307936,0.4713083,0
51500000,51489600,197644,0.2778029,-0.021039197,0.4697686,0
52000000,51989600,197644,0.27854985,-0.02184928,0.4707623,0
52501000,52493000,197644,0.27574903,-0.019224674,0.4689063,0
