timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
697000,697000,4.657739e-10,2.3792938e-05,0.009718119,3.0257292e-05,0.0016807808,1.7999007e-05,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
709000,709000,4.7206433e-10,2.4103909e-05,0.009442161,2.9777228e-05,0.0021620516,2.050453e-05,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
889000,889000,5.8105654e-10,2.7534585e-05,0.010674866,0.00035592366,0.0019696555,0.0065659513,512,0,1.3338716,1.5656834,0.0,nan,nan,0.0010055834,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1101000,1101000,7.0445694e-10,3.0845425e-05,0.011964267,0.0001332706,0.0006679408,0.008919293,512,0,1.2169273,1.169095,0.0,nan,nan,0.0020511325,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1289000,1289000,6.8022904e-10,3.107143e-05,0.0139524955,1.2294335e-05,0.00084055704,0.005375116,512,0,1.0396357,0.9784419,0.0,nan,nan,0.00039116613,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1501000,1501000,6.475845e-10,3.111432e-05,0.01439595,1.3305931e-05,0.001008126,0.0009042505,512,0,0.8886932,0.8948505,0.0,nan,nan,0.00074269547,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1705000,1705000,6.186025e-10,3.0149522e-05,0.010535348,1.3168293e-05,0.001172633,0.00517104,512,0,0.76932496,0.81722564,0.0,nan,nan,0.0030967873,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1889000,1889000,7.211184e-10,3.2671283e-05,0.011483959,2.3598706e-05,0.0006941511,0.0017045015,512,0,0.6986331,0.766639,0.0,nan,nan,9.509375e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2093000,2093000,7.363269e-10,3.3997418e-05,0.01273332,6.080519e-05,0.0007466641,0.0009947177,512,0,0.67258745,0.7367835,0.0,nan,nan,0.0008942819,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2301000,2301000,7.924818e-10,3.5745725e-05,0.012959547,0.00010415678,0.0010049779,0.0015731032,512,0,0.6891188,0.7235655,0.0,nan,nan,9.918826e-05,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197644,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
