timestamp,main_state_changes,main_state
51000,0,0
557000,0,0
1067000,0,0
1515000,0,0
2020000,0,0
2520000,0,0
3020000,0,0
3531000,0,0
4035000,0,0
4271000,0,0
4773000,0,0
5275000,0,0
5776000,0,0
6287000,0,0
6787000,0,0
7287000,0,0
7795000,0,0
8296000,0,0
8796000,0,0
9299000,0,0
9805000,0,0
10316000,0,0
10825000,0,0
11036000,1,4
11544000,1,4
12044000,1,4
12544000,1,4
13056000,1,4
13568000,1,4
14072000,1,4
14572000,1,4
15076000,1,4
15580000,1,4
16088000,1,4
16408000,1,4
16921000,1,4
17024000,1,4
17288000,1,4
17407000,2,7
17531000,2,7
18030000,2,7
18540000,2,7
18792000,2,7
18845000,2,7
19345000,2,7
19856000,2,7
19952000,2,7
20004000,2,7
20511000,2,7
21020000,2,7
21524000,2,7
22035000,2,7
22542000,2,7
23043000,2,7
23543000,2,7
24048000,2,7
24560000,2,7
25011000,2,7
25066000,2,7
25268000,2,7
25281000,2,7
25792000,2,7
26303000,2,7
26812000,2,7
27323000,2,7
27832000,2,7
28335000,2,7
28844000,2,7
29352000,2,7
29852000,2,7
30356000,2,7
30859000,2,7
31365000,2,7
31865000,2,7
32372000,2,7
32875000,2,7
33376000,2,7
33888000,2,7
34396000,2,7
34900000,2,7
35404000,2,7
35912000,2,7
36425000,2,7
36928000,2,7
37436000,2,7
37948000,2,7
38451000,2,7
38959000,2,7
39464000,2,7
39968000,2,7
40472000,2,7
40979000,2,7
41485000,2,7
41995000,2,7
42504000,2,7
43007000,2,7
43512000,2,7
44015000,2,7
44525000,2,7
45027000,2,7
45412000,2,7
45436000,2,7
45460000,3,11
45470000,3,11
45972000,3,11
46483000,3,11
46991000,3,11
47491000,3,11
47992000,3,11
48496000,3,11
49008000,3,11
49516000,3,11
50019000,3,11
50523000,3,11
50546000,3,11
50832000,3,11
51339000,3,11
