timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
16400000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
17276000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
17400000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
17520000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
18023000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18780000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
18832000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
19944000,-1.0,0.0,2.0,3.0,-0.06772494,-0.014339119,666.0,183,1,0,0,0,0,1
25052000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
25268000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
45428000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
45448000,40.154029846191406,116.25948333740234,0.0,0.0,0.0,0.0,49.909,21,1,0,0,0,0,1
45460000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
50827000,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,1,0,0,0,0,1
