timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
29414955,29414915,6946826,0.39324763,-0.3250129,-9.725247,51.5,0,0,0,0,2
29416198,29416158,6946826,0.3824737,-0.30526072,-9.762956,51.5,0,0,0,0,2
30417929,30417890,6946826,0.57999533,-0.59615624,-9.251195,51.5,0,0,0,0,2
31414837,31414795,6946826,-0.4866215,-0.46507367,-9.524135,51.75,0,0,0,0,2
32416718,32416679,6946826,0.6302736,-0.11312603,-9.8437605,51.875,0,0,0,0,2
33417303,33417264,6946826,0.08259996,0.33399114,-10.107721,52.0,0,0,0,0,2
34419185,34419146,6946826,-1.9590555,-1.555034,-13.18008,52.0,0,0,0,0,2
35416078,35416039,6946826,-3.6433764,11.04146,-11.050438,52.0,0,0,0,0,2
36416571,36416531,6946826,6.827066,-6.5936313,-11.987768,51.75,0,0,0,0,2
37418210,37418170,6946826,-3.4386723,16.523582,-14.298771,51.125,0,0,0,0,2
38415901,38415863,6946826,2.147599,-8.295909,-9.980229,50.5,0,0,0,0,2
39415924,39415885,6946826,8.834604,-1.3503298,-5.266645,50.5,0,0,0,0,2
40417126,40417085,6946826,-8.514978,-11.375451,-4.264672,50.25,0,0,0,0,2
41418203,41418159,6946826,-2.6719291,-2.6001031,-13.9917145,49.875,0,0,0,0,2
42415480,42415439,6946826,0.9103952,-5.0403934,-7.3100963,49.5,0,0,0,0,2
43416411,43416371,6946826,-1.775899,11.574768,-12.021885,49.25,0,0,0,0,2
44417352,44417309,6946826,-4.349067,2.5911248,-14.632762,49.25,0,0,0,0,2
45415723,45415682,6946826,0.0035913025,-6.3512187,-1.0630256,49.0,0,0,0,0,2
46416487,46416445,6946826,5.191228,4.9883194,-12.858659,48.875,0,0,0,0,2
47417203,47417164,6946826,-3.9558198,-11.616068,-0.90141696,48.625,0,0,0,0,2
48417893,48417851,6946826,8.558074,-2.472612,-18.091187,48.375,0,0,0,0,2
49416063,49416024,6946826,7.4088573,12.093711,-16.250645,48.375,0,0,0,0,2
50416678,50416638,6946826,7.177218,-7.455544,-8.775348,48.25,0,0,0,0,2
51418439,51418400,6946826,-5.1463366,-10.053851,2.167351,47.875,0,0,0,0,2
52415184,52415144,6946826,4.099472,-0.30526072,-14.591462,47.625,0,0,0,0,2
53416881,53416841,6946826,3.120842,4.799776,-19.450495,47.625,0,0,0,0,2
54417314,54417275,6946826,-5.9130797,-3.6272156,-8.5886,47.5,0,0,0,0,2
55418888,55418849,6946826,1.905186,-22.542606,-11.971607,47.25,0,0,0,0,2
56415548,56415506,6946826,6.5864487,-8.224083,-14.097658,47.125,0,0,0,0,2
57417045,57417005,6946826,5.395932,3.2626984,-13.709798,46.875,0,0,0,0,2
58417261,58417220,6946826,10.152613,-11.450869,-20.81878,46.875,0,0,0,0,2
59414945,59414906,6946826,2.955642,-2.1691468,-7.3747396,46.75,0,0,0,0,2
60416384,60416344,6946826,2.1637597,2.3756466,-9.032125,46.625,0,0,0,0,2
61417831,61417790,6946826,0.7110779,-0.15442601,-10.26933,46.625,0,0,0,0,2
62418123,62418083,6946826,-0.3645172,-0.6805518,-8.97646,46.875,0,0,0,0,2
63416023,63415982,6946826,0.20470424,-0.41479546,-9.836577,46.875,0,0,0,0,2
