timestamp,load,ram_usage
29374852,0.43233657,0.3415769
29874863,0.37985367,0.34044233
30374936,0.36167777,0.34044233
30874964,0.34325016,0.34044233
31374888,0.34796238,0.34044233
31874827,0.34411705,0.34044233
32374805,0.3441378,0.34044233
32874802,0.3487361,0.33702213
33374802,0.34949058,0.33702213
33874801,0.33970666,0.33702213
34374803,0.34763598,0.33702213
34874803,0.342804,0.33702213
35374808,0.34797668,0.33702213
35874801,0.3415293,0.33702213
36374803,0.34051466,0.33702213
36874803,0.34582132,0.33702213
37374801,0.34195065,0.33702213
37874806,0.3440373,0.33702213
38374803,0.34928602,0.33702213
38874802,0.343426,0.33702213
39374804,0.3514853,0.33702213
39874804,0.34968472,0.33702213
40374805,0.34411597,0.33702213
40874810,0.3454193,0.33702213
41374802,0.33989137,0.33702213
41874803,0.34877127,0.33702213
42374804,0.34868062,0.33702213
42874806,0.34561735,0.33702213
43374809,0.3455727,0.33702213
43874838,0.34949553,0.33702213
44374802,0.34214526,0.33702213
44874804,0.343984,0.33702213
45374814,0.33781725,0.33702213
45874801,0.3444909,0.33702213
46374805,0.33962798,0.33702213
46874803,0.342364,0.33702213
47374802,0.34555733,0.33702213
47874805,0.33846468,0.33702213
48374802,0.34923398,0.33702213
48874831,0.34430075,0.33702213
49374805,0.34460127,0.33702213
49874803,0.34956598,0.33702213
50374804,0.3426453,0.33702213
50874804,0.34380937,0.33702213
51374804,0.33966398,0.33702213
51874804,0.34160203,0.33702213
52374801,0.3485673,0.33702213
52874805,0.34645063,0.33702213
53374805,0.3475454,0.33702213
53874803,0.34949332,0.33702213
54374806,0.34176266,0.33702213
54874805,0.34034264,0.33702213
55374804,0.33538532,0.33702213
55874801,0.33616,0.33702213
56374806,0.335616,0.33702213
56874804,0.3410673,0.33702213
57374803,0.34772867,0.33702213
57874805,0.34334803,0.33702213
58374805,0.3419453,0.33702213
58874808,0.3510188,0.3376634
59374805,0.34739202,0.3376634
59874809,0.342784,0.3376634
60374804,0.34789598,0.3376634
60874828,0.3503226,0.3376634
61375232,0.34752947,0.3376634
61874824,0.34532183,0.3376634
62374858,0.34499472,0.3376634
62874847,0.34731406,0.3376634
63374815,0.35154122,0.3376634
63874802,0.384884,0.3376634
