timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
29413820,29413716,6684682,0.0063915863,0.0,0.016334053,nan,0,3
29415274,29415174,6684682,-0.002840705,0.0102975555,-0.014913701,nan,0,3
30415342,30415237,6684682,0.031247756,-0.0024856168,-0.025211256,nan,0,3
31413904,31413802,6684682,-0.011007732,0.0010652643,-0.011717908,nan,0,3
32413967,32413869,6684682,0.019174758,0.026276521,0.009232291,nan,0,3
33415544,33415441,6684682,-0.031602845,-0.018819671,-0.031602845,nan,0,3
34417114,34417015,6684682,0.04900216,-0.09303309,-0.02450108,nan,0,3
35414181,35414079,6684682,-0.0067466744,-0.15481842,0.0014203525,nan,0,3
36414236,36414141,6684682,-0.029827403,-0.14096999,0.12605628,nan,0,3
37415845,37415740,6684682,0.39024186,0.278034,0.08735168,nan,0,3
38412831,38412734,6684682,0.027696874,0.026276521,0.25779396,nan,0,3
39414368,39414272,6684682,-0.124635935,-0.02450108,0.27164242,nan,0,3
40415910,40415801,6684682,0.43817875,-0.121440135,0.02450108,nan,0,3
41415924,41415820,6684682,-0.32703617,0.047936898,-0.05361831,nan,0,3
42414437,42414334,6684682,0.0010652643,-0.064981125,-0.19884935,nan,0,3
43414492,43414390,6684682,0.5532273,0.23542343,-0.056459013,nan,0,3
44415951,44415851,6684682,-0.12286049,-0.3824299,-0.080605,nan,0,3
45412957,45412850,6684682,-0.1317377,-0.14487596,-0.20595111,nan,0,3
46414447,46414349,6684682,-0.32881162,-0.3170937,0.18713143,nan,0,3
47415990,47415890,6684682,0.15126754,0.12392575,0.045096193,nan,0,3
48415930,48415831,6684682,-0.15943457,-0.09338818,-0.37461796,nan,0,3
49414413,49414313,6684682,0.0024856168,0.112207845,-0.18109494,nan,0,3
50414391,50414293,6684682,-0.2869112,-0.29756385,0.13457839,nan,0,3
51415871,51415772,6684682,-0.3593492,0.16937703,-0.008877203,nan,0,3
52412834,52412737,6684682,-0.18429074,-0.07847448,-0.19245777,nan,0,3
53414353,53414250,6684682,0.17860933,-0.10048994,0.07705412,nan,0,3
54415773,54415669,6684682,0.23861922,0.055748835,0.123570666,nan,0,3
55417233,55417130,6684682,0.015978966,0.14203525,0.08628641,nan,0,3
56414184,56414084,6684682,-0.00568141,0.017399319,-0.058944628,nan,0,3
57415694,57415585,6684682,-0.36005935,0.19991462,-0.14558613,nan,0,3
58415585,58415482,6684682,-0.22335044,-0.10191029,0.02450108,nan,0,3
59414022,59413924,6684682,0.1374191,0.10794679,-0.080605,nan,0,3
60414006,60413905,6684682,-0.17754406,0.11185276,0.11717908,nan,0,3
61415457,61415355,6684682,-0.034798637,-0.009587379,-0.031602845,nan,0,3
62416859,62416758,6684682,0.0024856168,-0.005326322,-0.032668106,nan,0,3
63413853,63413748,6684682,0.012072996,0.0042610574,0.017754406,nan,0,3
