timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
29422755,29422683,-0.0027450016,0.032669347,-0.0005348977,0.001,0.0,0.0,0.0,-1.0
29424256,29424185,-0.0027473092,0.032799367,-0.00072257436,0.001,0.0,0.0,0.0,-1.0
29473809,29473736,-0.0028603384,0.031794067,-0.0009419072,0.001,0.0,0.0,0.0,-1.0
29526366,29526294,-0.0023309425,0.03260327,-0.00091515336,0.001,0.0,0.0,0.0,-1.0
29575916,29575844,-0.0025741402,0.032895412,-0.00046514955,0.001,0.0,0.0,0.0,-1.0
29625469,29625399,-0.0034282778,0.032999832,-0.0059802635,0.001,0.0,0.0,0.0,-1.0
29673530,29673459,-0.0033036268,0.031909842,-0.0049421694,0.001,0.0,0.0,0.0,-1.0
29726074,29726004,-0.0024927768,0.03279054,0.0031810254,0.001,0.0,0.0,0.0,-1.0
29775628,29775560,-0.002816933,0.03337947,-0.0027337673,0.001,0.0,0.0,0.0,-1.0
29823679,29823609,-0.003086033,0.03272028,-0.00024029998,0.001,0.0,0.0,0.0,-1.0
29876233,29876164,-0.0025081355,0.032662388,-0.0038171178,0.001,0.0,0.0,0.0,-1.0
29925830,29925761,-0.0026011872,0.033321586,-0.003728956,0.001,0.0,0.0,0.0,-1.0
29975381,29975314,-0.0026237483,0.032962784,-0.0035959827,0.001,0.0,0.0,0.0,-1.0
30023392,30023320,-0.0024967622,0.033490088,-0.0024371704,0.001,0.0,0.0,0.0,-1.0
30075946,30075876,-0.001951007,0.03247526,-0.0031058218,0.001,0.0,0.0,0.0,-1.0
30125541,30125474,-0.0019998974,0.032860324,-0.0023676918,0.001,0.0,0.0,0.0,-1.0
30175058,30174982,-0.0027517413,0.03236248,-0.0008700408,0.001,0.0,0.0,0.0,-1.0
30227610,30227537,-0.0015111995,0.03234334,0.00063084904,0.001,0.0,0.0,0.0,-1.0
30275701,30275634,-0.0031248378,0.031727456,0.000578477,0.001,0.0,0.0,0.0,-1.0
30325210,30325141,-0.0028289407,0.03248865,-0.0002067981,0.001,0.0,0.0,0.0,-1.0
30373305,30373238,-0.0016675426,0.03244286,5.9785194e-05,0.001,0.0,0.0,0.0,-1.0
30425863,30425793,-0.003811432,0.032632466,-0.0017235494,0.001,0.0,0.0,0.0,-1.0
30475368,30475300,-0.0021232867,0.03287523,-0.0017405129,0.001,0.0,0.0,0.0,-1.0
30524922,30524853,-0.003957479,0.03241455,-0.0011887215,0.001,0.0,0.0,0.0,-1.0
30577480,30577409,-0.001955567,0.033502687,0.0008495023,0.001,0.0,0.0,0.0,-1.0
30625532,30625460,-0.002439061,0.033658855,0.00061921787,0.001,0.0,0.0,0.0,-1.0
30675082,30675013,-0.0017094334,0.032645926,0.0009817262,0.001,0.0,0.0,0.0,-1.0
30723133,30723064,-0.0032692635,0.032495175,-0.00026825248,0.001,0.0,0.0,0.0,-1.0
30775691,30775621,-0.0018055225,0.032614343,0.001865536,0.001,0.0,0.0,0.0,-1.0
30825248,30825173,-0.002223565,0.032264818,0.0015013989,0.001,0.0,0.0,0.0,-1.0
30874798,30874726,-0.0026921497,0.032402758,0.0014457253,0.001,0.0,0.0,0.0,-1.0
30927348,30927282,-0.0031615584,0.03305897,-2.2687229e-05,0.001,0.0,0.0,0.0,-1.0
30975404,30975334,-0.0019794654,0.032588385,0.0017235074,0.001,0.0,0.0,0.0,-1.0
31024958,31024886,-0.0040641697,0.032909,0.0013801533,0.001,0.0,0.0,0.0,-1.0
