timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
29421370,29421182,0.97182846,0.0097358525,-0.027522173,0.23387454,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29431883,29430189,0.9718275,0.009730654,-0.027520077,0.23387896,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29473912,29469231,0.9718298,0.009761439,-0.027543131,0.23386551,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29525015,29524835,0.9718337,0.009742087,-0.027584145,0.23384506,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29574534,29574346,0.9718423,0.009762024,-0.027539238,0.23381403,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29619574,29617889,0.97185886,0.009780421,-0.027581898,0.23373938,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29667678,29667487,0.9718476,0.009803519,-0.02763792,0.23377873,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29726180,29721500,0.9718668,0.009669658,-0.027610453,0.23370753,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29772795,29772603,0.9718655,0.009698383,-0.0276363,0.23370837,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29820788,29820605,0.97188646,0.009697089,-0.027637914,0.23362108,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29870395,29870203,0.9718896,0.009695908,-0.027632719,0.23360886,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29919896,29919716,0.9718945,0.009688836,-0.027604915,0.2335921,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
29969453,29969264,0.971895,0.009590132,-0.027672542,0.23358648,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30023491,30018815,0.9718967,0.009609617,-0.027659304,0.23357987,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30073115,30072918,0.9718716,0.009504347,-0.027726265,0.23368043,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30122612,30122425,0.9718785,0.009548268,-0.027737336,0.23364837,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30172161,30171978,0.9718884,0.0095087,-0.027758805,0.23360653,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30224695,30220029,0.9718937,0.0095917005,-0.027785083,0.23357794,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30274260,30274087,0.97190696,0.009555818,-0.027816767,0.23352048,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30317846,30317634,0.97190815,0.009527054,-0.02783418,0.23351462,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30365915,30365735,0.9719198,0.0096361125,-0.027820805,0.23346324,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30418457,30418286,0.9719291,0.009522088,-0.027863922,0.23342441,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30471013,30466291,0.9719404,0.009645877,-0.02783981,0.23337495,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30522027,30521850,0.9719365,0.009561189,-0.027862161,0.23339196,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30576128,30575953,0.97195846,0.009561318,-0.027852543,0.23330167,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30621172,30621001,0.97194654,0.009655972,-0.027849436,0.233348,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30669193,30669016,0.9719501,0.0095494855,-0.02788608,0.23333304,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30723225,30718606,0.9719495,0.009574885,-0.027890882,0.23333362,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30774302,30774119,0.9719738,0.009394455,-0.027937269,0.23323476,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30823891,30822170,0.9719781,0.009614196,-0.02791331,0.23320988,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30874893,30870221,0.9719705,0.009497674,-0.027966782,0.23324019,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30924463,30924279,0.97198033,0.009621962,-0.027949655,0.2331966,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
30974058,30973877,0.9719857,0.009547506,-0.027964827,0.23317507,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
31023555,31023384,0.97198766,0.009617951,-0.027950477,0.23316608,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
31068617,31068432,0.9719809,0.009503996,-0.02803211,0.23318884,0.9914172,-8.732286e-11,4.225812e-09,0.13073647,1
