timestamp,speed_xy,speed_up,speed_down,want_takeoff
59195115,5.0,3.0,1.0,0
59214732,5.0,3.0,1.0,0
60187492,5.0,3.0,1.0,0
61197974,5.0,3.0,1.0,0
62206916,5.0,3.0,1.0,0
63193341,5.0,3.0,1.0,0
64208320,5.0,3.0,1.0,0
