timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
29417041,0.0,0.0,0.4721867,0.0,0.9722592,0.0,0.0,0.23390615,0.0,0.0,-0.001,0,0,0,0,0
29430553,0.0,0.0,0.47217497,0.0,0.97226053,0.0,0.0,0.23390047,0.0,0.0,-0.001,0,0,0,0,0
29465144,0.0,0.0,0.4721435,0.0,0.97226423,0.0,0.0,0.23388515,0.0,0.0,-0.001,0,0,0,0,0
29525189,0.0,0.0,0.47209102,0.0,0.97227037,0.0,0.0,0.23385963,0.0,0.0,-0.001,0,0,0,0,0
29574847,0.0,0.0,0.47202507,0.0,0.97227806,0.0,0.0,0.23382758,0.0,0.0,-0.001,0,0,0,0,0
29618257,0.0,0.0,0.4719602,0.0,0.9722857,0.0,0.0,0.23379602,0.0,0.0,-0.001,0,0,0,0,0
29663303,0.0,0.0,0.4718338,0.0,0.97230047,0.0,0.0,0.23373456,0.0,0.0,-0.001,0,0,0,0,0
29726527,0.0,0.0,0.47181213,0.0,0.972303,0.0,0.0,0.23372409,0.0,0.0,-0.001,0,0,0,0,0
29773028,0.0,0.0,0.47181296,0.0,0.97230285,0.0,0.0,0.23372446,0.0,0.0,-0.001,0,0,0,0,0
29819576,0.0,0.0,0.47173887,0.0,0.97231156,0.0,0.0,0.23368844,0.0,0.0,-0.001,0,0,0,0,0
29866049,0.0,0.0,0.47172368,0.0,0.97231334,0.0,0.0,0.23368104,0.0,0.0,-0.001,0,0,0,0,0
29915748,0.0,0.0,0.47172302,0.0,0.9723134,0.0,0.0,0.23368071,0.0,0.0,-0.001,0,0,0,0,0
29965121,0.0,0.0,0.4717239,0.0,0.9723133,0.0,0.0,0.23368114,0.0,0.0,-0.001,0,0,0,0,0
30014715,0.0,0.0,0.47169337,0.0,0.97231686,0.0,0.0,0.23366632,0.0,0.0,-0.001,0,0,0,0,0
30073292,0.0,0.0,0.47176766,0.0,0.97230816,0.0,0.0,0.23370247,0.0,0.0,-0.001,0,0,0,0,0
30122784,0.0,0.0,0.47169957,0.0,0.97231615,0.0,0.0,0.23366931,0.0,0.0,-0.001,0,0,0,0,0
30172334,0.0,0.0,0.47161594,0.0,0.9723259,0.0,0.0,0.23362866,0.0,0.0,-0.001,0,0,0,0,0
30224864,0.0,0.0,0.4715532,0.0,0.97233325,0.0,0.0,0.23359819,0.0,0.0,-0.001,0,0,0,0,0
30270132,0.0,0.0,0.47150335,0.0,0.97233903,0.0,0.0,0.23357393,0.0,0.0,-0.001,0,0,0,0,0
30318149,0.0,0.0,0.47142723,0.0,0.9723479,0.0,0.0,0.23353693,0.0,0.0,-0.001,0,0,0,0,0
30366089,0.0,0.0,0.4713153,0.0,0.972361,0.0,0.0,0.23348251,0.0,0.0,-0.001,0,0,0,0,0
30418624,0.0,0.0,0.47124237,0.0,0.97236955,0.0,0.0,0.23344706,0.0,0.0,-0.001,0,0,0,0,0
