timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
88415459,0.23932558,-0.03461065,-0.00021394277,0.0,0.0,-0.001
88424439,0.23919933,-0.034617238,-0.00022838797,0.0,0.0,-0.001
88425903,0.23921353,-0.03467931,-0.0002774489,0.0,0.0,-0.001
88434936,0.23935975,-0.034393664,-0.00017937993,0.0,0.0,-0.001
88439448,0.23916686,-0.03453969,-0.0002790844,0.0,0.0,-0.001
88448385,0.2392625,-0.03436507,-0.0002129518,0.0,0.0,-0.001
88449898,0.23920351,-0.034249403,-0.00024945868,0.0,0.0,-0.001
88454458,0.23915833,-0.0341986,-0.00020971015,0.0,0.0,-0.001
88463377,0.23913632,-0.034204073,-0.00026328483,0.0,0.0,-0.001
88464905,0.23900633,-0.03423406,-0.00028259968,0.0,0.0,-0.001
88469444,0.23892413,-0.034140673,-0.00019556427,0.0,0.0,-0.001
88478385,0.23898254,-0.034200054,-0.00015765555,0.0,0.0,-0.001
88479901,0.23884356,-0.034195203,-0.00015313066,0.0,0.0,-0.001
88484430,0.23884107,-0.034268435,-0.00017988811,0.0,0.0,-0.001
88493371,0.238886,-0.034352094,-0.00017404769,0.0,0.0,-0.001
88494894,0.23886175,-0.034527253,-0.00018295078,0.0,0.0,-0.001
88499427,0.23870412,-0.03430509,-0.0002625098,0.0,0.0,-0.001
88508374,0.2385901,-0.034213908,-0.000339114,0.0,0.0,-0.001
88509888,0.23880455,-0.034146607,-0.00020249897,0.0,0.0,-0.001
88514430,0.23896575,-0.034122095,-0.00019376795,0.0,0.0,-0.001
88523361,0.23879267,-0.034044117,-0.00027964707,0.0,0.0,-0.001
88524871,0.23879656,-0.034064412,-0.00030274095,0.0,0.0,-0.001
88529422,0.2388841,-0.034139503,-0.00019061011,0.0,0.0,-0.001
88538363,0.23877618,-0.03398491,-0.0002706139,0.0,0.0,-0.001
88539876,0.23876579,-0.033927146,-0.00019074233,0.0,0.0,-0.001
88544452,0.23871885,-0.03374093,-0.0001304664,0.0,0.0,-0.001
88553355,0.23883304,-0.03370077,-0.00033081576,0.0,0.0,-0.001
88554871,0.2390461,-0.033659916,-0.00034296906,0.0,0.0,-0.001
88559416,0.23887852,-0.033642694,-0.00021167939,0.0,0.0,-0.001
88568358,0.23884752,-0.03373511,-0.00026314548,0.0,0.0,-0.001
88569864,0.23875448,-0.033824064,-0.00018983507,0.0,0.0,-0.001
88574408,0.2387764,-0.033511832,-0.00019679793,0.0,0.0,-0.001
88583342,0.23877463,-0.03359447,-0.0002099988,0.0,0.0,-0.001
88584860,0.23874527,-0.033489753,-0.00018579696,0.0,0.0,-0.001
88589402,0.23881565,-0.03356069,-0.00031424846,0.0,0.0,-0.001
88598334,0.23885532,-0.03366744,-0.000287336,0.0,0.0,-0.001
88599854,0.23869191,-0.033855084,-0.00026660028,0.0,0.0,-0.001
88604408,0.23861024,-0.03393801,-0.00041708926,0.0,0.0,-0.001
88613332,0.2387208,-0.033852577,-0.00014508846,0.0,0.0,-0.001
88614848,0.23880345,-0.03387372,9.725523e-05,0.0,0.0,-0.001
88619415,0.23858388,-0.033929963,-0.00045497384,0.0,0.0,-0.001
88628324,0.23865126,-0.033871993,-0.000675442,0.0,0.0,-0.001
88629882,0.23873317,-0.033771697,0.00025319745,0.0,0.0,-0.001
88638821,0.23875783,-0.033647783,0.00063373573,0.0,0.0,-0.001
88640344,0.23862268,-0.03354313,-0.0010203656,0.0,0.0,-0.001
88644829,0.23874222,-0.03376797,-0.0008674697,0.0,0.0,-0.001
88653818,0.23873933,-0.033559218,0.00012827844,0.0,0.0,-0.001
88655335,0.23810661,-0.033805747,6.6313274e-05,0.0,0.0,-0.001
88659832,0.2379483,-0.033942733,-0.00072062324,0.0,0.0,-0.001
88668832,0.23763457,-0.0337676,-0.0007819736,0.0,0.0,-0.001
88670338,0.23735666,-0.033521082,0.00011457124,0.0,0.0,-0.001
88674819,0.23745526,-0.033338524,0.00026486773,0.0,0.0,-0.001
88683808,0.23772041,-0.033382718,-0.000342811,0.0,0.0,-0.001
88685321,0.23798595,-0.033533588,-0.0005306141,0.0,0.0,-0.001
88689825,0.23776965,-0.03353334,-0.0001674414,0.0,0.0,-0.001
88694398,0.2379985,-0.0336648,-0.00025123687,0.0,0.0,-0.001
88703302,0.23802367,-0.03388469,-1.5425441e-05,0.0,0.0,-0.001
