timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
88411497,88411454,6946826,-0.05925649,-0.06823475,-9.696517,60.625,0,0,0,0,2
88412745,88412705,6946826,-0.14185645,-0.089782566,-9.69113,60.625,0,0,0,0,2
88511604,88511559,6946826,-0.11312603,-0.18136078,-9.646238,60.625,0,0,0,0,2
88611708,88611667,6946826,-0.39504328,0.0035913025,-9.344569,60.625,0,0,0,0,2
88711821,88711778,6946826,-0.14185645,-0.09876082,-10.050261,60.625,0,0,0,0,2
88811931,88811889,6946826,-0.58538234,-0.06823475,-8.953117,60.625,0,0,0,0,2
88910791,88910748,6946826,-0.2136825,-1.2425907,-10.407595,60.625,0,0,0,0,2
89010901,89010860,6946826,-0.2208651,-0.55126494,-9.565434,60.625,0,0,0,0,2
89111126,89111085,6946826,-0.10055647,-1.7256209,-10.0987425,60.625,0,0,0,0,2
89211138,89211094,6946826,-0.22625206,0.12030864,-9.958682,60.625,0,0,0,0,2
89311249,89311208,6946826,-0.17956513,-0.3286042,-9.518747,60.625,0,0,0,0,2
89411370,89411324,6946826,-0.02873042,0.0,-9.69113,60.625,0,0,0,0,2
89511534,89511494,6946826,0.3842694,-0.8655039,-9.703699,60.625,0,0,0,0,2
89611581,89611541,6946826,-0.5117606,-0.92655605,-9.060856,60.625,0,0,0,0,2
89711695,89711652,6946826,0.08439561,-1.3180081,-9.7324295,60.625,0,0,0,0,2
89811800,89811758,6946826,0.09876082,-0.7398083,-9.103952,60.625,0,0,0,0,2
89911910,89911866,6946826,0.12569559,-0.017956512,-9.387665,60.625,0,0,0,0,2
90012017,90011974,6946826,-0.5638345,0.16699557,-8.74123,60.625,0,0,0,0,2
90110879,90110838,6946826,-0.4381389,0.2621651,-9.56723,60.75,0,0,0,0,2
90210988,90210945,6946826,-0.6194997,0.25677812,-9.982025,60.75,0,0,0,0,2
90311092,90311050,6946826,-0.31783026,1.0360907,-9.953295,60.75,0,0,0,0,2
90411226,90411185,6946826,-0.077213004,0.34476504,-9.362526,60.75,0,0,0,0,2
90511324,90511285,6946826,0.5422867,0.52612585,-10.100538,60.75,0,0,0,0,2
90611448,90611408,6946826,0.4830302,-0.7128736,-9.88506,60.75,0,0,0,0,2
90711572,90711532,6946826,0.25498247,0.34476504,-9.892242,60.75,0,0,0,0,2
90811696,90811653,6946826,-0.7721301,-0.021547815,-9.012374,60.75,0,0,0,0,2
90911816,90911776,6946826,-0.008978256,1.0019734,-9.703699,60.75,0,0,0,0,2
91011943,91011900,6946826,-0.16519992,0.58538234,-9.685743,60.75,0,0,0,0,2
91110809,91110769,6946826,0.039504327,-0.23523031,-9.806051,60.75,0,0,0,0,2
91210929,91210889,6946826,0.19931729,-0.7092823,-9.718064,60.75,0,0,0,0,2
91311046,91311006,6946826,-0.44532153,-0.21547815,-9.378687,60.75,0,0,0,0,2
91411163,91411122,6946826,-0.34476504,-0.4938041,-9.565434,60.75,0,0,0,0,2
91511277,91511233,6946826,-0.93373865,-1.3395559,-9.297882,60.75,0,0,0,0,2
91611381,91611342,6946826,-0.7613561,-0.23523031,-9.913791,60.75,0,0,0,0,2
91711495,91711455,6946826,-0.7739257,-0.54049104,-9.872491,60.75,0,0,0,0,2
91811704,91811662,6946826,-0.09696517,-0.25318682,-10.5440645,60.75,0,0,0,0,2
91911724,91911684,6946826,-0.4309563,-0.23702596,-9.793482,60.75,0,0,0,0,2
92011844,92011802,6946826,-0.29987377,-0.86370826,-10.107721,60.75,0,0,0,0,2
92111958,92111918,6946826,-0.45429978,-0.6194997,-10.263943,60.75,0,0,0,0,2
92210825,92210785,6946826,0.079008654,0.504578,-9.653421,60.75,0,0,0,0,2
