timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
88415260,0.002141094,3.0531446e-05,-0.0018905746,4546,0,0.043434136,0.29523388,-9.692069,5009,0
88419711,0.004681981,-0.0012614563,0.0010234166,4451,0,0.08442409,0.3090491,-9.666972,5002,0
88425708,0.00014130906,0.00030092406,0.0023390213,5997,0,0.0685449,0.3596259,-9.694019,5004,0
88434705,-0.0019407725,-0.005273696,-0.0040631196,8997,0,0.053974893,0.32477343,-9.668543,8759,0
88439250,0.0067683365,0.0029024498,0.0033700222,4545,0,0.046694282,0.3570385,-9.710392,5006,0
88443703,-0.0023430386,-0.0070489887,-0.00559405,4453,0,0.093979634,0.3302252,-9.681472,5007,0
88449700,0.0019313697,-0.003979971,0.00069011864,5997,0,0.06903614,0.3233527,-9.701472,5004,0
88454249,0.0021065956,-0.0030540365,-0.003301061,4549,0,0.051341563,0.33321273,-9.678832,5008,0
88458697,0.0013755711,-0.0014106897,0.0022116823,4448,0,0.062357068,0.33834168,-9.70531,5002,0
88464695,0.0036049602,-0.0004886721,0.0010461346,5998,0,0.056000773,0.35319725,-9.709972,5006,0
88469241,0.003257274,-0.00438678,-0.0032172608,4546,0,0.04978282,0.34474602,-9.682112,5005,0
88473692,-0.0011986613,0.00048662303,-0.003191071,4451,0,0.051500425,0.3290952,-9.658014,5006,0
88479691,0.0038349791,-0.0010978341,-0.00489871,5999,0,0.09708553,0.33318228,-9.673804,5007,0
88484235,0.0007161486,0.00076999684,0.0019759764,4544,0,0.053111535,0.33677632,-9.68924,5002,0
88488687,-0.0007757438,0.0013759476,-0.004919116,4452,0,0.05299444,0.3380643,-9.669512,5006,0
88494688,0.0010697019,0.0030237844,0.00048557066,6001,0,0.056935318,0.32373613,-9.629825,5004,0
88499230,0.005592585,-0.008474955,0.0018559827,4542,0,0.04230011,0.3343726,-9.686587,5005,0
88503683,0.00427189,-0.004548752,0.005934597,4453,0,0.055748224,0.35653648,-9.660665,5007,0
88509679,-0.0046168095,-0.0027216556,-0.0019917465,5996,0,0.05472165,0.3578551,-9.647592,5005,0
88514225,-0.0044279033,-0.0022050098,-0.0008651462,4546,0,0.039725956,0.35070252,-9.672091,5006,0
88518676,0.006179666,-0.004037024,0.0035583389,4451,0,0.053402964,0.3407655,-9.64635,5004,0
88524674,0.000388392,-0.0006753377,0.0012568319,5998,0,0.04323422,0.31147048,-9.652243,5004,0
88529219,-0.0021111218,0.00096384826,-0.0034087726,4545,0,0.07926543,0.3663043,-9.666703,5007,0
88533671,0.0040718536,-0.006583919,0.0061831125,4452,0,0.07280135,0.35716283,-9.693098,5007,0
88539669,0.0007443355,-0.002446618,-0.0025935348,5998,0,0.050956838,0.34870553,-9.696927,5002,0
88544214,0.002127577,-0.007174212,-0.004989504,4545,0,0.054328624,0.32033142,-9.668996,5005,0
88548666,-0.0030543504,-0.0029055434,0.007892859,4452,0,0.05730237,0.3277391,-9.691535,5006,0
88554667,-0.0045895632,-0.0021121842,0.00057703495,6001,0,0.06889948,0.35542646,-9.672904,5005,0
88559211,0.0059041083,-0.0020242129,-0.0015996814,4544,0,0.059757877,0.32250714,-9.665393,5006,0
88563661,0.0016199343,0.0013912201,0.0040086387,4450,0,0.00784408,0.33768046,-9.672345,5005,0
88569660,0.0027106865,0.0010480782,-0.0024768591,5999,0,0.057037413,0.35223088,-9.670183,5007,0
88574204,-6.0297607e-05,-0.011280847,0.0002069403,4544,0,0.10284651,0.33641106,-9.665222,5004,0
88578656,0.00069447,0.0012577629,-0.001618591,4452,0,0.05134507,0.34635878,-9.6792345,5006,0
88584653,0.0011905493,-0.0035767534,-0.0015969287,5997,0,0.07483146,0.3281322,-9.689423,5005,0
88589199,-0.0015980141,0.0006058556,0.006606406,4546,0,0.022461966,0.33635357,-9.730166,5004,0
88593651,-0.00062628835,0.002020243,-0.0022795533,4452,0,0.06349582,0.37119737,-9.676304,5005,0
88599648,0.0043668663,0.003262206,0.0021581366,5997,0,0.060664754,0.35052145,-9.663062,5008,0
88604204,0.0031428435,0.00082779786,0.011680994,4556,0,0.11237135,0.34402668,-9.710496,5004,0
88608646,-0.0029123921,-0.0041169506,-0.0071658846,4442,0,0.060645144,0.20802864,-9.66428,5006,0
88614643,-0.0014280677,-0.0002259446,-0.014545607,5997,0,0.036273256,0.47581616,-9.685098,5006,0
88619222,0.0074279956,2.0965763e-05,0.017353125,4579,0,0.047285516,0.45939282,-9.648467,5006,0
88623641,-0.0016154707,-0.0038172677,0.017606944,4419,0,0.10066086,0.102012776,-9.628964,5006,0
88629638,-0.001381003,-0.0029031502,-0.028993538,5997,0,0.055592723,0.15921555,-9.719551,5005,0
88634185,-3.3937256e-05,-0.004523853,-0.030110668,4547,0,0.03023331,0.5969203,-9.7472925,5112,0
88640135,0.0036060878,-0.0045947134,0.047303602,5950,0,0.054301865,0.572959,-9.740708,4902,0
88644633,-0.0031160624,0.0059992876,-0.012181966,4498,0,0.26266214,-0.055635422,-9.606996,5003,0
88649180,0.000777456,-0.007570712,-0.028443314,4547,0,0.057839658,0.5832216,-9.710635,5089,0
88655131,0.01566966,0.00467533,0.0037166202,5951,0,0.10341381,0.5797585,-9.691812,4921,0
88659628,0.0055373367,0.0019784528,0.03887071,4497,0,0.1763915,0.33259255,-9.645121,5007,0
88664175,0.010460988,-0.0070646964,0.00458743,4547,0,0.13205238,0.07795361,-9.704008,5065,0
88670127,0.0072092693,-0.0067180316,-0.020850511,5952,0,0.16457953,0.48994622,-9.623706,4945,0
88674624,-0.0024523912,-0.0069454187,-0.012218687,4497,0,0.059078474,0.32763997,-9.685703,5004,0
88679171,-0.007713877,-2.6724696e-05,0.0089971535,4547,0,0.039335486,0.27526265,-9.785544,5048,0
88685120,-0.0059334002,0.0021830318,0.011179422,5949,0,0.10611548,0.3415294,-9.672549,4963,0
88689621,0.007493268,-0.00150602,-0.0049671726,4501,0,0.06569155,0.4800298,-9.596289,5005,0
88694163,-0.00660898,0.0025282055,0.006457937,4542,0,0.017350947,0.2744689,-9.673909,5027,0
88698615,-0.00013204967,0.0060863746,-0.017166227,4452,0,0.03235726,0.33602217,-9.737481,4984,0
88704613,-0.009226711,0.005937013,0.00635952,5998,0,0.14631464,0.50753385,-9.594133,5005,0
88709158,-0.0060575902,0.010106764,0.016108463,4545,0,0.054766707,0.4056623,-9.618614,5003,0
88713612,0.0077135735,0.0068699187,0.00019675077,4454,0,0.12693378,0.14488415,-9.749366,5008,0
88719608,-0.0062411763,0.0033143894,-0.026891975,5996,0,0.07291187,0.35877794,-9.762432,5005,0
88724153,-0.005982504,0.007235869,0.020875173,4545,0,0.09166842,0.5809585,-9.599726,5004,0
88730104,0.0037140248,-0.00085962587,0.011001556,5951,0,0.26582658,0.2133909,-9.693158,5007,0
88734602,0.0006755929,-0.011381087,-0.024663625,4498,0,0.038104866,0.2583768,-9.703287,5008,0
88739150,0.00031953934,0.0047492706,0.00030042793,4548,0,0.019321416,0.54992145,-9.572176,5003,0
88745099,0.009335707,-0.0019735643,0.0050288686,5949,0,0.1971757,0.2689959,-9.6586275,5005,0
88749598,-0.002797062,-0.02071332,0.0020957643,4499,0,0.07179144,0.29090133,-9.7555485,5006,0
88754144,0.004275049,0.00928659,0.013305117,4546,0,0.028620504,0.63067436,-9.572483,5006,0
88760094,0.01709983,-0.006047553,-0.009690388,5950,0,0.17158376,0.111968584,-9.63119,5006,0
88764592,-0.01527278,-0.0018731974,-0.0038974793,4498,0,-0.012728196,0.2999654,-9.832812,5005,0
88769141,0.0039507113,0.00522426,0.01594986,4549,0,0.15265535,0.5906257,-9.6691265,5005,0
88775088,0.0068518193,-0.0034583753,-0.013944047,5947,0,0.102224976,0.08474656,-9.652221,5007,0
88779587,-0.006093251,0.000120673605,0.010830183,4499,0,-0.045928366,0.71443945,-9.644375,5004,0
88784135,0.00979504,0.006685577,-0.0027660984,4548,0,0.21806303,0.27912217,-9.650231,5006,0
88790087,-0.008017088,-0.006554986,-0.0029610994,5952,0,0.010627295,0.17301255,-9.721553,5006,0
88794582,0.009206479,0.0045212945,0.005055431,4495,0,0.12613952,0.6794977,-9.635841,5004,0
88799129,0.010528418,-0.013949253,-0.0053901076,4547,0,0.14806157,-0.016772611,-9.683893,5005,0
88805079,-0.009085452,-0.0033151559,0.006162941,5950,0,-0.0044732373,0.5997681,-9.732722,5006,0
88809577,0.014083447,0.004307666,-0.0060643633,4498,0,0.28416425,0.38623446,-9.6844845,5009,0
88814125,-0.0029628815,0.001396979,0.001362514,4548,0,-0.09595739,0.25243655,-9.791068,5004,0
88820074,0.007431357,0.013027865,0.0022732844,5949,0,0.222125,0.5840595,-9.512409,5004,0
88824572,0.012973355,-0.009884397,0.0002923861,4498,0,0.15744041,-0.012119481,-9.647325,5007,0
88829117,-0.012001542,0.0027841015,-0.002371971,4545,0,0.0139501905,0.7788633,-9.7928505,5004,0
88835071,0.018857794,-0.0049347994,-0.0020872676,5954,0,0.1529085,0.0694922,-9.582186,5006,0
88839566,-0.02116194,0.00028215896,-0.0010751793,4495,0,-0.06701677,0.2686634,-9.674834,5006,0
88844112,0.017523248,-0.004495147,-0.0012533182,4546,0,0.24388248,0.6241575,-9.621635,5005,0
88850063,-0.008613968,-0.0088619515,0.00063292217,5951,0,-0.063761674,0.0455996,-9.706956,5006,0
88854561,0.0070577394,0.001576643,-0.001871694,4498,0,0.1911871,0.77157956,-9.674147,5009,0
88859109,0.013015613,-0.0034220426,0.0015419491,4548,0,0.102892816,-0.15264623,-9.637042,5005,0
88865058,-0.010160097,-0.0007281854,-0.005754414,5949,0,0.08843377,0.7310028,-9.713537,5004,0
88869558,0.019918635,-0.003424032,0.005412558,4500,0,0.15495676,0.16284116,-9.6339,5010,0
88874102,-0.019058902,-0.000610792,-0.0016885475,4544,0,-0.07417112,0.21224433,-9.768822,5002,0
88880056,0.007252445,-0.0009664518,0.0060326555,5954,0,0.24593118,0.6479224,-9.557544,5005,0
88884556,-0.0012444899,-0.002058866,-0.00083705905,4500,0,0.0045212633,-0.03294768,-9.667733,5010,0
88889098,0.0030012876,0.00076271826,-0.0070603373,4542,0,0.16531742,0.77672297,-9.785641,5001,0
88895047,0.0017231082,-0.0042121713,0.0026902389,5949,0,0.057943393,-0.17413357,-9.52625,5006,0
88899546,-0.009751131,-0.002473104,-0.005717819,4499,0,0.17486499,0.79822737,-9.755737,5007,0
88904091,0.00846847,-0.0080578625,0.017450532,4545,0,0.12295493,0.24049833,-9.620043,5004,0
88910043,-0.0042002015,0.0007362935,-0.016800493,5952,0,-0.030065645,0.19905879,-9.758839,5011,0
88914547,0.005233046,-0.007684702,0.019496594,4504,0,0.19300671,0.6505567,-9.68421,5000,0
88919090,0.0026883623,-0.0023850694,-0.0050194548,4543,0,-0.018635644,0.028297575,-9.781354,5010,0
88925037,-0.0011953578,0.0031277884,-0.0009812299,5947,0,0.22935426,0.7340197,-9.6168375,5002,0
88929566,0.014092514,-0.0037097977,0.0020239032,4529,0,0.03858374,-0.13111128,-9.567377,5007,0
88934081,-0.008869581,0.0089352215,-0.013575888,4515,0,0.11935102,0.77212316,-9.832924,5004,0
88940032,0.017535022,-0.004772627,0.014881152,5951,0,0.060957275,0.21064056,-9.583621,5007,0
88949076,0.002590628,-0.004316849,-0.0015939377,9044,0,0.12156962,0.44181174,-9.659838,8758,0
88953528,0.014821575,-0.0009676806,-0.01603764,4452,0,0.035234414,0.043104537,-9.70729,5006,0
88958026,0.00017765092,-0.003736561,0.0063791745,4498,0,0.15212704,0.6808807,-9.742945,5009,0
88964072,0.018197168,-0.0008958195,-0.0031292513,6046,0,0.002530503,0.013617504,-9.606476,5002,0
88968522,-2.0246109e-05,-0.010025637,-0.015221081,4450,0,0.16796798,0.36611578,-9.73529,5006,0
88973021,0.006848192,0.004616564,0.018196585,4499,0,0.08092389,0.6098011,-9.600025,5005,0
88979066,0.0089896275,-0.006520844,-0.017079884,6045,0,0.14166123,0.08639191,-9.640186,5007,0
88983517,-0.011475885,-0.00086804945,0.02466512,4451,0,-0.046939053,0.4023886,-9.771635,5007,0
88988017,0.011013145,-0.0019553585,-0.019027628,4500,0,0.1943581,0.23701987,-9.629383,5003,0
88994062,-0.0193654,-0.008247029,0.01189451,6045,0,0.034634322,0.46949482,-9.765399,5005,0
88998512,0.0039229225,0.0088725705,-0.008705974,4450,0,0.05737196,0.2653771,-9.606752,5007,0
89003011,-0.014048759,-0.012382525,-0.006172068,4499,0,0.23517086,0.23544754,-9.741408,5005,0
