timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
88411024,88410714,6.8098915e-10,4.8249534e-05,0.0012160362,6.5291984e-05,0.0021862912,0.0022099921,1077251,0,0.021981163,0.014842384,0.0028746072,nan,0.0021660726,0.00026321615,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
88424684,88419711,6.731925e-10,4.7765898e-05,0.0011963769,6.896183e-05,0.00212609,0.002169798,1077251,0,0.021331722,0.014442171,0.0040685968,nan,0.0023030431,0.00021755678,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
88614952,88614643,6.734599e-10,4.6517744e-05,0.001401023,6.793345e-05,0.0019789885,0.0019875374,1077251,0,0.022467501,0.015150523,0.003381026,nan,0.0026956475,0.00026607682,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
88819005,88814125,2.022368e-09,7.6274926e-05,0.0015400234,8.633721e-05,0.0013751412,0.0014929036,1077251,0,0.020112455,0.013677768,0.003236955,nan,0.003155184,0.0009764633,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
89013866,89013510,2.5672025e-09,9.642906e-05,0.0025815046,0.00010467366,0.0009724595,0.001081133,1077251,0,0.020717783,0.01400978,0.00071256375,nan,0.0059579574,0.0012457239,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
89214738,89214438,4.217492e-09,0.000116514806,0.002932728,0.00018579567,0.00130906,0.00067323056,1077251,0,0.020498589,0.013853666,0.0036621105,nan,0.010534508,0.0021166508,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
89414213,89413916,4.473606e-09,0.00012277822,0.0027700835,0.0002592775,0.002350722,0.0015515651,1077251,0,0.022558358,0.015139853,0.0074539734,nan,0.017439088,0.0022981924,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
89613601,89613302,6.471485e-09,0.00014188632,0.0032408927,0.00045786228,0.0062515317,0.0044108112,1077251,0,0.020983826,0.014210681,0.008918875,nan,0.019671228,0.0020433275,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
89813067,89812734,6.4919052e-09,0.00014523619,0.003688264,0.00055266876,0.007399229,0.00582073,1077251,0,0.020480031,0.013876899,0.0045675286,nan,0.021346029,0.0023422283,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
90012599,90012166,6.011356e-09,0.0001467616,0.0034053444,0.000580277,0.008272987,0.0067384844,1077251,0,0.020733131,0.014030472,0.002516693,nan,0.023949664,0.002861608,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
90212043,90211598,5.3562017e-09,0.00014734146,0.003790115,0.00064121705,0.009383915,0.0076699187,1077251,0,0.020069208,0.013616655,0.00082150695,nan,0.02316221,0.0024772522,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
90420443,90420026,4.733971e-09,0.00014034084,0.003954144,0.0006232046,0.008186292,0.0071281996,1077251,0,0.020744698,0.014031375,0.0016516845,nan,0.024604296,0.002591163,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
90610775,90610463,4.8589577e-09,0.00014972076,0.0035570478,0.0006261212,0.0076935063,0.0067846254,1077251,0,0.020139566,0.01364112,0.003033097,nan,0.021701666,0.002601732,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
90810198,90809893,4.520685e-09,0.00015322668,0.0038626206,0.00057495333,0.0061828354,0.005657701,1077251,0,0.020182405,0.013649845,0.0059256456,nan,0.019941764,0.0023578675,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
91014125,91013824,4.079756e-09,0.00014047703,0.0042084595,0.000509706,0.0044037392,0.00414489,1077251,0,0.020891346,0.014089543,0.0051311925,nan,0.018622246,0.0026870668,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
91218038,91213303,4.5617443e-09,0.00014209347,0.003673279,0.00046685565,0.0035365652,0.0031876287,1077251,0,0.020541895,0.013884812,0.0069407523,nan,0.01734759,0.0033303762,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
91414613,91414187,5.061473e-09,0.00015151106,0.0035033375,0.00043838198,0.0023292594,0.0020167106,1077251,0,0.020307664,0.013736984,0.01092791,nan,0.015169501,0.00365048,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
91616916,91612121,4.831796e-09,0.00014551553,0.003807186,0.0003742626,0.00067002384,0.0005514365,1077251,0,0.021497285,0.01448105,0.006982508,nan,0.013762792,0.0037445463,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
91813395,91813097,4.7717488e-09,0.00014660966,0.0035195765,0.00037726897,0.0007767681,0.00051353953,1077251,0,0.02012053,0.01362854,0.0074545005,nan,0.010973745,0.0030156344,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
92012794,92012484,4.231825e-09,0.00013618586,0.0034857672,0.0003152081,0.00152444,0.001472199,1077251,0,0.020884978,0.014085564,0.012384418,nan,0.0095876865,0.0030757065,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
92216693,92211914,4.74403e-09,0.00014449762,0.003511411,0.00030839315,0.0019739692,0.002047457,1077251,0,0.019959379,0.013506242,0.01388594,nan,0.008419755,0.0027424307,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
92413194,92412892,5.7538867e-09,0.00015698705,0.0034287886,0.00027816137,0.002408279,0.0025930123,1077251,0,0.01998301,0.013516372,0.012133406,nan,0.00836272,0.0017542205,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
92615755,92610780,5.829477e-09,0.00014554808,0.0037805908,0.0002757393,0.0023602122,0.0027395089,1077251,0,0.019771846,0.013395524,0.012670144,nan,0.008249499,0.0017029024,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
92821005,92820705,6.295008e-09,0.00016486115,0.0039046889,0.00027001632,0.002864923,0.0030505338,1077251,0,0.020190144,0.013649957,0.008933096,nan,0.007390011,0.0017618202,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
93011440,93011141,5.925895e-09,0.0001542677,0.0036163023,0.00022520342,0.0031890334,0.0032811179,1077251,0,0.021126105,0.01424473,0.01050406,nan,0.006895862,0.0014874542,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
93215571,93215118,6.392856e-09,0.00014434168,0.004242978,0.00023043693,0.0028439115,0.003003448,1077251,0,0.019886317,0.013482229,0.008357042,nan,0.005623145,0.0011949457,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
93419451,93414502,6.0362377e-09,0.0001395074,0.003905992,0.00021082886,0.002964053,0.003022404,1077251,0,0.020863807,0.014101964,0.011907223,nan,0.006609869,0.00095613097,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
93615727,93615433,5.525374e-09,0.00013242787,0.003481707,0.00023963249,0.0025892607,0.002690327,1077251,0,0.020307891,0.013748893,0.009390647,nan,0.0070431917,0.00021986428,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
