timestamp,saturation_status
88419803,1533
88421305,1533
89419965,1533
90420116,1533
91420277,1533
92420483,1533
93420596,1357
94420749,1
95419430,1
96419516,1
97419642,1
98419752,1
99419858,1
100420010,1
101420049,1
102420141,1
103420222,1
104420279,1
105420385,1
106420397,1
107420487,1
108420480,1
109420504,1
110420576,1
111420556,1
112420574,1
113420570,1
114420573,1333
115420627,1533
116420579,1533
117420596,1533
