timestamp,timestamp_sample,device_id,error_count,pressure,temperature
88414854,88414844,3997730,0,1007.36,57.46
88424878,88424868,3997730,0,1007.33997,57.46
88515119,88515109,3997730,0,1007.25995,57.46
88615393,88615383,3997730,0,1007.26996,57.469997
88715704,88715694,3997730,0,1007.27997,57.469997
88815966,88815956,3997730,0,1007.37,57.48
88916278,88916269,3997730,0,1007.33997,57.48
89016531,89016521,3997730,0,1007.35,57.489998
89116864,89116854,3997730,0,1007.35,57.489998
89217186,89217176,3997730,0,1007.32996,57.489998
89317443,89317433,3997730,0,1007.35,57.489998
89417729,89417719,3997730,0,1007.38,57.48
89518062,89518051,3997730,0,1007.35,57.489998
89618285,89618275,3997730,0,1007.39996,57.48
89718550,89718540,3997730,0,1007.36,57.48
89818808,89818798,3997730,0,1007.41,57.469997
89919053,89919043,3997730,0,1007.35,57.48
90019377,90019365,3997730,0,1007.36,57.469997
90119688,90119678,3997730,0,1007.37,57.469997
90220011,90220002,3997730,0,1007.36,57.469997
90320322,90320312,3997730,0,1007.38,57.469997
90420593,90420582,3997730,0,1007.41,57.469997
90520907,90520897,3997730,0,1007.36,57.48
90601168,90601158,3997730,0,1007.39996,57.48
90711420,90711408,3997730,0,1007.37,57.48
90801689,90801667,3997730,0,1007.33997,57.48
90912053,90912043,3997730,0,1007.36,57.48
91002301,91002288,3997730,0,1007.38995,57.489998
91112597,91112587,3997730,0,1007.44,57.489998
91202882,91202871,3997730,0,1007.38,57.489998
91313189,91313179,3997730,0,1007.37,57.5
91403464,91403454,3997730,0,1007.33997,57.5
91513815,91513805,3997730,0,1007.35,57.5
91604085,91604075,3997730,0,1007.36,57.5
91714406,91714396,3997730,0,1007.37,57.5
91804633,91804620,3997730,0,1007.41,57.5
91914927,91914917,3997730,0,1007.44995,57.5
92005194,92005183,3997730,0,1007.37,57.489998
92115442,92115432,3997730,0,1007.38995,57.489998
92205706,92205696,3997730,0,1007.38,57.489998
92316092,92316083,3997730,0,1007.32996,57.48
92406300,92406290,3997730,0,1007.39996,57.469997
92516577,92516567,3997730,0,1007.36,57.469997
92606854,92606844,3997730,0,1007.38995,57.46
92717191,92717180,3997730,0,1007.38,57.449997
92807467,92807457,3997730,0,1007.32996,57.449997
92917857,92917847,3997730,0,1007.37,57.44
93008169,93008159,3997730,0,1007.36,57.44
93118455,93118445,3997730,0,1007.38,57.43
93208766,93208756,3997730,0,1007.42,57.43
93319061,93319051,3997730,0,1007.44,57.42
93409328,93409318,3997730,0,1007.33997,57.42
93519647,93519637,3997730,0,1007.38995,57.41
93609899,93609890,3997730,0,1007.42,57.41
93720247,93720238,3997730,0,1007.48,57.39
93810487,93810475,3997730,0,1007.44,57.379997
93920764,93920753,3997730,0,1007.49,57.36
94011016,94011006,3997730,0,1007.49,57.34
94111314,94111304,3997730,0,1007.56,57.32
94211587,94211577,3997730,0,1007.64996,57.289997
94311860,94311850,3997730,0,1007.64996,57.26
94412186,94412175,3997730,0,1007.81,57.239998
94512476,94512466,3997730,0,1007.8,57.199997
94612705,94612695,3997730,0,1007.72,57.17
94712952,94712942,3997730,0,1007.52997,57.14
94813246,94813236,3997730,0,1007.47,57.129997
94913486,94913475,3997730,0,1007.35,57.1
95013859,95013849,3997730,0,1007.3,57.079998
95114153,95114144,3997730,0,1007.29,57.05
95214416,95214406,3997730,0,1007.23,57.03
95314663,95314652,3997730,0,1007.18,57.01
95414993,95414980,3997730,0,1007.22,56.989998
95515362,95515290,3997730,0,1007.17,56.969997
95615629,95615619,3997730,0,1007.18,56.96
95715914,95715904,3997730,0,1007.24,56.94
95816157,95816146,3997730,0,1007.20996,56.93
95916480,95916470,3997730,0,1007.11,56.91
96016791,96016781,3997730,0,1007.16,56.899998
96117061,96117051,3997730,0,1007.19995,56.879997
96217368,96217355,3997730,0,1007.18,56.87
96317667,96317656,3997730,0,1007.08997,56.85
96417919,96417909,3997730,0,1007.18,56.84
96518241,96518232,3997730,0,1007.17,56.82
96618572,96618563,3997730,0,1007.11,56.809998
96718869,96718859,3997730,0,1007.07,56.789997
96819211,96819201,3997730,0,1007.20996,56.78
96919486,96919474,3997730,0,1007.12,56.76
97019759,97019749,3997730,0,1007.07996,56.75
97120062,97120050,3997730,0,1007.11,56.73
97220386,97220376,3997730,0,1007.13,56.719997
97320616,97320606,3997730,0,1007.08997,56.69
97410837,97410827,3997730,0,1007.12,56.68
97501061,97501051,3997730,0,1007.19995,56.66
97611344,97611334,3997730,0,1007.1,56.64
97701577,97701553,3997730,0,1007.13,56.62
97811851,97811839,3997730,0,1007.07996,56.6
97902149,97902139,3997730,0,1007.14996,56.579998
98012495,98012484,3997730,0,1007.12,56.559998
98102704,98102694,3997730,0,1007.18,56.539997
98213084,98213075,3997730,0,1007.08997,56.51
98303324,98303313,3997730,0,1007.12,56.5
98413610,98413599,3997730,0,1007.14996,56.48
98503860,98503845,3997730,0,1007.11,56.46
98614147,98614137,3997730,0,1007.08997,56.43
98704406,98704395,3997730,0,1007.07996,56.41
98814686,98814675,3997730,0,1007.12,56.39
98904909,98904899,3997730,0,1007.04,56.37
99015253,99015243,3997730,0,1007.1,56.35
99105454,99105444,3997730,0,1007.14996,56.34
99215801,99215791,3997730,0,1007.1,56.309998
99306112,99306100,3997730,0,1007.14996,56.3
99416411,99416401,3997730,0,1007.18,56.28
99506611,99506601,3997730,0,1007.1,56.27
99616944,99616934,3997730,0,1007.13995,56.239998
99707299,99707290,3997730,0,1007.19,56.23
99817564,99817553,3997730,0,1007.06,56.21
99907808,99907799,3997730,0,1007.1,56.199997
100018143,100018133,3997730,0,1007.06,56.17
100108396,100108387,3997730,0,1007.16,56.16
100218680,100218667,3997730,0,1007.13995,56.14
100308926,100308895,3997730,0,1007.13,56.12
100419254,100419244,3997730,0,1007.13,56.1
100509481,100509470,3997730,0,1007.19,56.09
100619804,100619792,3997730,0,1007.08997,56.07
100710111,100710101,3997730,0,1007.14996,56.05
100820445,100820435,3997730,0,1007.01996,56.03
100910651,100910640,3997730,0,1007.08997,56.02
101010937,101010927,3997730,0,1007.08997,55.989998
101111289,101111275,3997730,0,1007.1,55.98
101211521,101211512,3997730,0,1007.14996,55.96
101311848,101311838,3997730,0,1007.17,55.94
101412157,101412147,3997730,0,1007.1,55.92
101512459,101512450,3997730,0,1007.06,55.899998
101612716,101612706,3997730,0,1007.14996,55.879997
101713010,101713000,3997730,0,1007.07996,55.87
101813274,101813264,3997730,0,1007.07996,55.85
101913563,101913553,3997730,0,1007.13,55.84
102013901,102013888,3997730,0,1007.07,55.82
102114183,102114173,3997730,0,1007.07996,55.8
102214499,102214488,3997730,0,1007.12,55.78
102314769,102314742,3997730,0,1007.08997,55.76
102414997,102414987,3997730,0,1007.13,55.739998
102515274,102515264,3997730,0,1007.07996,55.719997
102615504,102615492,3997730,0,1007.07996,55.69
102715809,102715799,3997730,0,1007.13,55.68
102816106,102816094,3997730,0,1007.13,55.649998
102916339,102916329,3997730,0,1007.11,55.629997
103016639,103016628,3997730,0,1006.99,55.61
103116973,103116963,3997730,0,1007.02997,55.59
103217263,103217253,3997730,0,1007.01996,55.559998
103317497,103317486,3997730,0,1007.14996,55.55
103417796,103417786,3997730,0,1007.08997,55.52
103518027,103518017,3997730,0,1007.0,55.5
103618363,103618353,3997730,0,1007.06,55.469997
103718663,103718581,3997730,0,1007.01996,55.46
103818919,103818908,3997730,0,1007.07,55.43
103919254,103919244,3997730,0,1007.08997,55.399998
104019549,104019539,3997730,0,1007.07996,55.37
104119808,104119798,3997730,0,1007.13995,55.35
104220105,104220095,3997730,0,1007.1,55.32
104320402,104320392,3997730,0,1007.01996,55.3
104420652,104420643,3997730,0,1007.11,55.28
104510948,104510938,3997730,0,1007.08997,55.26
104601254,104601243,3997730,0,1007.07,55.25
104711506,104711496,3997730,0,1007.12,55.23
104801825,104801815,3997730,0,1007.07996,55.219997
104912177,104912166,3997730,0,1007.13,55.199997
105002415,105002405,3997730,0,1007.06,55.19
105112698,105112688,3997730,0,1007.06,55.17
105202925,105202915,3997730,0,1007.1,55.16
105313284,105313274,3997730,0,1007.06,55.149998
105403589,105403579,3997730,0,1007.12,55.14
105513989,105513977,3997730,0,1007.12,55.12
105604225,105604215,3997730,0,1007.1,55.11
105714507,105714497,3997730,0,1007.06,55.09
105804763,105804753,3997730,0,1007.1,55.079998
105915044,105915034,3997730,0,1007.07996,55.07
106005324,106005314,3997730,0,1007.12,55.059998
106115585,106115574,3997730,0,1007.07996,55.05
106205833,106205823,3997730,0,1007.13,55.039997
106316156,106316146,3997730,0,1007.12,55.03
106406369,106406359,3997730,0,1007.12,55.02
106516624,106516614,3997730,0,1007.12,55.01
106606888,106606878,3997730,0,1007.16,55.0
106717188,106717178,3997730,0,1007.13,54.98
106807458,106807448,3997730,0,1007.07996,54.969997
106917827,106917817,3997730,0,1007.06,54.94
107008070,107008061,3997730,0,1007.07,54.92
107118363,107118353,3997730,0,1007.06,54.89
107208599,107208589,3997730,0,1007.04,54.87
107318883,107318873,3997730,0,1007.11,54.84
107409130,107409120,3997730,0,1007.12,54.809998
107519393,107519384,3997730,0,1007.06,54.78
107609707,107609697,3997730,0,1007.11,54.76
107720085,107720075,3997730,0,1007.00995,54.73
107810412,107810400,3997730,0,1007.02997,54.71
107920685,107920675,3997730,0,1007.07996,54.67
108010926,108010915,3997730,0,1007.11,54.649998
108111221,108111211,3997730,0,1007.08997,54.62
108211453,108211443,3997730,0,1007.14996,54.61
108311762,108311749,3997730,0,1007.08997,54.579998
108412120,108412111,3997730,0,1007.05,54.559998
108512385,108512374,3997730,0,1007.06,54.539997
108612669,108612659,3997730,0,1007.08997,54.52
108712975,108712963,3997730,0,1007.12,54.5
108813319,108813309,3997730,0,1007.16,54.489998
108913568,108913558,3997730,0,1007.01996,54.48
109013866,109013856,3997730,0,1007.12,54.46
109114194,109114184,3997730,0,1007.04,54.449997
109214464,109214454,3997730,0,1007.13995,54.43
109314727,109314715,3997730,0,1007.06,54.42
109415002,109414992,3997730,0,1007.07996,54.399998
109515262,109515252,3997730,0,1007.11,54.379997
109615540,109615530,3997730,0,1007.08997,54.37
109715895,109715855,3997730,0,1007.14996,54.36
109816154,109816144,3997730,0,1007.06,54.34
109916434,109916424,3997730,0,1007.06,54.32
110016691,110016679,3997730,0,1007.01996,54.32
110116963,110116952,3997730,0,1007.1,54.309998
110217229,110217219,3997730,0,1007.02997,54.3
110317461,110317450,3997730,0,1007.08997,54.289997
110417801,110417791,3997730,0,1007.01996,54.289997
110518065,110518054,3997730,0,1007.06,54.27
110618293,110618282,3997730,0,1007.01996,54.27
110718617,110718608,3997730,0,1007.06,54.25
110818896,110818886,3997730,0,1007.07996,54.23
110919165,110919155,3997730,0,1007.0,54.219997
111019422,111019412,3997730,0,1007.01996,54.199997
111119710,111119700,3997730,0,1006.99,54.18
111219963,111219954,3997730,0,1007.08997,54.16
111320257,111320247,3997730,0,1007.07996,54.14
111420587,111420577,3997730,0,1007.13995,54.12
111500812,111500802,3997730,0,1007.00995,54.1
111611084,111611073,3997730,0,1007.02997,54.07
111701322,111701312,3997730,0,1007.06,54.05
111811633,111811622,3997730,0,1007.02997,54.02
111901934,111901924,3997730,0,1007.01996,54.0
112012260,112012250,3997730,0,1007.05,53.98
112102532,112102522,3997730,0,1007.04,53.949997
112212861,112212852,3997730,0,1007.05,53.94
112303096,112303086,3997730,0,1007.07996,53.92
112413400,112413390,3997730,0,1007.07,53.89
112503677,112503667,3997730,0,1007.04,53.879997
112614002,112613991,3997730,0,1007.1,53.85
112704264,112704254,3997730,0,1007.12,53.829998
112814554,112814544,3997730,0,1007.1,53.809998
112904768,112904758,3997730,0,1007.11,53.789997
113015034,113015023,3997730,0,1007.08997,53.77
