timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,valid_lpos,manual_home
88163326,0.0,0.0,0.0,0.02695807,-0.029099673,-0.07580967,0.13192709,0,0,1,0
94060689,0.0,0.0,0.0,0.032177906,-0.02551402,-0.07704457,0.12961435,0,0,1,0
117391744,0.0,0.0,0.0,0.086711936,0.36378187,-0.07868171,0.08768982,0,0,1,0
