timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,samples
88409374,88409260,6684682,0.011007732,0.014913701,-0.006036498,nan,0,3
88410822,88410714,6684682,-0.013493349,0.008167027,-0.01704423,nan,0,3
88509790,88509679,6684682,-0.014203525,0.005326322,0.01136282,nan,0,3
88610258,88610145,6684682,0.005326322,0.008522115,-0.019529847,nan,0,3
88709265,88709158,6684682,0.018464582,0.020240024,0.008877203,nan,0,3
88809683,88809577,6684682,-0.009587379,0.024145992,0.00568141,nan,0,3
88910155,88910043,6684682,0.025211256,0.020240024,-0.012428084,nan,0,3
89009164,89009056,6684682,-0.03976987,-0.030892666,-0.009232291,nan,0,3
89109583,89109474,6684682,-0.0042610574,0.0102975555,-0.040124957,nan,0,3
89210043,89209942,6684682,0.013848437,-0.0071017626,0.00568141,nan,0,3
89309054,89308953,6684682,-0.008522115,0.014913701,0.032668106,nan,0,3
89409477,89409371,6684682,-0.04900216,0.0063915863,-0.0031957931,nan,0,3
89509943,89509839,6684682,-0.0074568507,-0.015623878,-0.0074568507,nan,0,3
89608956,89608850,6684682,-0.05503866,0.0209502,-0.013493349,nan,0,3
89709368,89709269,6684682,-0.01704423,0.009587379,0.011007732,nan,0,3
89809835,89809734,6684682,-0.0024856168,0.013848437,0.03728425,nan,0,3
89910308,89910201,6684682,-0.007811939,0.008877203,0.021305287,nan,0,3
90009271,90009166,6684682,0.015978966,0.0039059694,0.013138261,nan,0,3
90109738,90109637,6684682,0.014203525,0.040835135,-0.016334053,nan,0,3
90210204,90210098,6684682,-0.017399319,-0.012428084,-0.03621899,nan,0,3
90309167,90309065,6684682,0.0046161455,0.011717908,-0.021305287,nan,0,3
90409631,90409530,6684682,0.05503866,0.0021305287,0.011717908,nan,0,3
90510099,90509997,6684682,-0.020240024,0.016334053,0.009942467,nan,0,3
90609060,90608961,6684682,0.033378284,-0.00071017625,0.05290813,nan,0,3
90709537,90709429,6684682,-0.00035508812,-0.009942467,0.011007732,nan,0,3
90809996,90809893,6684682,0.0042610574,0.012428084,0.0035508813,nan,0,3
90908965,90908860,6684682,-0.03231302,0.008522115,-0.0042610574,nan,0,3
91009433,91009325,6684682,0.029117227,-0.018464582,-0.031247756,nan,0,3
91109896,91109791,6684682,-0.0071017626,-0.0021305287,0.019529847,nan,0,3
91208869,91208758,6684682,0.0102975555,0.06214042,0.03799443,nan,0,3
91309327,91309222,6684682,-0.007811939,0.017754406,-0.009232291,nan,0,3
91409795,91409689,6684682,-0.0014203525,0.028051961,-0.022015464,nan,0,3
91510261,91510153,6684682,-0.036929164,0.022015464,0.022370553,nan,0,3
