timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
88419780,0.0,0.0,0.0,0.0
88421281,0.0,0.0,0.0,0.0
88440778,0.0,0.0,0.0,0.0
88460270,0.0,0.0,0.0,0.0
88479765,0.0,0.0,0.0,0.0
88500755,0.0,0.0,0.0,0.0
88520249,0.0,0.0,0.0,0.0
88539741,0.0,0.0,0.0,0.0
88560732,0.0,0.0,0.0,0.0
88580224,0.0,0.0,0.0,0.0
88599722,0.0,0.0,0.0,0.0
88620713,0.0,0.0,0.0,0.0
88640209,0.0,0.0,0.0,0.0
88659706,0.0,0.0,0.0,0.0
88680689,0.0,0.0,0.0,0.0
88700187,0.0,0.0,0.0,0.0
88719677,0.0,0.0,0.0,0.0
88740671,0.0,0.0,0.0,0.0
88760165,0.0,0.0,0.0,0.0
88779655,0.0,0.0,0.0,0.0
88800652,0.0,0.0,0.0,0.0
88820142,0.0,0.0,0.0,0.0
88839637,0.0,0.0,0.0,0.0
88860630,0.0,0.0,0.0,0.0
88880127,0.0,0.0,0.0,0.0
88899613,0.0,0.0,0.0,0.0
88920611,0.0,0.0,0.0,0.0
88940105,0.0,0.0,0.0,0.0
88959594,0.0,0.0,0.0,0.0
88980588,0.0,0.0,0.0,0.0
89000084,0.0,0.0,0.0,0.0
89019576,0.0,0.0,0.0,0.0
89040568,0.0,0.0,0.0,0.0
89060062,0.0,0.0,0.0,0.0
89079556,0.0,0.0,0.0,0.0
89100548,0.0,0.0,0.0,0.0
89120044,0.0,0.0,0.0,0.0
89139538,0.0,0.0,0.0,0.0
89160527,0.0,0.0,0.0,0.0
89180019,0.0,0.0,0.0,0.0
89199515,0.0,0.0,0.0,0.0
89220508,0.0,0.0,0.0,0.0
89239997,0.0,0.0,0.0,0.0
89259493,0.0,0.0,0.0,0.0
89280482,0.0,0.0,0.0,0.0
89299975,0.0,0.0,0.0,0.0
89319469,0.0,0.0,0.0,0.0
89340462,0.0,0.0,0.0,0.0
89359957,0.0,0.0,0.0,0.0
89379449,0.0,0.0,0.0,0.0
89400440,0.0,0.0,0.0,0.0
89419943,0.0,0.0,0.0,0.0
89439431,0.0,0.0,0.0,0.0
89460424,0.0,0.0,0.0,0.0
89479921,0.0,0.0,0.0,0.0
89499410,0.0,0.0,0.0,0.0
89520401,0.0,0.0,0.0,0.0
89539894,0.0,0.0,0.0,0.0
89559392,0.0,0.0,0.0,0.0
89580377,0.0,0.0,0.0,0.0
89599874,0.0,0.0,0.0,0.0
89619371,0.0,0.0,0.0,0.0
89640360,0.0,0.0,0.0,0.0
89659857,0.0,0.0,0.0,0.0
89679349,0.0,0.0,0.0,0.0
89700342,0.0,0.0,0.0,0.0
89719833,0.0,0.0,0.0,0.0
89739327,0.0,0.0,0.0,0.0
89760321,0.0,0.0,0.0,0.0
