timestamp,data_rate,rate_multiplier,tx_rate_avg,tx_error_rate_avg,tx_message_count,tx_buffer_overruns,rx_rate_avg,rx_message_count,rx_message_lost_count,rx_buffer_overruns,rx_parse_errors,rx_packet_drop_count,rx_message_lost_rate,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,heartbeat_type_antenna_tracker,heartbeat_type_gcs,heartbeat_type_onboard_controller,heartbeat_type_gimbal,heartbeat_type_adsb,heartbeat_type_camera,heartbeat_component_telemetry_radio,heartbeat_component_log,heartbeat_component_osd,heartbeat_component_obstacle_avoidance,heartbeat_component_vio,heartbeat_component_pairing_manager,heartbeat_component_udp_bridge,heartbeat_component_uart_bridge,avoidance_system_healthy
88004709,5000000.0,1.0,5227.2314,0.0,4659,0,3692.3936,8685,5,0,0,112,0.00057570526,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88765741,5000000.0,1.0,8640.049,0.0,4837,0,3696.1707,8761,5,0,0,128,0.0005707111,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89522811,5000000.0,1.0,11344.83,0.0,5017,0,3699.9443,8837,5,0,0,142,0.00056580285,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90281772,5000000.0,1.0,11344.83,0.0,5194,0,3699.9443,8913,5,0,0,158,0.00056097837,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91043785,5000000.0,1.0,11331.598,0.0,5369,0,3692.6997,8989,5,0,0,172,0.0005562354,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91800875,5000000.0,1.0,11557.356,0.0,5554,0,3698.2346,9065,5,0,0,184,0.00055157195,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93319720,5000000.0,1.0,11462.982,0.0,5910,0,3724.5212,9217,5,0,0,212,0.00054247584,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94078722,5000000.0,1.0,11201.094,0.0,6081,0,3709.6997,9293,5,0,0,228,0.00053803937,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94838716,5000000.0,1.0,11349.119,0.0,6258,0,3715.836,9369,5,0,0,240,0.0005336749,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96356799,5000000.0,1.0,11170.666,0.0,6609,0,3688.992,9521,5,0,0,266,0.00052515493,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97118839,5000000.0,1.0,11209.312,0.0,6779,0,3692.5261,9597,5,0,0,280,0.00052099617,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97877757,5000000.0,1.0,11346.421,0.0,6963,0,3692.6519,9673,5,0,0,294,0.0005169027,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99396083,5000000.0,1.0,11471.78,0.0,7321,0,3692.5261,9825,5,0,0,324,0.00050890585,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100155687,5000000.0,1.0,11242.942,0.0,7485,0,3723.6943,9901,5,0,0,338,0.0005049995,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100912805,5000000.0,1.0,11302.641,0.0,7666,0,3718.263,9977,5,0,0,352,0.00050115265,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101674818,5000000.0,1.0,11463.11,0.0,7851,0,3713.2615,10053,5,0,0,366,0.000497364,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103190950,5000000.0,1.0,11344.976,0.0,8203,0,3689.2607,10205,5,0,0,396,0.0004899559,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103941782,5000000.0,1.0,11163.955,0.0,8367,0,3699.985,10279,5,0,0,408,0.00048642865,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104695779,5000000.0,1.0,11040.922,0.0,8543,0,3688.948,10355,5,0,0,424,0.00048285854,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106199720,5000000.0,1.0,11322.355,0.0,8881,0,3692.6147,10505,5,0,0,452,0.00047596384,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106953716,5000000.0,1.0,9295.433,0.0,8995,0,3699.7742,10581,5,0,0,464,0.00047254513,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107709906,5000000.0,1.0,9106.237,0.0,9157,0,3723.058,10657,5,0,0,480,0.0004691752,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109227715,5000000.0,0.91856456,11954.637,1059.8401,9504,18,3727.4036,10809,5,0,0,504,0.00046257747,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109986717,5000000.0,1.0,11094.233,0.0,9679,18,3697.745,10885,5,0,0,520,0.00045934774,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110745727,5000000.0,1.0,11131.513,0.0,9853,18,3692.2095,10961,5,0,0,532,0.00045616276,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112265740,5000000.0,1.0,11474.746,0.0,10212,18,3689.3083,11113,5,0,0,560,0.0004499235,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113025722,5000000.0,1.0,11419.498,0.0,10395,18,3699.8372,11189,5,0,0,576,0.00044686746,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113784780,5000000.0,1.0,11311.652,0.0,10578,18,3689.1243,11265,5,0,0,592,0.00044385265,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115301786,5000000.0,1.0,11312.789,0.0,10930,18,3706.6033,11417,5,0,0,622,0.0004379434,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116061038,5000000.0,1.0,11304.56,0.0,11104,18,3709.8555,11493,5,0,0,634,0.00043504743,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116820985,5000000.0,1.0,11321.688,0.0,11280,18,3731.3508,11569,5,0,0,646,0.00043218947,0,0,1,1,0,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
