timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22080000,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,1,0,0,0,0,1
22804000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
22916000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
23048000,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,1,0,0,0,0,1
28637000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,1,0,0,0,0,1
28637000,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,1,0,0,0,0,1
29669000,-1.5,0.0,2.0,3.0,0.042922527,0.012884847,666.0,183,1,0,0,0,0,1
34692000,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,1,0,0,0,0,1
34724000,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,1,0,0,0,0,1
37721000,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,1,0,0,0,0,1
37721000,0.0,0.0,2.0,9.0,11.0,4.0,666.0,183,1,0,0,0,0,1
42776000,0.0,0.0,2.0,9.0,0.0,0.0,777.0,183,1,0,0,0,0,1
42785000,28.14295768737793,112.98371124267578,0.0,0.0,0.0,0.0,50.751,21,1,0,0,0,0,1
42785000,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,1,0,0,0,0,1
