gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0051372848,-0.13284574,0.00028507345,1.9099042e-07,9.670434e-06,-7.8061066,0.27388337,-0.0342359,0.47334656
0.005169396,-0.13323429,0.0002977678,2.4534057e-07,9.547332e-06,-7.8183355,0.2742452690427698,-0.0342229785417515,0.473137483706721
0.004916489,-0.12789866,0.00031994557,3.6730498e-07,9.284992e-06,-7.8584137,0.2746071680855397,-0.034210057083503,0.4729284074134419
0.004684077,-0.12353185,0.00032528228,4.1735504e-07,9.176677e-06,-7.8802285,0.2749690671283095,-0.0341971356252545,0.4727193311201629
0.0042181606,-0.11570224,0.0003276468,4.860575e-07,9.021753e-06,-7.9156604,0.2752905217922606,-0.0341886078452138,0.4725329428105906
0.002814448,-0.096077815,0.00031855388,6.1519756e-07,8.696364e-06,-7.99702,0.2755743022403258,-0.0341841728065173,0.4723676885132383
0.0016792752,-0.082533374,0.0003090817,6.8711506e-07,8.4802305e-06,-8.055197,0.275858082688391,-0.0341797377678207,0.472202434215886
-0.00036864865,-0.0619505,0.00029152218,7.8460334e-07,8.098912e-06,-8.156626,0.2761376696537678,-0.0341757435641547,0.4720395811405296
-0.001454921,-0.05265308,0.00027893792,8.270114e-07,7.888258e-06,-8.21157,0.2763031938900203,-0.0341837400733197,0.4719420413034623
-0.0022353053,-0.047664978,0.0002660471,8.5106694e-07,7.72615e-06,-8.256144,0.2764687181262729,-0.0341917365824847,0.4718445014663951
-0.003615471,-0.042122826,0.00023782818,8.866405e-07,7.3812257e-06,-8.368479,0.2766342423625255,-0.0341997330916497,0.4717469616293279
-0.0040710424,-0.042006545,0.00022746997,8.9545244e-07,7.227569e-06,-8.431952,0.2767804874134419,-0.034210444191446,0.4716604116904277
-0.004514685,-0.044443257,0.00021622615,8.9784885e-07,7.010258e-06,-8.527464,0.2769111608146639,-0.0342233478452138,0.4715827382077393
-0.0046443935,-0.04629341,0.00021137504,8.9465186e-07,6.9040607e-06,-8.573048,0.2770418342158859,-0.0342362514989816,0.4715050647250509
-0.0047154073,-0.048249327,0.00020746238,8.883851e-07,6.7995234e-06,-8.618626,0.2771736306313645,-0.0342492425050916,0.4714267105906313
-0.0047456967,-0.050045934,0.00020460227,8.7897445e-07,6.6966663e-06,-8.666477,0.2773201385336049,-0.0342633778268839,0.4713394399185336
-0.0047573876,-0.052179612,0.0002009875,8.5070064e-07,6.4959e-06,-8.768448,0.2774666464358452,-0.0342775131486761,0.4712521692464358
-0.0047836835,-0.051709615,0.00019798314,8.235621e-07,6.3618845e-06,-8.835009,0.2776131543380855,-0.0342916484704684,0.4711648985743381
-0.0048384606,-0.049753707,0.00019356994,7.894651e-07,6.218238e-06,-8.9032135,0.2777495027698574,-0.0343076412342158,0.471083366904277
-0.004897526,-0.046988748,0.0001897285,7.60272e-07,6.112814e-06,-8.94977,0.2778787518126273,-0.0343249319694501,0.4710058456211812
-0.0049717277,-0.04368592,0.00018642882,7.322209e-07,6.020772e-06,-8.988142,0.2780080008553972,-0.0343422227046843,0.4709283243380855
-0.0050842217,-0.039730795,0.00018294943,7.027402e-07,5.930233e-06,-9.024761,0.278127700610998,-0.0343598925641547,0.4708564077393075
-0.005353835,-0.031592064,0.00017570013,6.4895164e-07,5.775527e-06,-9.090193,0.2781671863543788,-0.0343807470672097,0.4708315704887983
-0.0055515678,-0.025214015,0.00017020748,6.098457e-07,5.6682024e-06,-9.1384735,0.2782066720977597,-0.0344016015702647,0.4708067332382892
-0.0057401047,-0.018803058,0.00016444032,5.709053e-07,5.562795e-06,-9.185334,0.2782461578411405,-0.0344224560733197,0.47078189598778
-0.00613339,-0.007215091,0.00015161962,4.9587635e-07,5.359593e-06,-9.270721,0.2782495008553971,-0.0344453401323828,0.4707782540122199
-0.0063204467,-0.0033436257,0.00014706084,4.6745774e-07,5.281009e-06,-9.302929,0.278231076089613,-0.0344694465376782,0.4707873773727087
-0.0065848315,0.0007029214,0.00014217365,4.3367203e-07,5.1851894e-06,-9.340249,0.2782126513238289,-0.0344935529429735,0.4707965007331975
-0.0070130047,0.0049111275,0.00013486536,3.8946501e-07,5.055176e-06,-9.388995,0.2781946265580448,-0.0345175087169042,0.470805397209776
-0.007406635,0.0074019837,0.00012723675,3.537864e-07,4.946753e-06,-9.43001,0.2781790217922607,-0.0345405531710794,0.4708129210386965
-0.0076761427,0.008135876,0.00012008887,3.3170596e-07,4.876913e-06,-9.456927,0.2781634170264765,-0.0345635976252545,0.4708204448676171
-0.008356612,0.0077266227,9.794593e-05,2.8354793e-07,4.717995e-06,-9.513149,0.2781478122606924,-0.0345866420794297,0.4708279686965377
-0.008713316,0.0068614464,8.6678025e-05,2.598467e-07,4.637371e-06,-9.540777,0.2781366548268839,-0.034611221885947,0.4708327536659878
-0.00895503,0.0057913666,7.722073e-05,2.3996353e-07,4.5678835e-06,-9.565779,0.278127792790224,-0.0346365941323828,0.4708361250305499
-0.009154977,0.0045684422,6.648457e-05,2.1865955e-07,4.4924814e-06,-9.593286,0.2781189307535641,-0.0346619663788187,0.470839496395112
-0.00924427,0.0036675502,5.7999667e-05,2.0247265e-07,4.4341896e-06,-9.615173,0.2781076094501018,-0.0346867705498981,0.4708443580855397
-0.009270962,0.0028813835,4.8635833e-05,1.8326408e-07,4.3637842e-06,-9.6424265,0.2780848771486762,-0.0347089388513238,0.4708561348879837
-0.00922442,0.0024991916,4.058778e-05,1.6487442e-07,4.2952697e-06,-9.668598,0.2780621448472505,-0.0347311071527494,0.4708679116904277
-0.009078065,0.0027821467,3.4989745e-05,1.4936171e-07,4.23583e-06,-9.689774,0.2780394125458248,-0.0347532754541751,0.4708796884928717
-0.00856404,0.004556257,2.7583144e-05,1.2391594e-07,4.134156e-06,-9.72385,0.2779991460285133,-0.0347703711079429,0.4709022013849287
-0.008071767,0.0064091864,2.421927e-05,1.0953316e-07,4.073078e-06,-9.743171,0.2779511859266803,-0.0347852410081466,0.4709294250101833
-0.007357789,0.009212918,2.113578e-05,9.4036054e-08,4.0021832e-06,-9.765268,0.2779032258248473,-0.0348001109083503,0.4709566486354379
-0.0067428993,0.011772703,1.8991464e-05,8.211403e-08,3.9443325e-06,-9.7835245,0.2778515001425662,-0.034814016898167,0.4709861525050917
-0.005844893,0.016401239,1.643242e-05,6.51343e-08,3.849648e-06,-9.813911,0.2777858418126273,-0.0348243564195519,0.4710240932790224
-0.0054506166,0.01850877,1.552299e-05,5.8310267e-08,3.8062967e-06,-9.82724,0.2777201834826884,-0.0348346959409368,0.4710620340529531
-0.0050515113,0.020452859,1.4761393e-05,5.2203752e-08,3.7636548e-06,-9.839877,0.2776545251527494,-0.0348450354623217,0.4710999748268838
-0.004709108,0.021963764,1.419667e-05,4.73821e-08,3.7268524e-06,-9.850591,0.2775900541547861,-0.034853139401222,0.4711373575967413
-0.004355305,0.023307329,1.3679299e-05,4.257987e-08,3.6854972e-06,-9.862675,0.2775260212016293,-0.0348604185621181,0.4711745345010183
-0.003763091,0.024921607,1.3616687e-05,3.4507767e-08,3.6044019e-06,-9.886711,0.2774619882484725,-0.0348676977230142,0.4712117114052953
-0.0032269084,0.025090879,1.5008627e-05,2.7974696e-08,3.5205817e-06,-9.911514,0.2773984243380855,-0.034874396496945,0.4712486459470468
-0.0030201625,0.024785375,1.5126908e-05,2.5789337e-08,3.4866964e-06,-9.920862,0.2773362809572302,-0.0348793375274949,0.4712848464765784
-0.0028077906,0.024194505,1.4683397e-05,2.3657867e-08,3.448473e-06,-9.930391,0.2772741375763747,-0.0348842785580448,0.47132104700611
-0.00258657,0.023374353,1.3350164e-05,2.1541174e-08,3.405897e-06,-9.94029,0.2772119941955193,-0.0348892195885947,0.4713572475356415
-0.0021736939,0.021455003,8.291854e-06,1.8259797e-08,3.3223475e-06,-9.957526,0.2771551100407332,-0.034890098191446,0.4713906237881873
-0.0018957788,0.020335706,8.18044e-06,1.6691084e-08,3.2678352e-06,-9.967856,0.2770998328716904,-0.034889735496945,0.4714231370672098
-0.0016054697,0.019400489,1.1251294e-05,1.5371661e-08,3.2138234e-06,-9.977324,0.2770445557026477,-0.0348893728024439,0.4714556503462322
-0.001041183,0.018735083,2.8083497e-05,1.4122395e-08,3.1342263e-06,-9.988527,0.2769852043991853,-0.0348875384989816,0.4714906597556008
-0.00064725813,0.018678792,4.087494e-05,1.369249e-08,3.0904569e-06,-9.994408,0.2769155659063136,-0.034881988382892,0.4715319718940937
-0.00024354675,0.018891562,5.473638e-05,1.35114e-08,3.051322e-06,-9.999403,0.2768459274134419,-0.0348764382668024,0.4715732840325866
0.0006572217,0.019938018,8.757309e-05,1.3673315e-08,2.9691057e-06,-10.009432,0.2767762889205702,-0.0348708881507128,0.4716145961710794
0.001025061,0.02057062,9.962329e-05,1.3996412e-08,2.934573e-06,-10.013378,0.276709145173116,-0.0348635703095723,0.4716545274541751
0.0014352653,0.021435464,0.000111580215,1.46609755e-08,2.8914108e-06,-10.017826,0.276642619592668,-0.0348558144480651,0.4716941165784114
