timestamp,saturation_status
32685382,1533
32686855,1533
33686843,1533
34688345,1533
35689857,1533
36686914,1277
37688378,1
38688395,1
39686897,1
40686903,1
41688399,1
42689890,1
43686863,1
44688340,1
45688360,1
46686813,1
47686731,1
48688180,1
49689677,1
50686576,1
51688049,1
52689463,1
53686396,1
54687842,1
55687835,1
56689193,1
57686115,1
58687535,1
59689007,1
60685865,1
61687280,1
62688689,1
63688593,1
64687005,1533
65688417,1533
66688339,1533
