timestamp,main_state_changes,main_state
32603676,2,7
33109691,2,7
33615673,2,7
34121780,2,7
34627684,2,7
35133673,2,7
35617974,2,7
36123686,2,7
36618719,2,7
36629688,2,7
37135716,2,7
37641723,2,7
38147688,2,7
38653713,2,7
39159707,2,7
39665671,2,7
40171694,2,7
40677672,2,7
41183685,2,7
41634719,2,7
41645756,2,7
42151699,2,7
42657686,2,7
43163671,2,7
43669669,2,7
44176670,2,7
44682753,2,7
45188685,2,7
45694687,2,7
46200747,2,7
46640708,2,7
46651702,2,7
47157673,2,7
47663687,2,7
48169671,2,7
48675673,2,7
49181675,2,7
49687670,2,7
50193672,2,7
50699693,2,7
51205671,2,7
51711670,2,7
52217681,2,7
52723671,2,7
53229685,2,7
53735699,2,7
54241676,2,7
54747673,2,7
55253684,2,7
55759713,2,7
56265672,2,7
56772566,2,7
57277829,2,7
57784016,2,7
58290097,2,7
58795747,2,7
59301765,2,7
59807683,2,7
60313686,2,7
60819685,2,7
61325671,2,7
61655734,2,7
61666785,3,11
62172672,3,11
62678812,3,11
63184735,3,11
63691081,3,11
64196687,3,11
64702684,3,11
65208672,3,11
65714677,3,11
66220754,3,11
66429762,3,11
66672713,3,11
67179686,3,11
67191692,3,11
