timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
32684179,32683740,0,nan,nan,-1.6072022,0.73814857,-0.056372415,-1.6106522,0.71802896,-0.19213328,0.0010039161,0.003930409,0.0052820444,0.0003636667,0.0020453902,0.01313471,-0.030998744,0.033772822,0.008639183,0.022635998,-0.050728597,-0.0044793175,nan,0.1,0.020881709,0.014158116,0.051087566,0.031767413,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32697689,32692793,0,nan,nan,-1.6071986,0.73813474,-0.056391787,-1.6106522,0.71802896,-0.19213328,0.0011897329,0.0038296436,0.0051069027,0.00019180114,0.0020453902,0.01313471,-0.030998744,0.026254952,-0.0037828246,-0.03093322,-0.050761208,-0.0044793175,nan,0.1,0.020355005,0.01382704,0.050421275,0.031403467,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33179517,33179236,0,nan,nan,-1.6075422,0.7399186,-0.056128036,-1.6106522,0.71802896,-0.19213328,-0.0059960205,0.01760879,0.010323089,0.0057573603,0.0020453902,0.01313471,-0.030998744,-0.089965045,0.119770594,-0.1420682,-0.05089687,-0.0044793175,nan,0.1,0.023944817,0.01603492,0.054884527,0.033918746,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33681033,33680740,0,nan,nan,-1.6144226,0.7498597,-0.053294625,-1.6106522,0.71802896,-0.19213328,-0.02113011,0.035852302,0.015752405,0.010747815,0.0020453902,0.01313471,-0.030998744,-0.04823935,-0.24810652,-0.068581104,-0.05112057,-0.0044793175,nan,0.1,0.023307048,0.015626082,0.05445649,0.03353669,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34184031,34183748,0,nan,nan,-1.6201406,0.7566477,-0.052178163,-1.6106522,0.71802896,-0.19213328,-0.025292013,0.042522863,0.015523495,0.008332925,0.0020453902,0.01313471,-0.030998744,0.12522158,0.5454835,-0.1537031,-0.051355213,-0.0044793175,nan,0.1,0.021573829,0.014532512,0.05242624,0.032446034,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
34685538,34685250,0,nan,nan,-1.620912,0.756162,-0.052736044,-1.6106522,0.71802896,-0.19213328,-0.024204228,0.037481863,0.015020519,0.0058602397,0.0020453902,0.01313471,-0.030998744,0.07065187,0.013321186,0.16853298,-0.05148409,-0.0044793175,nan,0.1,0.020784523,0.0140371425,0.05149346,0.031910855,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
35188537,35188257,0,nan,nan,-1.6200373,0.7532305,-0.054429043,-1.6106522,0.71802896,-0.19213328,-0.02315134,0.028239442,0.011271729,0.0014503193,0.0020453902,0.01313471,-0.030998744,-0.19316652,-0.2267285,0.035071015,-0.051751416,-0.0044793175,nan,0.1,0.022493428,0.01514496,0.05286099,0.032714214,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
35682543,35682256,0,nan,nan,-1.6167186,0.74738216,-0.05668355,-1.6106522,0.71802896,-0.19213328,-0.017371226,0.018523792,0.008698929,-0.0009752469,0.0020453902,0.01313471,-0.030998744,0.5622001,0.42248884,0.1766485,-0.05212092,-0.0044793175,nan,0.1,0.022139523,0.0149563225,0.05239717,0.032459646,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
36181049,36180760,0,nan,nan,-1.6136012,0.7413665,-0.05832387,-1.6106522,0.71802896,-0.19213328,-0.011462026,0.010445941,0.0058878143,-0.0026420252,0.0020453902,0.01313471,-0.030998744,-0.06474055,0.12716606,-0.13921882,-0.052327756,-0.0044793175,nan,0.1,0.022112854,0.014953487,0.052243087,0.032401837,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
36684058,36683768,0,nan,nan,-1.6085069,0.7370282,-0.058865454,-1.6106522,0.71802896,-0.19213328,-0.00033951126,0.0019831797,0.00553015,-0.001681915,0.0020453902,0.01313471,-0.030998744,-0.09329752,-0.122777864,-0.12782076,-0.052820235,-0.0044793175,nan,0.1,0.022594288,0.015255789,0.052928373,0.032769427,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
