timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect,in_descend,has_low_throttle,vertical_movement,horizontal_movement,close_to_ground_or_skipped_check
32531201,inf,0,1,1,1,0,0,1,0,0,1
33536956,inf,0,1,1,1,0,0,1,0,0,1
34541611,inf,0,1,1,1,0,0,1,0,0,1
35547619,inf,0,1,1,1,0,0,1,0,0,1
36550490,inf,0,1,1,1,0,0,1,0,0,1
36624082,inf,0,1,1,1,1,0,1,0,0,1
37537129,inf,0,1,0,0,1,0,1,0,0,1
37543057,inf,0,0,0,0,1,0,1,0,0,1
38549059,inf,0,0,0,0,1,0,0,1,0,1
39555101,inf,0,0,0,0,1,0,0,0,0,1
40555219,inf,0,0,0,0,1,0,0,0,0,1
41564172,inf,0,0,0,0,1,0,0,0,0,1
42574693,inf,0,0,0,0,1,0,0,0,0,1
43576031,inf,0,0,0,0,1,0,0,0,0,1
44580645,inf,0,0,0,0,1,0,0,0,0,1
45583522,inf,0,0,0,0,1,0,0,0,0,1
46584943,inf,0,0,0,0,1,0,0,0,0,1
47586430,inf,0,0,0,0,1,0,0,0,0,1
48597016,inf,0,0,0,0,1,0,0,0,0,1
49598299,inf,0,0,0,0,1,0,0,0,0,1
50607300,inf,0,0,0,0,1,0,0,0,0,1
51614755,inf,0,0,0,0,1,0,0,0,0,1
52619167,inf,0,0,0,0,1,0,0,0,0,1
53623831,inf,0,0,0,0,1,0,0,0,0,1
54634044,inf,0,0,0,0,1,0,0,0,0,1
55647643,inf,0,0,0,0,1,0,0,0,0,1
56648977,inf,0,0,0,0,1,0,0,0,0,1
57653508,inf,0,0,0,0,1,0,0,0,0,1
58656312,inf,0,0,0,0,1,0,0,0,0,1
59662246,inf,0,0,0,0,1,0,0,0,0,1
60663751,inf,0,0,0,0,1,0,0,0,0,1
61668050,inf,0,0,0,0,1,0,0,0,0,1
62678664,inf,0,0,0,0,1,1,0,1,0,1
63688855,inf,0,0,0,0,1,1,1,0,0,1
63738564,inf,0,1,0,0,1,1,1,0,0,1
64092732,inf,0,1,1,0,1,1,1,0,0,1
64427536,inf,0,1,1,1,1,1,1,0,0,1
65434968,inf,0,1,1,1,1,1,1,0,0,1
66435092,inf,0,1,1,1,1,1,1,0,0,1
