timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
23692939,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31690006,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
32406259,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
32499789,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
32600316,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
35607654,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
35611203,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
36618446,-1.0,0.0,2.0,3.0,-1.6098499,0.7379728,666.0,183,8,0,255,0,0,1
41625545,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
41637857,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
46632998,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
46646366,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
61653640,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
61657198,7.756466402497608e-06,2.6301831894670613e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
61660748,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
66662361,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
66665916,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
67190667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
