timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
32684209,32683740,0,nan,nan,-1.6072022,0.73814857,-0.056372415,-1.6106522,0.71802896,-0.19213328,0.0010039161,0.003930409,0.0052820444,0.0003636667,0.0020453902,0.01313471,-0.030998744,0.033772822,0.008639183,0.022635998,-0.050728597,-0.0044793175,nan,0.1,0.020881709,0.014158116,0.051087566,0.031767413,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32697716,32692793,0,nan,nan,-1.6071986,0.73813474,-0.056391787,-1.6106522,0.71802896,-0.19213328,0.0011897329,0.0038296436,0.0051069027,0.00019180114,0.0020453902,0.01313471,-0.030998744,0.026254952,-0.0037828246,-0.03093322,-0.050761208,-0.0044793175,nan,0.1,0.020355005,0.01382704,0.050421275,0.031403467,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32777295,32776833,0,nan,nan,-1.6071138,0.73804915,-0.056511205,-1.6106522,0.71802896,-0.19213328,0.0021107541,0.0036270695,0.005746622,0.00087892154,0.0020453902,0.01313471,-0.030998744,0.01697641,0.008127047,0.034440074,-0.050808106,-0.0044793175,nan,0.1,0.020547742,0.013934634,0.05087374,0.031650722,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32889788,32884942,0,nan,nan,-1.6069086,0.7379387,-0.056593366,-1.6106522,0.71802896,-0.19213328,0.0019987084,0.0027949174,0.0062901517,0.0014831859,0.0020453902,0.01313471,-0.030998744,-0.04710756,-0.15052357,0.005905179,-0.050851796,-0.0044793175,nan,0.1,0.02091623,0.01415261,0.05142537,0.031990048,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
32976867,32976532,0,nan,nan,-1.6068612,0.7381145,-0.056620568,-1.6106522,0.71802896,-0.19213328,-0.0009528344,0.008363487,0.007339704,0.0025850774,0.0020453902,0.01313471,-0.030998744,-0.069993526,-0.0053142267,0.09067686,-0.05092937,-0.0044793175,nan,0.1,0.021544104,0.014532351,0.052386597,0.032489195,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33086477,33086144,0,nan,nan,-1.6070613,0.7388479,-0.056474704,-1.6106522,0.71802896,-0.19213328,-0.004237932,0.010675509,0.01008719,0.005437833,0.0020453902,0.01313471,-0.030998744,-0.38583115,-0.5699835,0.40314946,-0.050982513,-0.0044793175,nan,0.1,0.02265764,0.01522809,0.053509485,0.033159938,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33179546,33179236,0,nan,nan,-1.6075422,0.7399186,-0.056128036,-1.6106522,0.71802896,-0.19213328,-0.0059960205,0.01760879,0.010323089,0.0057573603,0.0020453902,0.01313471,-0.030998744,-0.089965045,0.119770594,-0.1420682,-0.05089687,-0.0044793175,nan,0.1,0.023944817,0.01603492,0.054884527,0.033918746,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33278834,33278380,0,nan,nan,-1.60842,0.74147326,-0.055660114,-1.6106522,0.71802896,-0.19213328,-0.011433983,0.021188091,0.011463999,0.0069400882,0.0020453902,0.01313471,-0.030998744,-0.67750424,-0.36052644,-0.13080756,-0.05101336,-0.0044793175,nan,0.1,0.021804728,0.014757324,0.05168547,0.03217239,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33380958,33380439,0,nan,nan,-1.6096369,0.7433659,-0.05513454,-1.6106522,0.71802896,-0.19213328,-0.011841037,0.027078245,0.013544027,0.008949262,0.0020453902,0.01313471,-0.030998744,0.5083317,0.21859954,0.15223213,-0.050937,-0.0044793175,nan,0.1,0.020569842,0.013979607,0.050428398,0.031386428,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
33487485,33482540,0,nan,nan,-1.6111872,0.7454821,-0.05452848,-1.6106522,0.71802896,-0.19213328,-0.017642848,0.029729774,0.015002849,0.010278378,0.0020453902,0.01313471,-0.030998744,-0.25568536,0.0014913046,-0.0063631316,-0.05105354,-0.0044793175,nan,0.1,0.020598223,0.013975858,0.050839886,0.03158333,inf,inf,inf,inf,1,1,1,1,2,1,1,1,1,0,0,1,0
