timestamp,tilt_limit,takeoff_state
32684282,0.0333612,3
32697763,0.036062602,3
33566972,0.20943952,3
36624068,0.20943952,4
39634766,0.21067572,5
39648099,0.21334311,5
40630104,0.4097432,5
41630248,0.6097724,5
42511457,0.7853982,5
64438067,0.78329676,3
64451685,0.78056633,3
65434956,0.58374447,3
66435077,0.38363916,1
