timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_x[3],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_y[3],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_frequencies_z[3],peak_magnitude_x[0],peak_magnitude_x[1],peak_magnitude_x[2],peak_magnitude_x[3],peak_magnitude_y[0],peak_magnitude_y[1],peak_magnitude_y[2],peak_magnitude_y[3],peak_magnitude_z[0],peak_magnitude_z[1],peak_magnitude_z[2],peak_magnitude_z[3],total_energy[0],total_energy[1],total_energy[2]
32304220,32300853,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,48.795593,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0,nan,nan,nan,484.0,471.0,462.0
33200587,33197256,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,39.04452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,491.0,489.0,494.0
33326921,33324882,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,52.859818,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,nan,nan,nan,456.0,445.0,512.0
33453342,33452509,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,84.07048,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,465.0,468.0,495.0
33709904,33707766,6684682,1998.6675,1.9518237,nan,nan,nan,nan,83.854515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,485.0,471.0,503.0
33835759,33833939,6684682,1998.6675,1.9518237,82.20556,85.655174,nan,nan,83.854515,nan,nan,nan,nan,nan,nan,nan,17.0,17.0,nan,nan,16.0,nan,nan,nan,nan,nan,nan,nan,466.0,471.0,492.0
33966447,33963025,6684682,1998.6675,1.9518237,83.64828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478.0,457.0,486.0
34097091,34093657,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,83.90286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,497.0,451.0,515.0
34218704,34218280,6684682,1998.6675,1.9518237,82.04532,nan,nan,nan,nan,nan,nan,nan,83.90286,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,20.0,nan,nan,nan,442.0,451.0,515.0
34223369,34221283,6684682,1998.6675,1.9518237,82.04532,nan,nan,nan,nan,nan,nan,nan,83.851814,nan,nan,nan,17.0,nan,nan,nan,nan,nan,nan,nan,25.0,nan,nan,nan,442.0,427.0,536.0
34354166,34350416,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,82.30874,85.560684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17.0,16.0,nan,nan,454.0,473.0,470.0
34480252,34478042,6684682,1998.6675,1.9518237,nan,nan,nan,nan,82.07044,60.686214,nan,nan,83.67702,nan,nan,nan,nan,nan,nan,nan,17.0,10.0,nan,nan,20.0,nan,nan,nan,505.0,488.0,492.0
34606501,34605670,6684682,1998.6675,1.9518237,nan,nan,nan,nan,nan,nan,nan,nan,83.75238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40.0,nan,nan,nan,439.0,496.0,549.0
34736833,34734846,6684682,1998.6675,1.9518237,nan,nan,nan,nan,47.061554,nan,nan,nan,82.11113,nan,nan,nan,nan,nan,nan,nan,16.0,nan,nan,nan,17.0,nan,nan,nan,470.0,499.0,497.0
34863351,34862474,6684682,1998.6675,1.9518237,nan,nan,nan,nan,82.03823,nan,nan,nan,43.026524,nan,nan,nan,nan,nan,nan,nan,18.0,nan,nan,nan,10.0,nan,nan,nan,491.0,466.0,459.0
34989169,34988556,6684682,1998.6675,1.9518237,nan,nan,nan,nan,83.861664,nan,nan,nan,43.026524,nan,nan,nan,nan,nan,nan,nan,26.0,nan,nan,nan,10.0,nan,nan,nan,465.0,453.0,459.0
