timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
32686675,63.945312,19254.836,0,16,12111,65536,0,3,246
33688092,107.356445,106.85019,0,43,6486,65536,0,3,246
34689120,140.22266,69.90981,0,75,5147,65536,0,3,246
35690090,169.99316,56.537445,0,110,7493,65536,0,3,246
36691022,205.02246,51.15756,0,145,4235,65536,0,3,246
37692018,236.61035,47.24021,0,177,4346,65536,0,3,246
38693066,268.49316,44.67654,0,211,6509,65536,0,3,246
39694017,303.89453,43.34748,0,240,3791,65536,0,3,246
40695017,333.53125,41.630722,0,272,5300,65536,0,3,246
41696020,363.16895,40.2954,0,304,6947,65536,0,3,246
42697054,397.28516,39.674164,0,335,4011,65536,0,3,246
43698015,428.95508,38.944016,0,368,3588,65536,0,3,246
44699015,456.18066,37.965508,0,399,6827,65536,0,3,246
45700017,485.58398,37.3048,0,435,7666,65536,0,3,246
46701013,520.1875,37.10944,0,467,3638,65536,0,3,246
47702016,550.88086,36.679756,0,501,3557,65536,0,3,246
48703015,584.7529,36.50221,0,530,111,65536,0,3,246
49704061,609.1738,35.79016,0,562,6605,65536,0,3,246
50705020,645.8076,35.835068,0,594,352,65536,0,3,246
51706504,676.43066,35.558292,0,624,161,65536,0,3,246
52707078,704.0,35.158295,0,658,3272,65536,0,3,246
53708021,734.46094,34.9333,0,676,3929,65536,0,3,246
54709026,768.0,34.868404,0,676,253,65536,0,3,246
55710073,797.41113,34.62982,0,676,252,65536,0,3,246
56711013,827.41895,34.436104,0,684,422,65536,0,3,246
57712024,858.85547,34.31487,0,718,352,65536,0,3,246
58713154,889.2451,34.16258,0,748,483,65536,0,3,246
59714021,919.6826,34.023674,0,781,314,65536,0,3,246
60715035,950.0918,33.8935,0,815,364,65536,0,3,246
61716048,978.04004,33.687542,0,845,3968,65536,0,3,246
62717053,1013.6123,33.749165,0,876,164,65536,0,3,246
63718014,1044.2598,33.64818,0,906,605,65536,0,3,246
64719049,1077.3145,33.628563,0,938,874,65536,0,3,246
65720320,1111.0762,33.631306,0,969,750,65536,0,3,246
66721021,1145.3984,33.650906,0,1002,111,65536,0,3,246
