timestamp,param5,param6,param1,param2,param3,param4,param7,command,target_system,target_component,source_system,source_component,confirmation,from_external
22741153,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
30750184,0.0,0.0,33.0,4.0,3.0,0.0,0.0,176,8,0,255,0,0,1
31456820,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
31574469,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
31667506,0.0,0.0,33.0,6.0,0.0,0.0,0.0,176,8,0,255,0,0,1
34660175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,8,0,255,0,0,1
34663902,0.0,0.0,2.0,1.0,0.0,0.0,666.0,183,8,0,255,0,0,1
35677050,-1.0,0.0,2.0,3.0,-1.7548908,0.33826926,666.0,183,8,0,255,0,0,1
40681162,0.0,0.0,2.0,3.0,0.0,0.0,777.0,183,8,0,255,0,0,1
40690534,0.0,0.0,2.0,6.0,0.0,0.0,666.0,183,8,0,255,0,0,1
45712482,0.0,0.0,2.0,6.0,0.0,0.0,777.0,183,8,0,255,0,0,1
45716208,0.0,0.0,2.0,5.0,0.2,0.0,666.0,183,8,0,255,0,0,1
60724990,0.0,0.0,2.0,5.0,0.0,0.0,777.0,183,8,0,255,0,0,1
60728721,8.86181715031853e-06,-3.5015370940527646e-06,0.0,0.0,0.0,0.0,0.0,21,8,0,255,0,0,1
60732447,0.0,0.0,2.0,7.0,0.0,0.0,666.0,183,8,0,255,0,0,1
65726159,0.0,0.0,2.0,7.0,0.0,0.0,777.0,183,8,0,255,0,0,1
65729886,0.0,0.0,0.0,21196.0,0.0,0.0,0.0,400,8,0,255,0,0,1
66228911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,8,0,255,0,0,1
