timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
31740805,31740736,-0.014912713,0.00589264,-0.0003007054,0.001,0.0,0.0,0.0,-1.0
31743809,31743740,-0.014804137,0.0062119574,-0.00036993506,0.001,0.0,0.0,0.0,-1.0
31793360,31793290,-0.014962092,0.0061955806,-0.0016562566,0.001,0.0,0.0,0.0,-1.0
31841410,31841337,-0.0155751575,0.0062632663,-0.0011739624,0.001,0.0,0.0,0.0,-1.0
31893959,31893891,-0.0153447455,0.006812626,-0.00072623737,0.001,0.0,0.0,0.0,-1.0
31943515,31943441,-0.01349167,0.006754671,0.027507273,0.001,0.0,0.0,0.0,-1.0
31991563,31991490,-0.01489685,0.0041650836,0.0034356858,0.001,0.0,0.0,0.0,-1.0
32041106,32041040,-0.015416664,0.006083838,-0.0021063494,0.001,0.0,0.0,0.0,-1.0
32093667,32093594,-0.015293086,0.0055701127,-0.0011035602,0.001,0.0,0.0,0.0,-1.0
32143213,32143144,-0.014896843,0.0062479745,-0.0022707495,0.001,0.0,0.0,0.0,-1.0
32191289,32191221,-0.015125615,0.0059526456,-0.0030628575,0.001,0.0,0.0,0.0,-1.0
32243821,32243747,-0.015276148,0.0067596454,0.0012508548,0.001,0.0,0.0,0.0,-1.0
32293366,32293297,-0.013353499,0.0058851647,0.00087785965,0.001,0.0,0.0,0.0,-1.0
32342923,32342848,-0.014762693,0.005159702,-0.0014825388,0.001,0.0,0.0,0.0,-1.0
32390969,32390898,-0.014976879,0.004914315,-0.0024393778,0.001,0.0,0.0,0.0,-1.0
32443521,32443450,-0.01587049,0.0062280316,-0.001083002,0.001,0.0,0.0,0.0,-1.0
32493070,32493000,-0.015270681,0.006100713,0.00062182505,0.001,0.0,0.0,0.0,-1.0
32541118,32541049,-0.013744947,0.005491464,-0.00021450054,0.001,0.0,0.0,0.0,-1.0
32593676,32593604,-0.014961316,0.0059507405,-0.0015740681,0.001,0.0,0.0,0.0,-1.0
32643220,32643154,-0.015743105,0.006625826,-0.0012287213,0.001,0.0,0.0,0.0,-1.0
32692820,32692749,-0.013856129,0.0070666187,-0.0021592958,0.001,0.0,0.0,0.0,-1.0
32740825,32740754,-0.01654855,0.0071854466,-0.0017278051,0.001,0.0,0.0,0.0,-1.0
32793373,32793306,-0.015152239,0.0067427168,0.0011617406,0.001,0.0,0.0,0.0,-1.0
32842974,32842902,-0.01484282,0.0067373514,-0.00037432436,0.001,0.0,0.0,0.0,-1.0
32892477,32892407,-0.015259773,0.007108002,-0.0030238486,0.001,0.0,0.0,0.0,-1.0
32943529,32943459,-0.014636529,0.006578826,-0.00037693352,0.001,0.0,0.0,0.0,-1.0
32993126,32993056,-0.014569238,0.0067326752,0.0005637051,0.001,0.0,0.0,0.0,-1.0
33042627,33042560,-0.014464318,0.005645202,0.000843317,0.001,0.0,0.0,0.0,-1.0
33090722,33090655,-0.01423662,0.006137628,0.00015622807,0.001,0.0,0.0,0.0,-1.0
33143278,33143209,-0.016238438,0.007640335,-0.002192427,0.001,0.0,0.0,0.0,-1.0
