timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
31740736,0.001602573,0.00019766236,3.779573e-05,4504,0,-0.14680749,-0.35160622,-9.772098,4969,0
31751247,-0.0011668655,0.00028891148,0.0041729147,6005,0,-0.12471172,-0.3412747,-9.751012,4856,0
31755752,-0.0015101357,-0.0008765927,0.004108949,4505,0,-0.10320735,-0.34599334,-9.812462,4966,0
31760255,-0.004005237,0.007491156,-0.002129188,4503,0,-0.11274867,-0.35863078,-9.769756,4969,0
31769312,-0.0006586493,-0.006214992,0.006477176,4552,0,-0.09463808,-0.33139727,-9.736328,4965,0
31773770,-0.0005668843,-0.0015914463,0.0025194779,4458,0,-0.11526232,-0.3374313,-9.749763,4968,0
31784325,0.0003348838,0.0004818147,0.002372956,10555,0,-0.13336302,-0.34664488,-9.794024,8696,0
31788784,0.006117016,0.0044849305,0.010154099,4459,0,-0.10643572,-0.34957504,-9.768198,4967,0
31799342,0.003703427,-0.0024954209,0.0064554755,6052,0,-0.09977372,-0.31487668,-9.749731,4965,0
31803799,-0.0024924965,-0.0016004374,0.007075208,4457,0,-0.10815239,-0.32473335,-9.752389,4966,0
31814355,-6.899634e-05,0.0030479294,-0.0011237131,6050,0,-0.11530596,-0.36806348,-9.761811,4968,0
31818816,0.0019918755,-0.0014151072,0.005612919,4461,0,-0.14249572,-0.30711925,-9.778049,4968,0
31823319,-0.00070539536,0.009046348,-0.0014658127,4503,0,-0.105754316,-0.29441157,-9.743537,4968,0
31829371,0.000731606,0.004438374,0.008153658,6052,0,-0.11941292,-0.3276463,-9.753835,4969,0
31833830,0.0036676223,-0.00033064483,0.0049594343,4459,0,-0.10166287,-0.33447924,-9.789141,4968,0
31844386,-0.0012655334,0.0020273544,0.00217159,6052,0,-0.1194422,-0.32279673,-9.748309,4915,0
31848852,0.0031321074,-0.0039545125,0.016245225,4466,0,-0.11235435,-0.32177255,-9.759804,4969,0
31853350,0.0032969478,0.0041383537,-0.0006104566,4498,0,-0.14560914,-0.3354692,-9.823111,4968,0
31857854,-0.0025279208,0.0030728152,0.004187278,4504,0,-0.12827991,-0.33685938,-9.808324,4968,0
31863861,0.0029942382,-0.0003947807,0.008569184,6007,0,-0.103081375,-0.32381633,-9.731802,4970,0
31868365,-0.0054060146,0.00021081709,0.0075762016,4504,0,-0.14025758,-0.31263047,-9.716131,4968,0
31872869,0.0041626296,0.0022447223,0.0010823858,4504,0,-0.11074632,-0.34732166,-9.746202,4970,0
31878884,-0.0003081236,-0.006938301,0.0032511165,6015,0,-0.11362245,-0.33323002,-9.780188,4968,0
31883380,0.0045745443,0.0021169821,0.0023919486,4496,0,-0.12372525,-0.29827902,-9.744161,4968,0
31893891,-0.004555389,-0.0052137477,0.004374194,6005,0,-0.13439043,-0.33498994,-9.762694,4966,0
31898396,0.00041992046,0.0032606223,0.0061902995,4505,0,-0.13449582,-0.33320007,-9.768356,4969,0
31908908,0.002243477,0.0006190111,-0.014977091,6007,0,-0.075388305,-0.5176465,-9.743073,4942,0
31913411,-0.0017100633,-0.0017045558,-0.051180642,4503,0,-0.14382161,-0.37957248,-9.716677,4969,0
31917938,0.0027381212,0.0061063655,0.025244204,4527,0,-0.13250531,0.4261312,-9.831899,4970,0
31926970,-0.0011506432,0.00034477728,0.10670587,4550,0,-0.082080066,-1.0163599,-9.664673,4970,0
31931429,-0.0049121547,-0.00026276146,-0.056240384,4459,0,-0.21172448,-1.1202787,-9.742022,4967,0
31941985,-0.010908109,-0.0011601986,-0.114599764,10556,0,-0.16859396,0.36731938,-9.854105,8696,0
31950949,0.004638471,0.005712184,0.12553428,8964,0,-0.11642074,-0.2734038,-9.72898,8694,0
31955453,0.0067426316,0.0033883678,-0.015440886,4504,0,-0.29613996,-0.87371206,-9.790788,4971,0
31959958,0.0027468393,-0.0017464154,-0.0933658,4505,0,-0.06332306,-0.4055032,-9.751937,4967,0
31965965,0.010733507,-0.011249117,-0.017312298,6007,0,-0.09595177,0.28993776,-9.688879,4972,0
31970471,0.0005360048,0.0005381029,0.060756344,4506,0,-0.18716714,-0.1625456,-9.772617,4968,0
31980982,-0.0012953891,0.006049123,-0.021537036,6009,0,-0.3228422,-0.6124517,-9.799993,4921,0
31985486,0.0023967342,0.02004767,-0.0368812,4504,0,-0.06621262,-0.18877496,-9.753828,4969,0
31989988,-0.00304058,0.0061553805,0.0073838574,4502,0,0.057227872,-0.14996892,-9.653546,4971,0
31994540,-0.00829366,-0.002555387,0.04009558,4552,0,-0.19291115,-0.40653107,-9.718042,4966,0
31998998,-0.004741258,-0.0072890734,0.023075946,4458,0,-0.2862812,-0.47370392,-9.935433,4969,0
32003504,-0.010002176,0.01523518,-0.011365824,4506,0,-0.05956879,-0.2690769,-9.66452,4968,0
32014015,-0.004626295,0.00053414487,-0.001323533,10511,0,-0.21341862,-0.25202203,-9.710398,8696,0
32018558,0.0008288052,0.008447255,0.021886747,4543,0,-0.20618574,-0.2237824,-9.930471,4969,0
32023022,0.0070984312,0.004701904,0.0056638583,4464,0,-0.0062539764,-0.35444063,-9.659344,4969,0
32029028,0.0005657796,-0.0030750465,-0.006203558,6006,0,-0.20805992,-0.545777,-9.5770235,4970,0
32033533,-0.0011376007,0.0078820195,-0.0017837739,4505,0,-0.27897897,-0.04784918,-10.038149,4968,0
32044043,-0.004022774,-0.0063710185,0.01195765,6006,0,-0.31608486,-0.5474564,-9.521569,4970,0
32048548,0.01317972,0.0030723172,-0.004163953,4505,0,-0.13573857,-0.124350995,-10.085213,4968,0
32059059,-0.013055737,0.006308202,0.007112949,6004,0,-0.36042967,-0.502539,-9.634806,4968,0
32063563,0.01703339,0.010138522,0.012742261,4504,0,0.028128013,0.06411302,-10.004041,4969,0
32068069,0.0056838244,-0.00745257,-0.0028743611,4506,0,-0.13119559,-0.7422153,-9.421988,4972,0
32074075,-0.009897818,-0.00023253975,0.0051308386,6006,0,-0.32760206,-0.14612363,-9.956546,4965,0
32078582,0.0050172633,-0.0013871944,0.001516869,4507,0,0.15322351,-0.12663116,-9.874439,4971,0
32089090,-0.0012717723,0.008406432,0.009101678,6005,0,0.0028782364,-0.03037299,-10.058405,4881,0
32093594,0.0028207812,-0.0039554485,-0.0073491763,4504,0,-0.086302795,-0.40457973,-9.765671,4970,0
32098099,-0.014788346,0.0031712947,-0.000105567466,4505,0,-0.39236453,-0.58603287,-9.470987,4968,0
32102603,0.003973382,0.0062371143,0.008845188,4504,0,0.23922521,0.18586999,-10.105673,4966,0
32108610,0.00081971294,-0.0050307815,0.0033483584,6007,0,-0.47382078,-0.85341257,-9.32604,4970,0
32113114,-0.005847398,0.0110255955,0.010378618,4504,0,-0.10421496,0.06061295,-9.944935,4969,0
32117619,0.01630908,-0.002108243,0.007607483,4505,0,0.02950282,-0.29534745,-9.936464,4968,0
32123625,-0.004304093,0.007420371,-0.008897089,6006,0,-0.4776965,-0.68380123,-9.432029,4969,0
32128129,0.019029142,0.007157232,0.02104896,4504,0,0.41800585,0.2621576,-10.068301,4969,0
32138640,-0.0014391473,0.003792503,0.009265062,6005,0,-0.017144706,0.12368529,-9.682637,4971,0
32143144,0.00481254,-0.005727508,0.007556023,4504,0,0.03656746,-0.34200796,-10.006713,4965,0
32153655,0.00843939,-0.0036286742,0.021284774,6006,0,0.4021966,0.24189296,-10.049565,4909,0
32158161,-0.002841338,0.001501468,-0.016284581,4506,0,-0.6547041,-0.8684256,-9.670508,4969,0
32162664,-0.007436621,0.009355433,0.01855152,4503,0,0.12064325,0.0866346,-9.552533,4971,0
32171674,-0.0112165315,6.00631e-05,-0.015554357,4460,0,-0.43354785,-0.40549302,-9.55718,4969,0
32176178,-0.0045279935,0.0056948415,0.021538138,4504,0,0.30684432,0.14348279,-9.927738,4971,0
32186689,-0.00828448,0.005740532,0.0010542695,10511,0,-0.33513054,-0.38241813,-9.703638,8694,0
32191221,0.0053049414,-0.011395862,0.017474115,4532,0,0.02423548,-0.45789936,-9.89332,4968,0
32201705,0.007276286,0.0018102502,0.019680126,6006,0,0.3603117,0.16904598,-9.655454,4967,0
32206209,-0.014303297,-0.009725801,-0.01172979,4504,0,-0.5791775,-0.84931105,-9.8203,4968,0
32216719,-0.005226693,-0.011401448,0.00071670726,6005,0,-0.32165393,-0.5115541,-9.796391,4970,0
32221224,0.002288512,0.019367125,-0.0013145679,4505,0,-0.20323968,-0.10085726,-9.724908,4968,0
32225730,0.013487387,-0.013352557,0.022094723,4506,0,0.2089502,-0.23730718,-9.7262745,4969,0
32231736,-0.008106575,0.0010152189,-0.011775837,6006,0,-0.5983454,-0.6049548,-9.781144,4972,0
32236239,0.008123464,8.468563e-05,0.026030688,4503,0,0.3314181,0.23184656,-9.785536,4964,0
32246750,0.0031720374,0.010129245,0.00964394,6006,0,0.023010911,0.14553335,-9.821878,4974,0
32251256,0.01022948,-0.018655617,0.0051995656,4506,0,-0.10884375,-0.46908548,-9.74327,4962,0
32261765,0.022249494,-0.0030472449,0.020910205,6006,0,0.3194361,0.007836218,-9.816972,4868,0
32266272,-0.0070376107,-0.0064568473,-0.015958192,4507,0,-0.67432916,-0.81074256,-9.665386,4967,0
32270774,0.008519916,0.002296544,0.028482104,4502,0,0.21903667,0.21642159,-9.764972,4969,0
32275280,0.00417781,-0.0017752955,-0.0019973165,4506,0,-0.46136117,-0.74024355,-9.816786,4968,0
32281285,-0.0068051997,0.0075752516,0.003564735,6005,0,-0.07677204,-0.022653425,-9.627765,4968,0
32285794,0.002485224,-0.00918903,0.012879208,4509,0,0.028760383,-0.3365132,-9.913411,4970,0
32296300,-0.0054006022,0.014724001,0.020670041,6004,0,0.38076067,0.23477404,-9.726201,4966,0
32300805,-0.022277653,-0.0026178726,-0.017132716,4505,0,-0.6122027,-0.7983735,-9.82502,4968,0
32311316,-0.0025552132,-0.0076668994,0.0051303133,6006,0,-0.24940182,-0.5113789,-9.902383,4965,0
32315820,-0.011876272,0.011655407,-0.008750861,4504,0,-0.19358908,-0.24407917,-9.679679,4969,0
32320325,0.011891453,-0.013595037,0.03565905,4505,0,0.29168707,-0.08842293,-9.762321,5044,0
32326331,-0.011469703,0.0036222287,-0.012175535,6006,0,-0.7065356,-0.7353009,-9.752022,4892,0
32330837,0.0065865107,0.00022004299,0.021828279,4506,0,0.31475064,0.2830851,-9.764058,4969,0
32335340,0.003766067,-0.0075656604,-0.006349668,4503,0,-0.53723437,-0.8915842,-9.826283,4968,0
32345852,0.009272174,-0.01022226,0.017564058,5960,0,-0.1156315,-0.36394525,-9.900229,4966,0
32350355,-0.009711661,0.014141648,-0.011871449,4503,0,-0.42967203,-0.5169836,-9.666002,4968,0
32354906,0.010658204,0.008230027,0.024983827,4551,0,0.3952874,0.08777804,-9.681047,4969,0
32360866,-0.0009791402,-0.0036439844,-0.010790757,5960,0,-0.6929398,-0.7621722,-9.877036,4969,0
32365372,0.007321861,0.009043953,0.025429932,4506,0,0.29911667,0.29104277,-9.696893,4969,0
32369921,0.0066093733,-0.011771077,0.004753546,4549,0,-0.36803845,-0.7035267,-9.817346,4968,0
32375883,-0.007136249,0.00842367,-0.007872627,5962,0,-0.1617461,-0.23218414,-9.677646,4969,0
32380387,0.022591146,-0.009854094,0.020626279,4504,0,0.1820056,-0.0263313,-9.882494,4968,0
