timestamp,timestamp_sample,device_id,error_count,pressure,temperature
31731183,31731173,3997730,0,993.72,48.539997
31751227,31751217,3997730,0,993.77997,48.55
32734098,32734088,3997730,0,993.75,48.64
33736911,33736899,3997730,0,993.82,48.7
34739673,34739661,3997730,0,993.81,48.77
35742354,35742343,3997730,0,993.70996,48.85
36735063,36735053,3997730,0,993.89996,48.879997
37737650,37737640,3997730,0,993.82996,48.77
38740428,38740418,3997730,0,993.68,48.73
39733136,39733126,3997730,0,993.61,48.67
40735811,40735799,3997730,0,993.63995,48.579998
41738632,41738622,3997730,0,993.64996,48.48
42741316,42741306,3997730,0,993.6,48.379997
43724079,43724069,3997730,0,993.6,48.309998
44726759,44726749,3997730,0,993.62,48.26
45729391,45729381,3997730,0,993.67,48.2
46732128,46732115,3997730,0,993.66,48.129997
47734767,47734757,3997730,0,993.73,48.07
48737489,48737478,3997730,0,993.56,48.01
49740226,49740216,3997730,0,993.57996,47.94
50732912,50732902,3997730,0,993.64996,47.829998
51735524,51735512,3997730,0,993.55,47.71
52738134,52738109,3997730,0,993.63995,47.6
53740880,53740855,3997730,0,993.63995,47.51
54733560,54733549,3997730,0,993.57996,47.45
55736289,55736279,3997730,0,993.56,47.379997
56739112,56739102,3997730,0,993.58997,47.329998
57741786,57741777,3997730,0,993.57,47.25
58724601,58724590,3997730,0,993.58997,47.129997
59727327,59727317,3997730,0,993.6,47.0
60729976,60729967,3997730,0,993.51996,46.879997
61732671,61732657,3997730,0,993.56,46.809998
62735406,62735397,3997730,0,994.00995,46.67
63738180,63738170,3997730,0,993.8,46.6
64740966,64740954,3997730,0,993.74,46.62
65733747,65733737,3997730,0,993.69995,46.66
