timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
31741033,31740736,9.2214686e-10,4.1662614e-05,0.0021555016,0.0010897674,0.00029143027,0.00028965258,1077251,0,0.022210067,0.014950823,0.05860654,nan,0.0045379815,0.0015962756,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31751731,31751247,9.1868846e-10,4.1875264e-05,0.0021456284,0.0011394633,0.00039790824,0.00031055367,1077251,0,0.021536047,0.014539677,0.058607165,nan,0.0045563704,0.0015318099,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
31942285,31941985,1.5210337e-09,6.938984e-05,0.0026108327,0.001197276,0.0002921413,0.00019148042,1077251,0,0.020817649,0.014099826,0.056831423,nan,0.003812025,0.00067340425,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32143435,32143144,3.687489e-09,0.00011091144,0.003625502,0.0011485997,0.00017313148,0.00035451358,1077251,0,0.021691596,0.014631015,0.05107067,nan,0.0032614325,0.0005691431,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32335637,32335340,4.580547e-09,0.00013318617,0.0044823964,0.0011311485,0.0008548236,0.0007315136,1077251,0,0.020964403,0.01418572,0.055055473,nan,0.0035704256,0.0012489278,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32533842,32533541,4.899656e-09,0.00014754689,0.0050609526,0.0009935731,0.00234893,0.0017428162,1077251,0,0.0225194,0.0151488045,0.055416033,nan,0.010241363,0.0037869853,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32739679,32734747,4.7870823e-09,0.00014245723,0.0065117986,0.000999413,0.0050719623,0.0037175338,1077251,0,0.022438778,0.015131655,0.05516933,nan,0.017704636,0.0059575816,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
32942235,32937453,5.0081215e-09,0.00015563218,0.0068413983,0.0011689529,0.007485837,0.0059068752,1077251,0,0.02118679,0.014332765,0.052356824,nan,0.019710058,0.006149084,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33140497,33140203,5.6044063e-09,0.00016821425,0.007278089,0.0011840014,0.009072429,0.0074748853,1077251,0,0.021317992,0.014382736,0.05151572,nan,0.02437389,0.008114486,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
33343163,33342867,5.3287783e-09,0.00016487822,0.007077395,0.0011162042,0.009926993,0.008432049,1077251,0,0.02217994,0.014909143,0.052138254,nan,0.026962114,0.009838469,0.0,0.0,0.0,0.0,6946826,6684682,3997730,396809,0,0,895,1,1,2,1,1,0,0,0,0,0,0,0
