timestamp,tilt_limit,takeoff_state
31741094,0.035432797,3
31751789,0.037571996,3
32621154,0.20943952,3
35691631,0.20943952,4
38691867,0.21157512,5
38705218,0.21424392,5
39690402,0.41143817,5
40693228,0.61205477,5
41565619,0.7853982,5
63524225,0.78267896,3
63530060,0.78150535,3
64524042,0.5825453,3
65525639,0.38222733,1
