timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
31673724,1,0,1,0,0,0,0,0
32181751,1,0,1,0,0,0,0,0
32687671,1,0,1,0,0,0,0,0
33193674,1,0,1,0,0,0,0,0
33699700,1,0,1,0,0,0,0,0
34205697,1,0,1,0,0,0,0,0
34667765,1,0,1,0,0,0,0,0
35173719,1,0,1,0,0,0,0,0
35679703,1,0,1,0,0,0,0,0
35690694,1,0,1,0,0,0,0,0
36196699,1,0,1,0,0,0,0,0
36702753,1,0,1,0,0,0,0,0
37208683,1,0,1,0,0,0,0,0
37714702,1,0,1,0,0,0,0,0
38220696,1,0,1,0,0,0,0,0
38726686,1,0,1,0,0,0,0,0
39232701,1,0,1,0,0,0,0,0
39738695,1,0,1,0,0,0,0,0
40244671,1,0,1,0,0,0,0,0
40684692,1,0,1,0,0,0,0,0
40695778,1,0,1,0,0,0,0,0
40706688,1,0,1,0,0,0,0,0
41212685,1,0,1,0,0,0,0,0
41718707,1,0,1,0,0,0,0,0
42224672,1,0,1,0,0,0,0,0
42730672,1,0,1,0,0,0,0,0
43236913,1,0,1,0,0,0,0,0
43742737,1,0,1,0,0,0,0,0
44248670,1,0,1,0,0,0,0,0
44754672,1,0,1,0,0,0,0,0
45260849,1,0,1,0,0,0,0,0
45722719,1,0,1,0,0,0,0,0
46228671,1,0,1,0,0,0,0,0
46734689,1,0,1,0,0,0,0,0
47240670,1,0,1,0,0,0,0,0
47746685,1,0,1,0,0,0,0,0
48252673,1,0,1,0,0,0,0,0
48758685,1,0,1,0,0,0,0,0
49264680,1,0,1,0,0,0,0,0
49770672,1,0,1,0,0,0,0,0
50276672,1,0,1,0,0,0,0,0
50782671,1,0,1,0,0,0,0,0
51288675,1,0,1,0,0,0,0,0
51794671,1,0,1,0,0,0,0,0
52300671,1,0,1,0,0,0,0,0
52806694,1,0,1,0,0,0,0,0
53312694,1,0,1,0,0,0,0,0
53818670,1,0,1,0,0,0,0,0
54324799,1,0,1,0,0,0,0,0
54830772,1,0,1,0,0,0,0,0
55336748,1,0,1,0,0,0,0,0
55842745,1,0,1,0,0,0,0,0
56348775,1,0,1,0,0,0,0,0
56854669,1,0,1,0,0,0,0,0
57360695,1,0,1,0,0,0,0,0
57866686,1,0,1,0,0,0,0,0
58372698,1,0,1,0,0,0,0,0
58878718,1,0,1,0,0,0,0,0
59384670,1,0,1,0,0,0,0,0
59890674,1,0,1,0,0,0,0,0
60396685,1,0,1,0,0,0,0,0
60726837,1,0,1,0,0,0,0,0
60737781,1,0,1,0,0,0,0,0
61243685,1,0,1,0,0,0,0,0
61749699,1,0,1,0,0,0,0,0
62255673,1,0,1,0,0,0,0,0
62761672,1,0,1,0,0,0,0,0
63267669,1,0,1,0,0,0,0,0
63773713,1,0,1,0,0,0,0,0
64279742,1,0,1,0,0,0,0,0
64785671,1,0,1,0,0,0,0,0
65291678,1,0,1,0,0,0,0,0
65522756,0,0,1,0,0,0,0,0
65732854,0,0,1,0,0,0,0,0
66239708,0,0,1,0,0,0,0,0
