timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
1003000,88.6416,180.53279,0,0,8195,1024000,0,3,255
2003000,134.58398,90.264244,0,96,8091,1024000,0,3,255
3003000,179.05664,71.88143,0,188,8065,1024000,0,3,255
4004000,224.4336,64.27079,0,271,8364,1024000,0,3,255
5005000,268.89453,59.847435,0,354,8321,1024000,0,3,255
6009000,321.47168,58.481297,0,435,253,1024000,0,3,255
7012000,366.81445,56.432995,0,502,644,1024000,0,3,255
8016000,415.24707,55.33676,0,595,749,1024000,0,3,255
9016000,465.7881,54.772823,0,681,708,1024000,0,3,255
10020000,518.1699,54.49831,0,772,1103,1024000,0,3,255
11020000,575.7539,54.79196,0,845,1107,1024000,0,3,255
12028000,638.1719,55.416107,0,917,1490,1024000,0,3,255
13032000,698.9072,55.823257,0,1001,1619,1024000,0,3,255
14033000,757.3838,56.01537,0,1100,1499,1024000,0,3,255
15035000,816.16406,56.198032,0,1201,1677,1024000,0,3,255
16035000,874.2207,56.317764,0,1287,1822,1024000,0,3,255
17037000,933.65234,56.499386,0,1380,1793,1024000,0,3,255
18039000,990.89355,56.535263,0,1450,1633,1024000,0,3,255
19044000,1046.6045,56.47553,0,1540,2208,1024000,0,3,255
20045000,1108.2979,56.739765,0,1637,2014,1024000,0,3,255
21047000,1169.2598,56.939846,0,1727,2545,1024000,0,3,255
22049000,1230.2012,57.12036,0,1805,2678,1024000,0,3,255
23052000,1290.9355,57.273094,0,1892,2824,1024000,0,3,255
24056000,1352.7051,57.45434,0,1996,3302,1024000,0,3,255
25059000,1410.7236,57.470306,0,2095,3965,1024000,0,3,255
26059000,1469.1553,57.50794,0,2182,3561,1024000,0,3,255
27064000,1528.2891,57.55834,0,2264,3818,1024000,0,3,255
28067000,1588.1631,57.636112,0,2352,3960,1024000,0,3,255
29069000,1646.1641,57.644855,0,2436,4089,1024000,0,3,255
30075000,1704.1328,57.64411,0,2530,4234,1024000,0,3,255
31075000,1763.4033,57.697323,0,2631,3835,1024000,0,3,255
32076000,1821.6191,57.711926,0,2713,3773,1024000,0,3,255
33079000,1883.6807,57.840164,0,2800,104,1024000,0,3,255
34084000,1939.3496,57.766876,0,2878,4084,1024000,0,3,255
35085000,1995.8848,57.72958,0,2959,3949,1024000,0,3,255
36085000,2052.8984,57.709454,0,3071,4154,1024000,0,3,255
37087000,2112.417,57.755764,0,3138,4052,1024000,0,3,255
38092000,2170.3262,57.752163,0,3209,4106,1024000,0,3,255
39096000,2231.6094,57.83769,0,3297,880,1024000,0,3,255
40096000,2288.6514,57.817585,0,3390,195,1024000,0,3,255
41096000,2344.75,57.775234,0,3470,996,1024000,0,3,255
42100000,2401.791,57.752018,0,3552,145,1024000,0,3,255
43103000,2458.3838,57.720737,0,3631,232,1024000,0,3,255
44103000,2514.6523,57.687424,0,3718,232,1024000,0,3,255
45105000,2574.0117,57.722324,0,3788,836,1024000,0,3,255
46111000,2631.4746,57.709045,0,3884,907,1024000,0,3,255
47112000,2690.959,57.745903,0,3960,1535,1024000,0,3,255
48117000,2749.7314,57.7614,0,4039,1223,1024000,0,3,255
49121000,2805.3262,57.71207,0,4130,1638,1024000,0,3,255
50124000,2862.7559,57.702892,0,4232,1792,1024000,0,3,255
