timestamp,rtl_time_s,rtl_limit_fraction
11048000,0.0,0.0
12056000,0.110275954,0.00012252884
13064000,0.13973527,0.00015526143
14068000,0.20337602,0.00022597337
15083000,0.17740306,0.00019711452
16127000,0.08735611,9.706235e-05
17135000,0.11051122,0.00012279025
18165000,0.07320695,8.134106e-05
19216000,0.09490935,0.000105454834
20255000,0.03985914,4.4287935e-05
21271000,0.49537316,0.0005504146
22292000,0.76832986,0.00085369986
23299000,0.8635442,0.0009594936
24320000,0.8242737,0.0009158597
25339000,0.79639477,0.0008848831
26364000,0.8571269,0.00095236325
27368000,0.8658798,0.0009620887
28384000,0.899767,0.0009997411
29396000,0.8943783,0.0009937537
30420000,0.86855614,0.0009650624
31463000,0.86672926,0.00096303254
32476000,0.8860667,0.0009845186
33491000,0.8572869,0.000952541
34515000,0.9483501,0.0010537223
35524000,0.8951149,0.0009945722
36532000,0.8752115,0.00097245723
37544000,0.9076617,0.001008513
38560000,0.906685,0.0010074278
39568000,0.8635802,0.0009595336
40589000,0.8355998,0.0009284442
41596000,0.88642764,0.0009849196
42616000,0.8874805,0.0009860895
43632000,0.90919036,0.0010102115
44637000,0.911678,0.0010129756
45655000,0.2828529,0.000314281
46663000,0.10867211,0.000120746794
47673000,0.094405256,0.00010489474
48680000,0.059839938,6.648883e-05
49707000,0.04157553,4.6195037e-05
